	final_prompt
362	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: These agencies should not be registered as separate agencies in participation.
English human reference: These bodies do not need to be registered with the department as exempt bodies .

Score: |im_end|>
<|im_start|>assistant
"
363	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: However, Gandhi has said in his obituary that he was never worthy of this honour.
English human reference: However , Gandhi said in his autobiography that he never felt that he was worthy of this honor .

Score: |im_end|>
<|im_start|>assistant
"
364	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In that song, the story is described in the preparation of the wedding of Devaki, since devaki's father went to ask for the hand of Devaki's sister Devaki in the house of the king of mathura.
English human reference: The song tells the story of Lord Krishna 's father Vasudev who went to Mathura king Kansh 's house to ask for the marriage proposal of Devki , sister of Kansh till her marriage .

Score: |im_end|>
<|im_start|>assistant
"
365	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Speak by favoring methods and its majority.
English human reference: Please explain the method of fasting and its greatness .

Score: |im_end|>
<|im_start|>assistant
"
366	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Besides the three generations, if the property deliberated from prohibition such as bus mail from others, such a property is considered a nonprofessional taxable property.
English human reference: In the case of property transferred through a process such as a box letter from other than three generations , such property is considered non-commercial taxable property .

Score: |im_end|>
<|im_start|>assistant
"
367	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Nevertheless, these are the oldest nations of the Tibet Burmese family, not of Chinese roots.
English human reference: However , they are not of Chinese descent and are the oldest ethnic group in the Tibetan Burmese family .

Score: |im_end|>
<|im_start|>assistant
"
368	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: From this revolution, nepali rajas received a degree.
English human reference: From this revolution , Nepali Congress received a great pace .

Score: |im_end|>
<|im_start|>assistant
"
369	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: We can open the path of growth in a segment that is able to keep the gan looking for good objects even from the gossip ambiguously cheating.
English human reference: We can pave the way for prosperity if we become aware and conscious and have the knowledge to look for the good ojects even from the bad and the worst .

Score: |im_end|>
<|im_start|>assistant
"
370	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Delivery is believed to have received larger sizes if the sun worshipped.
English human reference: It is believed that a person born in Hasta Nakshatra will attain great accomplishments if he worships the Sun God .

Score: |im_end|>
<|im_start|>assistant
"
371	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Only the mother's milk is a statue of life not for polygyny.
English human reference: Mother 's milk is not only for nutrition but also for life .

Score: |im_end|>
<|im_start|>assistant
"
372	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: They tend to be acceptable, gravitating to respiration, and lower the trade limit so that the quality of improved living comes as a result.
English human reference: They reduce difficulty in breathing , shortness of breath and exercise limitation which results in improved quality of life .

Score: |im_end|>
<|im_start|>assistant
"
373	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The establishment and national guard developed into the new cheetah ruins.
English human reference: The newer realizations of stability and national pride developed in Russia .

Score: |im_end|>
<|im_start|>assistant
"
374	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: He also received a red card for the first time, against Aston Villa, on the last day of that season league one.
English human reference: He also received a red card for the first time , against Aston Villa , on the last day of that season league .

Score: |im_end|>
<|im_start|>assistant
"
375	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The principal obligations found in this kind of banishment that are neglected by the investigation or spiritual inquiry are:
English human reference: This types of essays which are close to autobiography has the following features :

Score: |im_end|>
<|im_start|>assistant
"
376	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Gopal means to look for cattle, and to look for cattle.
English human reference: Gopal means to look after cattle , and Govinda means to look for cattle .

Score: |im_end|>
<|im_start|>assistant
"
377	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Furthermore, it requires reliable food to pour its appropriate food.
English human reference: Therefore , sattvic food is necessary for its proper nutrition .

Score: |im_end|>
<|im_start|>assistant
"
378	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In addition to private purchases, there are also some queens, or perennial plants.
English human reference: In addition to private forests , there are also some queen forests i.e. Parti forests .

Score: |im_end|>
<|im_start|>assistant
"
379	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In the 14th century, according to the assumption, Khyber Bumsa, a prince of the minyak palace of khum in Eastern Tibet, was ordered to go south according to a nightly daily scene.
English human reference: According to legend , in the 14th century , a prince from Kham 's Minyak Palace in Khye Bumsa , eastern Tibet was ordered to go south one night , according to divine vision .

Score: |im_end|>
<|im_start|>assistant
"
380	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Must be moved through the magazine and audience content for it.
English human reference: This should be made public through the newspaper and audiovisual .

Score: |im_end|>
<|im_start|>assistant
"
381	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Souvy... in a church voice from singing groups and spectators to raise the dancers.
English human reference: To encourage the dancers , the singers ' group and the audience shouted "" Sauvi ......

Score: |im_end|>
<|im_start|>assistant
"
382	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: It was also helped to proceed with the 'Tibeti khampa dissolvement campaign' from the society.
English human reference: The foundation also helped to advance to run the ' Tibetan Khampa Disarmament Campaign ' .

Score: |im_end|>
<|im_start|>assistant
"
383	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Sometimes it is found that the reach of ranadevi is also found in the jodhpur region of India.
English human reference: Similarlly , it is found that the reach of ranadevi is also found in the Rajesthan 's jodhpur region of India .

Score: |im_end|>
<|im_start|>assistant
"
384	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Rock had fallen Austin by the same chance as the mcmen dropped Austin from the ropes.
English human reference: The Rock had confused Austin , and McMahon seized the opportunity to pull Austin off the ropes .

Score: |im_end|>
<|im_start|>assistant
"
385	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: I have revealed myself in the days of the righteous, when the growth of the unrighteous is increased.
English human reference: Whenever there is loss of religion , increase of unrighteousness , then I have presented myself .

Score: |im_end|>
<|im_start|>assistant
"
386	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The worms operated economic, social activities to the woods in the west.
English human reference: The Kirants operated economic , social activities in the west part of Kathmandu

Score: |im_end|>
<|im_start|>assistant
"
387	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Then took charge of the technical division, forming the threonaut three rifle, cotton pesticide, tu inch mortar, 81 mm mortar shell.
English human reference: After that , he took the responsibility of the head of technical department and made three rifle , sharp pistol , two inch mortar and 81 mm mortar shell .

Score: |im_end|>
<|im_start|>assistant
"
388	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: With this, he scored a goal against all 19 opponents of the premier league in the same season.
English human reference: With this , he scored against all 19 Premier League opponents in the same season .

Score: |im_end|>
<|im_start|>assistant
"
389	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Second, to protect local culture or language or to hold economic purposes that communities should want to form a regional government.
English human reference: Second , the community must seek to form a regional government to preserve local culture or language or to achieve economic goals .

Score: |im_end|>
<|im_start|>assistant
"
390	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Mahuns find that the khan goddess, Shiva, summer, sun and mesh served as the panchayan goddess.
English human reference: Brahmans especially worship goddess , Shiva , Vishnu , Sun and Ganesh as the panchayan god .

Score: |im_end|>
<|im_start|>assistant
"
391	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: According to the pseudohindu scriptures, the ten main avatars of the goddess are considered an avatar of the middle ages.
English human reference: As per hinduism , Krishna is considered as one form of god Vishnu 's 10 forms .

Score: |im_end|>
<|im_start|>assistant
"
392	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Popular music within popular music has been the subject matter of this study.
English human reference: Folklore within folk music has been made the subject of this study .

Score: |im_end|>
<|im_start|>assistant
"
393	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The latest method of psychological imaging is extremely harmful because of the large amount of psychological imaging on it when it beats rice from the machine.
English human reference: From the point of view of nutrients , the latter method is very harmful because when rice is threshed with this type of machine , a large amount of nutrients are lost in it .

Score: |im_end|>
<|im_start|>assistant
"
394	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: During the same period, the kiryat religion and literature festival was established in 2036, initiating the work of the language, religion, and literature in zhino.
English human reference: During the same period , Kirat Religion and Literature Reform Organisation was established in 1980 and initiated works on language , religion , literature gradualy started .

Score: |im_end|>
<|im_start|>assistant
"
395	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Ranchal is a biratnagar pharmaceutical and political centre that has already begun industrial establishment.
English human reference: Biratnagar , where industry establishment were started during Rana reign , is the industrial and political center .

Score: |im_end|>
<|im_start|>assistant
"
396	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Isaac begins his arrangement with the journey to the holy shrine ""Ummah"".
English human reference: At this holy place , the pilgrims start their pilgrimage with "" Umrah "" .

Score: |im_end|>
<|im_start|>assistant
"
397	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In old tamra, these find their surname choud / moon written.
English human reference: In the old copperplate , it is found that he wrote his last name Chand / Chandra .

Score: |im_end|>
<|im_start|>assistant
"
398	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Financially also traded goods; committing $ 105 million.
English human reference: Also did good transaction financially ; earning $ 105 million

Score: |im_end|>
<|im_start|>assistant
"
399	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The paper is worshipped during the centuries.
English human reference: Crow is worshiped on the day of Kartik Krishna Trayodashi or Kaag Tihar .

Score: |im_end|>
<|im_start|>assistant
"
400	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: A full salvation was held on April 27 of 1994, the first multi - party elections.
English human reference: Complete liberation was granted in first multi-ethnic election held on April 27 , 1994 .

Score: |im_end|>
<|im_start|>assistant
"
401	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Local cultures and their followers have considered it holy and illegitimate.
English human reference: Local culture and its followers have considered it sacred and legitimate .

Score: |im_end|>
<|im_start|>assistant
"
402	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: After the karawas freedom, Chavez established a democratic socialist political party named the fifth Republic.
English human reference: After the freedom from jail , Chavez established a democratic socialist political party named the Fifth Republic Revolution .

Score: |im_end|>
<|im_start|>assistant
"
403	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In 2011, Britney released her seventh studio album ""fame fattle"" to return, which was issued on 29 March 2011.
English human reference: In 2011 , Britney returned with her seventh studio album , "" Fame Fatal , "" which was released on March 29 , 2011 .

Score: |im_end|>
<|im_start|>assistant
"
404	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: It seems to be desirable to be careful and valuable.
English human reference: It is being tried to make meaningful and valuable .

Score: |im_end|>
<|im_start|>assistant
"
405	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: A husband and merchant named Norcasur was king.
English human reference: There was a inhuman and immoral king named Narkasur .

Score: |im_end|>
<|im_start|>assistant
"
406	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: [ [Wood_Woodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwood]]
English human reference: After working as Traffice police in Kathmandu in … .B.S , he

Score: |im_end|>
<|im_start|>assistant
"
407	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: But the behavior explains the old rules, the old vowels and the old structure in the old price.
English human reference: But the behavior is transcending old rules , old values ​ ​ and old structures .

Score: |im_end|>
<|im_start|>assistant
"
408	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Everything is a comparison to the Lord, and everything is a comparison to the Lord.
English human reference: Each item should be consumed only after offering it to the god along with the basil leaves .

Score: |im_end|>
<|im_start|>assistant
"
409	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: One day, they worshipped why the cow didn't give milk.
English human reference: One day they decided to find out why the cow did not give milk .

Score: |im_end|>
<|im_start|>assistant
"
410	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Ashwini Kumar delivered the honeymoon to the indra and indra.
English human reference: Ashwini Kumar handed it over to Indra and Indradev handed it over to Maharishi Dhanwantari .

Score: |im_end|>
<|im_start|>assistant
"
411	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: These have also been varied in length, thickness, etc., according to the prevalence of serpents.
English human reference: Depending on the species of snakes , their length , thickness , shape , etc. also vary .

Score: |im_end|>
<|im_start|>assistant
"
412	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The main market of apajung was gorkha market during the course of the gorkha market.
English human reference: When the Gorkhe Bazaar was in full swing , the main market of Premejung was the Gorkhe Bazaar .

Score: |im_end|>
<|im_start|>assistant
"
413	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Sometimes the feasts are the longest running and popular mela is the yearling.
English human reference: Barse Mela is a famous fair that runs for the longest period among festivals .

Score: |im_end|>
<|im_start|>assistant
"
414	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: This hierarchy indicates that the honeymoon was a great honeymoon.
English human reference: In this sense , Maharishi Gautam was one of the greatest Maharishis of the Vedic period .

Score: |im_end|>
<|im_start|>assistant
"
415	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The people of the villages who are in bataan are also added, and the size of the vossojatra is slightly higher.
English human reference: The people of the villages along the way is also take part and the size of the Vosso Jatra is getting bigger and bigger .

Score: |im_end|>
<|im_start|>assistant
"
416	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: For basic such blindness, there is a lot of people from the serpent's toe.
English human reference: Due to such unfounded superstitions , many lives have been lost due to snake bites .

Score: |im_end|>
<|im_start|>assistant
"
417	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: What is this joy to us, that we kill the sons of the patriarch?
English human reference: What joy can we have by killing these sons of Dhritarashtra ?

Score: |im_end|>
<|im_start|>assistant
"
418	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: This song ""Claude Joseph Ruzet D ' Lisle"" is composed in 1792.
English human reference: This song is composed by "" Claude Joseph Ruzet D Lisle "" in 1792 .

Score: |im_end|>
<|im_start|>assistant
"
419	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Like this parsonage it is spread across Tibet, India, Myanmar, Pakistan.
English human reference: Therefore , this hiking trail is spread across Tibet , India , Myanmar and Pakistan .

Score: |im_end|>
<|im_start|>assistant
"
420	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The root thickness of those who have a name joined is considered to be the same thickness.
English human reference: Khaptad is considered the place of origin of those whose name is related to Khaptadi .

Score: |im_end|>
<|im_start|>assistant
"
421	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Northern Falguni is the twelfth of the northern falguni.
English human reference: Uttara Falguni consellation is the twelfth constellation .

Score: |im_end|>
<|im_start|>assistant
"
422	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Seven classes achieved by that same 2037 s.
English human reference: From there , in 2037 BS he passed class seven .

Score: |im_end|>
<|im_start|>assistant
"
423	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: While Lewesk's was dealt with Stephinie Mcmain in 2000, the pair completed a deal in court as law in 2003.
English human reference: Lévesque was married to Stephanie McMahon in 2000 , and the couple was legally married in 2003 .

Score: |im_end|>
<|im_start|>assistant
"
424	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Prominent Gautama Buddha of Buddhism went from here in his last days.
English human reference: Gautama Buddha , the founder of Buddhism , had gone from here in his last days .

Score: |im_end|>
<|im_start|>assistant
"
425	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Praise et parsonage has also been used in other issues in its first chapter called the argus poetic chapter because argus pursued poetry in its first chapter.
English human reference: Other verses are also used in the paragraphs like Stuti . As Arjuna expressed regret in the first chapter , it is called Arjuna Vishadyoga chapter .

Score: |im_end|>
<|im_start|>assistant
"
426	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In this case, there is no duty of wealth and experience with the government.
English human reference: In this case , there is no lack of wealth and splendor with the newborn .

Score: |im_end|>
<|im_start|>assistant
"
427	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: From it began to decline in the world overwhelmingly, a new Republic & enterprise democracy was established.
English human reference: This led to the decline of absolute monarchies around the world , the establishment of new republics and liberal democracies .

Score: |im_end|>
<|im_start|>assistant
"
428	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The same Kodari Kingdom is now becoming a hope for us.
English human reference: This Kodari highway is becoming a hope for us now .

Score: |im_end|>
<|im_start|>assistant
"
429	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Now our countrymen are needed to rise up against this ghost.
English human reference: Now it is necessary for our countrymen to rise up against this gross injustice .

Score: |im_end|>
<|im_start|>assistant
"
430	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Tamangs do not hate gonmas as their constituents and cannot be solidified that they are eaten by all.
English human reference: The Tamangs do not hate Gonmas according to their concepts and it cannot be confirmed that everyone eats them .

Score: |im_end|>
<|im_start|>assistant
"
431	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: #This livestock becomes displaced from the business, after that the business becomes hired in the neighborhood, Bibsh, to quarry.
English human reference: # Those who have been displaced from the animal husbandry business have since been forced to work as wage laborers and watchmen in neighboring India for alternative employment .

Score: |im_end|>
<|im_start|>assistant
"
432	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Some of the completed persons also dress shoes, leather, large ruins and combs.
English human reference: Some rich people also donate shoes , umbrellas , big handkerchiefs , and blankets .

Score: |im_end|>
<|im_start|>assistant
"
433	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Katlego Findman of South Africa declared for this game.
English human reference: Katlego Fella Man of South Africa was declared the Man of the Match for this game .

Score: |im_end|>
<|im_start|>assistant
"
434	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: And it came to pass on the same day, that Makhan was stolen, and the Gopinites gathered all the households of Jeshoda.
English human reference: One day , all the gopinis gathered at Yashoda 's house and complaint Krishna with Yashoda as he bothered them by stealing butter .

Score: |im_end|>
<|im_start|>assistant
"
435	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: And all the priesthood came to Mr. Jeshoda's house.
English human reference: After that , all the Gopis took Shree Krishna to Yashoda 's house .

Score: |im_end|>
<|im_start|>assistant
"
436	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: And it came to pass in the morning, that in the morning, the king arose, and all the people that were in the house were eaten.
English human reference: The next day , early in the morning while all persons of that house had been eating their food , the King woke up .

Score: |im_end|>
<|im_start|>assistant
"
437	"<|im_start|>user
Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Moreover, while working harder for a particular longer time and growing more with time.
English human reference: Moreover , while working harder for a particular longer time makes us tired and increses with time of working .

Score: |im_end|>
<|im_start|>assistant
"
