	final_prompt
512	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: And finally, heavy or infantry tanks, which were fitted with heavy armour and generally very slow.
English human reference: And finally , the heavy or infantry tanks , which were heavily armored and generally very slow .

Score: |im_end|>
<|im_start|>assistant
"
513	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Of the money spent on defence by the UK in 2013, around GBP 3.3 billion could be attributed to Scotland.
English human reference: Of the money spent on defense by the United Kingdom in 2013 , about £ 3.3 billion could be allocated to Scotland .

Score: |im_end|>
<|im_start|>assistant
"
514	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: After Lazome's death, he became a teacher at the Academy and was prodigious as a cultural animator.
English human reference: After Lazarus ' death , he became a professor at the Academy and had a prodigious activity as a cultural animator .

Score: |im_end|>
<|im_start|>assistant
"
515	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The commercial links that merchant Constantin Hagi Pop had with Sibiu were making contact with the West in a practical way.
English human reference: The commercial connections that the merchant Constantin Hagi Pop had with Sibiu made , in a practical way , the connection with the West .

Score: |im_end|>
<|im_start|>assistant
"
516	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: iobatgia is being wound up, the army is being reformed, governance, legislation.
English human reference: Serfdom is liquidated , the army , the government , the legislation are reformed .

Score: |im_end|>
<|im_start|>assistant
"
517	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The grains of the seams were roditant and full of all the varieties of vegetables and greenhouses used in food.
English human reference: The gardens of the villagers were fertile and full of all the varieties of vegetables and greens used in food .

Score: |im_end|>
<|im_start|>assistant
"
518	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The fourth worker beaten the nation with the hammer and the fifth target was the counterpuur.
English human reference: The fourth worker was beating the rivet with the hammer and the fifth was holding the dolly .

Score: |im_end|>
<|im_start|>assistant
"
519	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: He has also used the Greek transcriptions of his own names in Egypt's history.
English human reference: She has also used the Greek transcriptions of proper names from Egypt 's history .

Score: |im_end|>
<|im_start|>assistant
"
520	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Norwegian armed forces had deployed some 55.000 soldiers, most organised in six infantry divisions.
English human reference: The Norwegian armed forces had deployed some 55.000 soldiers , most organised in six infantry divisions .

Score: |im_end|>
<|im_start|>assistant
"
521	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The judgment was based on unwritten laws, but also on texts with stranded laws.
English human reference: Judgment was made on the basis of unwritten laws , but also on the basis of texts with Byzantine laws .

Score: |im_end|>
<|im_start|>assistant
"
522	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The dilute has been secret for three years, with only three close friends of the writer aware of it.
English human reference: The idyll is secret for three years , only three close friends of the writer being aware of it .

Score: |im_end|>
<|im_start|>assistant
"
523	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: They are not allowed to do so in any way.
English human reference: Girls are not allowed to do so in any way .

Score: |im_end|>
<|im_start|>assistant
"
524	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: There were differences between the programmes of the two parties, but not irreconcilable.
English human reference: There were differences between the programmes of the two parties , but not irreconcilable .

Score: |im_end|>
<|im_start|>assistant
"
525	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: During this period, the inhabitants of Malta were mainly olive and carob and producing textiles.
English human reference: During this period , the inhabitants of Malta mainly cultivated olives and locusts and produced textiles .

Score: |im_end|>
<|im_start|>assistant
"
526	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: This Regulation shall be binding in its entirety and directly applicable in all Member States.
English human reference: Official Journal of the United Romanian Principalities ” , no .

Score: |im_end|>
<|im_start|>assistant
"
527	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In most international competition, England, Scotland and Wales are represented by separate teams.
English human reference: In most international competition , England , Scotland and Wales are represented by separate teams .

Score: |im_end|>
<|im_start|>assistant
"
528	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Labour Party's population declined during the recession started in 2008, with the loss of seats in the House of Commons.
English human reference: The Labour Party 's popularity declined during the recession started in 2008 , with the loss of seats in the House of Commons .

Score: |im_end|>
<|im_start|>assistant
"
529	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Midway battle was a decisive victory for US forces and a turning point for the Pacific war.
English human reference: The Battle of Midway was a decisive victory for US forces and a turning point in the Pacific War .

Score: |im_end|>
<|im_start|>assistant
"
530	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In January 1920, despite prestige, Clemenceau was defeated by Deschanel, due to dissatisfaction with the attitude to the Peace Conference.
English human reference: In January 1920 , despite his prestige , Clemenceau was defeated by Deschanel , who owed his dissatisfaction with his attitude to the Peace Conference .

Score: |im_end|>
<|im_start|>assistant
"
531	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: They have bombed Japanese cities and industrial goals, including those in Tokyo.
English human reference: They bombed Japanese cities and industrial targets , including those in Tokyo .

Score: |im_end|>
<|im_start|>assistant
"
532	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Warsaw and fortress in Novogeorgievsk were abandoned, with Poland being conquered by the Central Powers.
English human reference: Warsaw and fortress in Novogeorgievsk were abandoned , with Poland being conquered by the Central Powers .

Score: |im_end|>
<|im_start|>assistant
"
533	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Dealations like this are rich in shackles, pigeons, slag, horns, etc.
English human reference: The hills are also rich in sea buckthorn , blackthorn , mountain hawthorn , Cornelian cherry , etc .

Score: |im_end|>
<|im_start|>assistant
"
534	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Belgian army should step down on Yserum and stand there, with the curtains being opened.
English human reference: The Belgian army should retreat to the Yser line and resist there , with the dams open .

Score: |im_end|>
<|im_start|>assistant
"
535	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: That is why, as a result of the adoption of the BIP, the BIP aims to restore the efficiency of the BIP.
English human reference: Claudius Maximus , "" the robber of Decebalus "" , was promoted by Domitian , becoming vexillarus equitum legionis .

Score: |im_end|>
<|im_start|>assistant
"
536	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Where he participated in the battle from the Sea of brus v, the battle finished with the destruction of two
English human reference: where he participated in the battle of the Sea of Azov , a battle that ended with the destruction of two

Score: |im_end|>
<|im_start|>assistant
"
537	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The theatre has a tradition rich in Slovenia, starting with the first theatre performance in Slovenian since 1867.
English human reference: The theatre has a tradition rich in Slovenia , starting with the first theatre performance in Slovenian since 1867 .

Score: |im_end|>
<|im_start|>assistant
"
538	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Roma are also talking about the Christian Roma in other parts of the country.
English human reference: Romani is also spokem by the christians rromi in other parts of the country .

Score: |im_end|>
<|im_start|>assistant
"
539	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Immigration fell dramatically after the mid-1970s, and has since ceased to be an important social phenomenon.
English human reference: Emigration declined dramatically after the mid-1970s , and has since ceased to be an important social phenomenon .

Score: |im_end|>
<|im_start|>assistant
"
540	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The buildings were implicitly refurbished and saved from demolition.
English human reference: The building was rehabilitated and saved by default from demolition .

Score: |im_end|>
<|im_start|>assistant
"
541	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: They generally consisted of French sportspeople who had no other chance of participating in this competition.
English human reference: They were generally made up of French athletes who had no other chance to take part in this competition .

Score: |im_end|>
<|im_start|>assistant
"
542	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The rehabilitation process will only be complete after six years, without bridging and without passion.
English human reference: The rehabilitation process will be completed only after six years , without brilliance and without passions .

Score: |im_end|>
<|im_start|>assistant
"
543	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: his propaganda copper thumbleft150pxCup [Catalyn for consular elections 62 r.
English human reference: thumbleft150pxPropaganda cup of [ [ Catilina for consular elections in 62 î.Hr .

Score: |im_end|>
<|im_start|>assistant
"
544	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Croatian military outfits and helmets are also domestic in production and are also sold to other countries.
English human reference: The uniforms and helmets worn by the Croatian military are also domestically manufactured and sold in other countries .

Score: |im_end|>
<|im_start|>assistant
"
545	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The birds had quietly emerged, when they joined a molcom wind from Sori's Forest, when the month rose and sparks were found in the mouth.
English human reference: The birds had calmed down , a wind blowed softly from Păcuiul lui Soare , the moon was rising and trembling , and the stars were twinkling in the lake .

Score: |im_end|>
<|im_start|>assistant
"
546	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Soviet Union and the United States have become superpowers rival, preparing the scene for the Cold War, which has lasted the next 46 years.
English human reference: The Soviet Union and the United States became rival superpowers , setting the stage for the Cold War , which lasted for the next 46 years .

Score: |im_end|>
<|im_start|>assistant
"
547	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: There are around 5.4 million people in Finland, most of whom are concentrated in the southern regions.
English human reference: About 5.4 million people live in Finland , most of them concentrated in the southern regions .

Score: |im_end|>
<|im_start|>assistant
"
548	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The population is expected to fall in 2017 and beyond the updated figures.
English human reference: In 2017 and after the updated figures , a decrease in the population per inhabitant is estimated .

Score: |im_end|>
<|im_start|>assistant
"
549	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Without the support of the allies, the resistance of Holland was soon to stop.
English human reference: Without Allied support , the resistance of Fortress Holland would soon cease .

Score: |im_end|>
<|im_start|>assistant
"
550	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The next planned large campaign was Malaysia's release.
English human reference: The next planned large campaign was the release of Malaya .

Score: |im_end|>
<|im_start|>assistant
"
551	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Thumbrightupright won the gold medal at [the summer Olympic Games in 2008Olimpiada in 2008 in Beijing.
English human reference: thumbrightupright won the gold medal at the 2008 Summer Olympics in Beijing .

Score: |im_end|>
<|im_start|>assistant
"
552	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: On 25 September, the British and French launched a simultaneous attack on German lines in Artois.
English human reference: On 25 September , the British and French launched a simultaneous attack on German lines in Artois .

Score: |im_end|>
<|im_start|>assistant
"
553	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In addition, there is no evidence that the conditions for granting the aid have been met.
English human reference: Gothic architects proposed a series of strategies to facilitate the damping of pressure .

Score: |im_end|>
<|im_start|>assistant
"
554	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The state did not contribute to the Nigerian war effort, but remained a reliable ally of Japan until 1945.
English human reference: The state did not contribute to the Japanese war effort , but remained a trusted ally of Japan until 1945 .

Score: |im_end|>
<|im_start|>assistant
"
555	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: That is a small rebellion team led by Han Solo.
English human reference: That someone is a small team of rebels , led by Han Solo .

Score: |im_end|>
<|im_start|>assistant
"
556	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The regions partially overlap and rely on the historical regions of Finland, which better represent local crop and dialectal areas.
English human reference: The regions partially overlap and are based on the historical regions of Finland , areas that better represent local culture and dialect areas .

Score: |im_end|>
<|im_start|>assistant
"
557	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: MacDonald has been appointed the Prime Minister since 1923, and the Prime Minister's membership of the House of Commons has become a compulsory tradition.
English human reference: From 1923 , MacDonald was appointed prime minister , and the prime minister 's appartenance in the House of Commons became a mandatory tradition .

Score: |im_end|>
<|im_start|>assistant
"
558	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: After Vlad Ţepeș and Radu Mare, a series of insignificant majors followed, following a troubled period.
English human reference: After the reign of Vlad the Impaler and Radu the Great , a series of insignificant rulers followed , following a troubled period .

Score: |im_end|>
<|im_start|>assistant
"
559	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Step, transforming rotating movement into linear motion.
English human reference: step , transforming the rotational motion into linear motion .

Score: |im_end|>
<|im_start|>assistant
"
560	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Sweden has maintained the status of neutrality throughout the war.
English human reference: Sweden maintained the status of neutrality throughout the war .

Score: |im_end|>
<|im_start|>assistant
"
561	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Craiovei commercial spots were the old market of which it portrayed the streets of all kinds of merchants and trades in the form of radii.
English human reference: The commercial spots of Craiova were the Old Market from which started , in the form of rays , the streets of all kinds of merchants and craftsmen .

Score: |im_end|>
<|im_start|>assistant
"
562	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Holds of letters cannot really be acquired
English human reference: The Holy Scriptures cannot really acquire substance

Score: |im_end|>
<|im_start|>assistant
"
563	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: This story is a fragment in the Dinastiei Joseon Anals.
English human reference: This story is an excerpt from the Annals of the Joseon Dynasty .

Score: |im_end|>
<|im_start|>assistant
"
564	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: As regards aviation losses, the official germ figures indicate the laying of 90 appliances.
English human reference: In terms of aviation losses , official German figures indicate the downing of 90 aircraft .

Score: |im_end|>
<|im_start|>assistant
"
565	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Before the establishment of mitropoly, the local churches were subjected to mitropoles in the south of the Danube.
English human reference: Prior to the founding of the metropolis , local churches were subject to the metropolises south of the Danube .

Score: |im_end|>
<|im_start|>assistant
"
566	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In Google, Microsoft and Baidu, this approach revolutionised the recognition of words.
English human reference: At Google , Microsoft and Baidu , this approach has revolutionized speech recognition .

Score: |im_end|>
<|im_start|>assistant
"
567	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The meeting place between the divide and the imperial people was the race, although they did not present the results of the policy.
English human reference: The meeting place between the emperor and the imperial people was the racecourse , although they did not present the results of the policy .

Score: |im_end|>
<|im_start|>assistant
"
568	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The products were increasingly varied and cheaper, increasing comfort, and transport reduced distances.
English human reference: The products were more and more varied and cheaper , increasing the comfort , and the transports were shortening the distances .

Score: |im_end|>
<|im_start|>assistant
"
569	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In seedlings, we sometimes gave more than 10 soups a cover; when they are in such large numbers, they are hammer of wood.
English human reference: At crossroads , I sometimes came across ten of them under a canopy ; when they are in such large numbers , they are carved out of wood .

Score: |im_end|>
<|im_start|>assistant
"
570	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In total, the raids resulted in the destruction of 14 allied aeroplanes, with a further 9 being damaged.
English human reference: In total , the raid led to the destruction of 14 Allied planes , another 9 being damaged .

Score: |im_end|>
<|im_start|>assistant
"
571	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In charge of care for the memory room, Mihály Papp, and follow-up of ethnography, Endre Szentmiklósi Laczkó.
English human reference: In charge of care for the memorial room is Mihály Papp , and of the ethnography subsection , Endre Szentmiklósi Laczkó .

Score: |im_end|>
<|im_start|>assistant
"
572	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: 200 years ago, these gypsies were greedy, chisches and parboilers, benefiting from the quantes.
English human reference: 200 years ago , these gypsies were fiddlers , shoemakers and blacksmiths , being useful to the Casiunans .

Score: |im_end|>
<|im_start|>assistant
"
573	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Many were taking refuge in newly-founded cities, others were hiding away, paying for 'silence'.
English human reference: Many took refuge in newly founded cities , others hid , paying "" silence . ""

Score: |im_end|>
<|im_start|>assistant
"
574	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: This film became one of the most expensive films produced in Serbia with a budget of around EUR 5 million.
English human reference: This film has become one of the most expensive films produced in Serbia with a budget of about 5 million euros .

Score: |im_end|>
<|im_start|>assistant
"
575	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: 34 pins and model supply connectors, separately.
English human reference: 34 pins and small , separate model power connector .

Score: |im_end|>
<|im_start|>assistant
"
576	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The majority of the shares in the Azomureș chemical combination were sold in 2011 to the Swiss Group Americopa Holding.
English human reference: The majority of shares in the Azomureș chemical plant was sold in 2011 to the Swiss group Ameropa Holding .

Score: |im_end|>
<|im_start|>assistant
"
577	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Thedosie wanted to restore peace and stability to the Christian Church.
English human reference: Teodosiu wanted to restore peace and stability to the Christian Church .

Score: |im_end|>
<|im_start|>assistant
"
578	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Brine, referred to as tissue or caraway, of different greenhouses was used to tighten / crowd in the middle.
English human reference: The belt , called a serpent or girdle , of different widths was used to tighten / gird in the middle .

Score: |im_end|>
<|im_start|>assistant
"
579	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In 1790 the population of France counted 27,9 million inhabitants.
English human reference: In 1790 the population of France counted 27,9 million inhabitants .

Score: |im_end|>
<|im_start|>assistant
"
580	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The private sector employs 1,8 million people, about a third of whom are highly educated.
English human reference: The private sector employs 1,8 million people , about a third of whom are highly educated .

Score: |im_end|>
<|im_start|>assistant
"
581	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The relationship with the US was a characteristic of British foreign policy.
English human reference: The relationship with the USA was a feature of British foreign policy .

Score: |im_end|>
<|im_start|>assistant
"
582	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Renown tried to follow them up without result, but Scharnhorst and Gneisenau had higher travel speeds.
English human reference: Renown tried to follow them to no avail , but Scharnhorst and Gneisenau had faster speeds .

Score: |im_end|>
<|im_start|>assistant
"
583	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Egyptian University prepares specialists, researchers and leaders in the legal, economic and social fields.
English human reference: Danubius University trains specialists , researchers and leaders in the legal , economic and social fields .

Score: |im_end|>
<|im_start|>assistant
"
584	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The office of the cavalry Regiment of Hungarian honeyebooks was established in Târgu Mureș.
English human reference: The headquarters of the Hungarian cavalry regiment was established in Târgu Mureș .

Score: |im_end|>
<|im_start|>assistant
"
585	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: He is not concerned about the causes of equality, but about its consequences.
English human reference: He is not concerned about the causes of equality , but about its consequences .

Score: |im_end|>
<|im_start|>assistant
"
586	"<|im_start|>user
Score the following translation from Romanian to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: enormous agriculture by local owners has allowed good development
English human reference: huge agricultural of local owners , have allowed the good development

Score: |im_end|>
<|im_start|>assistant
"
