	final_prompt
1324	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: It contains very rare and valuable collection of manuscripts, historical documents, specimens of Islamic calligraphy, miniature paintings, astronomical instruments and rare illustrated works in Arabic and Persian languages besides 60,000 printed books.
Machine translation: यामध्ये हस्तलिखिते, ऐतिहासिक दस्तऐवज, इस्लामिक सुलेख, लघुचित्र, खगोलशास्त्रीय वाद्ये आणि अरबी आणि पर्शियन भाषेतील दुर्मिळ चित्रांचा तसेच 60,000 मुद्रित पुस्तकांचा संग्रह आहे.
Reference translation: यामध्ये हस्तलिखिते , ऐतिहासिक दस्तऐवज , इस्लामिक सुलेखनाचे नमुने , लघुचित्रे , खगोलशास्त्रीय उपकरणे आणि अरबी आणि पर्शियन भाषेतील दुर्मिळ लिखाणांचा तसेच ६० , ००० मुद्रित पुस्तकांचा संग्रह आहे .
[/INST]"
1325	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The halo is quite small and the short cylindrical crown is adorned with festoons.
Machine translation: हा किल्ला अतिशय लहान आहे आणि छोटा बेलनाकार मुकुट फेस्टून्सने सुशोभित आहे.
Reference translation: प्रभामंडल अतिशय लहान आहे आणि छोटा बेलनाकार मुकुट फेस्टून्सने सुशोभित आहे .
[/INST]"
1326	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Restrictive lung disease – where the amount of air you can breathe in is reduced because your lungs are unable to fully expand (such as in pulmonary fibrosis).
Machine translation: मर्यादित फुफ्फुसाचा आजार-जिथे आपण श्वास घेऊ शकता त्या हवेचे प्रमाण कमी होते कारण आपले फुफ्फुस पूर्णपणे विस्तारण्यास असमर्थ असतात (जसे की फुफ्फुसाच्या फायब्रोसिसमध्ये).
Reference translation: मर्यादित फुफ्फुसाचा आजार - जिथे आपण श्वास घेऊ शकता त्या हवेचे प्रमाण कमी होते कारण आपली फुफ्फुसे पूर्णपणे विस्तारण्यास असमर्थ असतात ( जसे की फुफ्फुसाच्या फायब्रोसिसमध्ये ) .
[/INST]"
1327	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The ferry service, while making 3 round trips/day on the Hazira-Ghogha route, would annually transport about 5 lakh passengers, 80,000 passenger vehicles, 50,000 two-wheelers and 30,000 trucks.
Machine translation: ही फेरी सेवा हजीरा-घोघा मार्गावर दररोज तीन फेऱ्या करत असताना दरवर्षी सुमारे 5 लाख प्रवासी, 80,000 प्रवासी वाहने, 50,000 दुचाकी आणि 30,000 ट्रक वाहतूक करेल.
Reference translation: ही फेरी सेवा हजीरा - घोघा मार्गावर दररोज तीन फेऱ्या करत असताना दरवर्षी सुमारे ५ लाख प्रवासी , ८० , ००० प्रवासी वाहने , ५० , ००० दुचाकी आणि ३० , ००० ट्रक यांची वाहतूक करेल .
[/INST]"
1328	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: This aims to help restore some of your ability to communicate, as well as help you develop alternative ways of communicating, if necessary.
Machine translation: याचा उद्देश संवाद साधण्याची तुमची क्षमता पुनर्संचयित करणे तसेच गरज भासल्यास संवादाचे पर्यायी मार्ग विकसित करण्यास मदत करणे हा आहे.
Reference translation: याचा उद्देश संवाद साधण्याची तुमची क्षमता पुनर्संचयित करणे तसेच गरज भासल्यास तुमच्या संवादाचे पर्यायी मार्ग विकसित करण्यास मदत करणे हा आहे .
[/INST]"
1329	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: He stressed that the government has not only increased the MSP, but has also procured a lot more on MSP.
Machine translation: सरकारने केवळ किमान आधारभूत किंमतीत वाढ केली नाही तर किमान आधारभूत किंमतीतही बरीच वाढ केली आहे.
Reference translation: सरकारने केवळ किमान आधारभूत किंमतीत वाढच केली नाही तर किमान आधारभूत किंमतीवर बरीच खरेदीही केली आहे .
[/INST]"
1330	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: This festival is practiced in thirteen villages of Chettikulangara spread over Mavelikara and Karthikapally sub-divisions (Talukas) of Alleppey district and the Onattukara region in the Alleppey and Quilon districts of Kerala State.
Machine translation: हा सण अलेप्पी जिल्ह्यातील मावेलिकारा आणि कार्तिकापल्ली उपविभागात (तालुका) आणि केरळ राज्यातील अलेप्पी आणि क्विलन जिल्ह्यातील ओनाट्टुकरा प्रदेशात पसरलेल्या चेट्टीकुलांगाराच्या तेरा गावात साजरा केला जातो.
Reference translation: हा सण अलेप्पी जिल्ह्यातील मावेलिकारा आणि कार्तिकापल्ली उपविभागात ( तालुका ) आणि केरळ राज्यातील अलेप्पी आणि क्विलन जिल्ह्यातील ओनाट्टुकरा प्रदेशात पसरलेल्या चेट्टीकुलांगाराच्या तेरा गावात साजरा केला जातो .
[/INST]"
1331	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: It can be hard to admit you need help with an eating disorder, so bringing a friend or loved one with you to your appointment may help.
Machine translation: खाण्या-पिण्याच्या विकारात आपल्याला मदतीची गरज आहे हे मान्य करणे कठीण असू शकते, म्हणून आपल्या भेटीसाठी एखाद्या मित्राला किंवा प्रिय व्यक्तीला आपल्यासोबत घेऊन जाणे उपयुक्त ठरू शकते.
Reference translation: खाण्या - पिण्याच्या विकारात आपल्याला मदतीची गरज आहे हे मान्य करणे कठीण असू शकते , म्हणून आपल्या भेटीसाठी एखाद्या मित्राला किंवा प्रिय व्यक्तीला आपल्यासोबत घेऊन जाणे उपयुक्त ठरू शकते .
[/INST]"
1332	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: There were in total fourteen ladies for whom seats were reserved in this block.
Machine translation: या ब्लॉकमध्ये एकूण चौदा महिला आरक्षित होत्या.
Reference translation: या ब्लॉकमध्ये एकूण चौदा महिला आरक्षित होत्या .
[/INST]"
1333	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The role of culture in science and technology, housing, agriculture, sports i.e. in all aspects of development and growth is emphasised.
Machine translation: विज्ञान आणि तंत्रज्ञान, गृहनिर्माण, कृषी, क्रीडा, विकास आणि विकासाच्या सर्व पैलूंमध्ये संस्कृतीच्या भूमिकेवर भर देण्यात आला आहे.
Reference translation: विज्ञान आणि तंत्रज्ञान , गृहनिर्माण , कृषी , क्रीडा , म्हणजेच निर्माण विकास आणि विकासाच्या सर्व पैलूंमध्ये संस्कृतीच्या भूमिकेवर भर देण्यात आला आहे .
[/INST]"
1334	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Another important development during this period was the growth of Tantricism.
Machine translation: या कालखंडात आणखी एक महत्त्वाची गोष्ट म्हणजे तांत्रिकवादाची वाढ.
Reference translation: या कालखंडात आणखी एक महत्त्वाचा विकास म्हणजे तांत्रिकवादाची वाढ .
[/INST]"
1335	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: It comprises a core and a buffer zone, and the adjoining reserve forests form an additional buffer belt, also known as the 'transition zone'.
Machine translation: यात एक कोर आणि बफर झोन समाविष्ट आहे आणि लगतच्या राखीव जंगलांनी अतिरिक्त बफर बेल्ट तयार केला आहे, ज्याला 'संक्रमण क्षेत्र' असेही म्हणतात.
Reference translation: यात एक मुख्य आणि राखीव क्षेत्र समाविष्ट आहे आणि लगतच्या राखीव जंगलांनी अतिरिक्त राखीव पट्टा तयार केला आहे , ज्याला ' संक्रमण क्षेत्र ' असेही म्हणतात .
[/INST]"
1336	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: It's important not to change to a different type unless your doctor has recommended it.
Machine translation: आपल्या डॉक्टरांनी शिफारस केल्याशिवाय वेगळ्या प्रकारचे बदल न करणे महत्वाचे आहे.
Reference translation: आपल्या डॉक्टरांनी शिफारस केल्याशिवाय वेगळ्या प्रकारचे बदल न करणे महत्वाचे आहे .
[/INST]"
1337	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: For example, if you're taking insulin, you may need to divide your dose before and after meals and inject insulin into areas where absorption is typically slower, such as into your thigh.
Machine translation: उदाहरणार्थ, जर तुम्ही इन्सुलिन घेत असाल, तर तुम्हाला तुमच्या डोसचे जेवणापूर्वी आणि जेवणानंतर विभाजन करावे लागेल आणि इन्सुलिन अशा भागात इंजेक्शन द्यावे लागेल जिथे शोषणाचा वेग कमी असतो, जसे की मांडीमध्ये.
Reference translation: उदाहरणार्थ , जर तुम्ही इन्सुलिन घेत असाल , तर तुम्हाला तुमच्या डोसचे जेवणापूर्वी आणि जेवणानंतर विभाजन करावे लागेल आणि इन्सुलिन अशा भागात द्यावे लागेल जिथे शोषणाचा वेग कमी असतो , जसे की मांडीमध्ये .
[/INST]"
1338	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Having enough vitamin b12 allows your body to make red blood cells that work properly to carry oxygen around your body.
Machine translation: व्हिटॅमिन बी 12 शरीराला लाल रक्त पेशी तयार करण्यास मदत करते जे ऑक्सिजन शरीरात नेण्यासाठी योग्य प्रकारे काम करतात.
Reference translation: व्हिटॅमिन बी 12 शरीराला लाल रक्त पेशी तयार करण्यास मदत करते जे ऑक्सिजन शरीरात नेण्यासाठी योग्य प्रकारे काम करतात .
[/INST]"
1339	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: In the Odissi dances, Bandha Nritya is one such item.
Machine translation: ओडिसी नृत्यांमध्ये, बाँधा नृत्य हा त्यातलाच एक प्रकार आहे.
Reference translation: ओडिसी नृत्यांमध्ये , बांधा नृत्य हा त्यातलाच एक प्रकार आहे .
[/INST]"
1340	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Funnel shaped opening and integrated mouthpiece with a mouth rest.
Machine translation: फणसाच्या आकाराचे उघडणे आणि तोंडाच्या विश्रांतीसह एकीकृत मुखपत्र.
Reference translation: नसराळ्याच्या आकाराचे उघडणे आणि तोंडाच्या विश्रांतीसह एकीकृत मुखपत्र .
[/INST]"
1341	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: If you find you need 2 puffs for symptom relief, be reassured that the shakiness will wear off after a short time.
Machine translation: जर तुम्हाला लक्षणे दूर करण्यासाठी 2 पफ लागतील, तर थोड्याच वेळात थरथरायला लागतील याची खात्री करा.
Reference translation: जर तुम्हाला लक्षणे दूर करण्यासाठी 2 पफ लागतील , तर थोड्याच वेळात थरथरायला लागतील याची खात्री करा .
[/INST]"
1342	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: In the summers one may also find the season’s special Paans stuffed with mango pieces.
Machine translation: उन्हाळ्यात आंब्याच्या तुकड्यांनी भरलेल्या हंगामातील विशेष पान्स देखील आढळतात.
Reference translation: उन्हाळ्यात आंब्याच्या खापांनी भरलेल्या हंगामातील विशेष पान्सदेखील आढळतात .
[/INST]"
1343	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: However, this will not help if you have a stomach (gastro-intestinal) problem that means you cannot absorb vitamin b12 from your gut.
Machine translation: पोटाचा त्रास असेल, म्हणजे आतड्यातून व्हिटॅमिन बी 12 शोषून घेता येत नाही.
Reference translation: तथापि , जर तुम्हाला पोटाचा ( गॅस्ट्रो - आतड्यांसंबंधी ) त्रास असेल , म्हणजे आतड्यातून व्हिटॅमिन बी १२ शोषून घेता येत नाही .
[/INST]"
1344	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Used by the folk musicians of Manipur and neighbouring regions for melodic accompaniment.
Machine translation: मणिपूर आणि आसपासच्या प्रदेशातील लोक संगीतकारांनी सुमधुर संगीतासाठी वापरले जाते.
Reference translation: मणिपूर आणि आसपासच्या प्रदेशातील लोक संगीतकारांकडून सुमधुर संगीतासाठी वापरले जाते .
[/INST]"
1345	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: They also thought about these reforms, they also had the same thinking, but they lacked courage. We have the courage.
Machine translation: या सुधारणांबाबतही त्यांनी विचार केला, त्यांचा विचार देखील असाच होता, मात्र त्यांच्यात धाडस नव्हते, आमच्यात धाडस आहे.
Reference translation: या सुधारणांबाबतही त्यांनी विचार केला , त्यांचा विचारदेखील असाच होता , मात्र त्यांच्यात धाडस नव्हते , आमच्यात धाडस आहे .
[/INST]"
1346	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Cryotherapy – liquid nitrogen is sprayed on to the affected skin to freeze it.
Machine translation: क्रायोथेरपी-बाधित त्वचेवर द्रव नायट्रोजन फवारून ते गोठवले जाते.
Reference translation: क्रायोथेरपी - बाधित त्वचेवर द्रव नायट्रोजन फवारून ते गोठवले जाते .
[/INST]"
1347	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: If you've had a general anaesthetic, you will not be able to leave the hospital unless a responsible adult is there to help you get home.
Machine translation: जर तुम्हाला सामान्य चेतनानाशक शस्त्रक्रिया करण्यात आली असेल, तर जोपर्यंत जबाबदार प्रौढ व्यक्ती तुमच्या घरी जाण्यास मदत करत नाही, तोपर्यंत तुम्ही रुग्णालयातून बाहेर पडू शकणार नाही.
Reference translation: जर तुम्हाला सामान्य भूल देण्यात आली असेल , तर जोपर्यंत जबाबदार प्रौढ व्यक्ती तुमच्या घरी जाण्यास मदत करत नाही , तोपर्यंत तुम्ही रुग्णालयातून बाहेर पडू शकणार नाही .
[/INST]"
1348	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: In shape and appearance the rest of the rathas seems to have evolved out of a building composed of cells arranged round a square courtyard.
Machine translation: आकार आणि देखावा मध्ये उर्वरित रथांचा विकास एका चौकोनी अंगणाभोवती बांधलेल्या पेशींनी बनलेल्या इमारतीतून झाला असे दिसते.
Reference translation: आकार आणि देखावा मध्ये उर्वरित रथांचा विकास एका चौकोनी अंगणाभोवती बांधलेल्या पेशींनी बनलेल्या इमारतीतून झाला असे दिसते .
[/INST]"
1349	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: On the extreme left end of the pedestal is a pair of devotees and on the right a stand heaped with off rings (ratnapatra), and an incense-burner.
Machine translation: पायथ्याच्या अगदी डाव्या बाजूला भक्तींची एक जोडी आहे आणि उजव्या बाजूला अंगठ्या (रत्नापात्रा) आणि एक धूप-बर्नर लावलेला स्टँड आहे.
Reference translation: बैठकीच्या अगदी डाव्या बाजूला भक्तांची एक जोडी आहे आणि उजव्या बाजूला अंगठ्यांचा ( रत्नपात्र ) ढीग आणि एक धूप - पात्र लावलेला तळ आहे .
[/INST]"
1350	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Keeping in mind the cleanliness of Ganga river, the Prime Minister said more than 50 projects worth more than Rs.6000 crores have been approved in Bihar.
Machine translation: गंगा नदीची स्वच्छता लक्षात घेऊन बिहारमध्ये 6000 कोटी रुपयांपेक्षा जास्त खर्चाच्या 50 पेक्षा जास्त प्रकल्पांना मंजुरी देण्यात आली आहे.
Reference translation: गंगा नदीची स्वच्छता लक्षात घेऊन पंतप्रधान म्हणाले की बिहारमध्ये ६००० कोटी रुपयांपेक्षा जास्त खर्चाच्या ५० पेक्षा जास्त प्रकल्पांना मंजुरी देण्यात आली आहे .
[/INST]"
1351	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Tennis elbow will get better without treatment (a self-limiting condition), but there are treatments that may improve symptoms and speed up recovery.
Machine translation: उपचार न करता (स्वयं-मर्यादित स्थिती) टेनिस कोहणीची स्थिती सुधारेल, परंतु काही उपचार आहेत ज्यामुळे लक्षणे सुधारू शकतात आणि बरे होण्याची गती वाढू शकते.
Reference translation: उपचार न करता ( स्वयं - मर्यादित स्थिती ) टेनिस एल्बोची स्थिती सुधारेल , परंतु काही उपचार आहेत ज्यामुळे लक्षणे सुधारू शकतात आणि बरे होण्याची गती वाढू शकते .
[/INST]"
1352	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Scientist, Engineers, Doctor, Entrepreneurs, Scholars, Students are the common readers of this division and they use reading room for study and research purpose.
Machine translation: वैज्ञानिक, अभियंता, डॉक्टर, उद्योजक, विद्वान, विद्यार्थी हे या विभागाचे सामान्य वाचक आहेत आणि ते अभ्यास आणि संशोधनासाठी वाचन खोलीचा वापर करतात.
Reference translation: वैज्ञानिक , अभियंता , डॉक्टर , उद्योजक , विद्वान , विद्यार्थी हे या विभागाचे सामान्य वाचक आहेत आणि ते अभ्यास आणि संशोधनासाठी वाचनालयाचा वापर करतात .
[/INST]"
1353	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Folate is found naturally in foods and some foods are fortified with folic acid, which means the vitamin is added to it.
Machine translation: आहारात फॉलेट नैसर्गिकरित्या आढळते आणि काही खाद्यपदार्थांमध्ये फॉलिक ऍसिड असते, ज्याचा अर्थ व्हिटॅमिन जोडले जाते.
Reference translation: अन्नात फॉलेट नैसर्गिकरित्या आढळते आणि काही खाद्यपदार्थांमध्ये फॉलिक आम्ल असते , ज्याचा अर्थ जीवनसत्त्व जोडलेले आहे असा होतो . .
[/INST]"
1354	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: For the first time, Insolvency Bankruptcy Code has provided a legal frame work for insolvency and investments are growing in the country through FDI reforms.
Machine translation: पहिल्यांदाच नादारी आणि दिवाळखोरी संहितेमुळे दिवाळखोरीसाठी कायदेशीर चौकट उपलब्ध झाली आहे आणि थेट परकीय गुंतवणुकीच्या सुधारणांमुळे देशात गुंतवणुकीमध्ये वाढ होत आहे.
Reference translation: पहिल्यांदाच नादारी आणि दिवाळखोरी संहितेमुळे दिवाळखोरीसाठी कायदेशीर चौकट उपलब्ध झाली आहे आणि थेट परकीय गुंतवणुकीच्या सुधारणांमुळे देशात गुंतवणुकीमध्ये वाढ होत आहे .
[/INST]"
1355	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Most of the villages in Vengurla Taluka (estate) such as Valaval, Chendvan, Pat, Parule, Mhapan have a rich tradition of Dashavatar.
Machine translation: वेंगुर्ला तालुक्यातील बहुतांश गावे जसे की वलवल, चेंडू, पॅट, परुळे, महापान ही दशावतारची समृद्ध परंपरा आहे.
Reference translation: वेंगुर्ला तालुक्यातील ( वसाहतीतील ) बहुतांश गावे जसे की वलवल , चेंडवन , पॅट , परुळे , महापानमध्ये दशावतारची समृद्ध परंपरा आहे .
[/INST]"
1356	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Friends, during field posting, officers are identified by what they are doing differently, what changes they have made in the pre-existing situation.
Machine translation: मित्रांनो, फील्ड पोस्टिंगच्या वेळी अधिकाऱ्यांची ओळख, ते वेगळे काय करत आहेत, आधीच्या परिस्थितीत त्यांनी काय बदल केले आहेत, यावरून होते.
Reference translation: मित्रांनो , फील्ड पोस्टिंगच्या वेळी अधिकाऱ्यांची ओळख , ते वेगळे काय करत आहेत , आधीच्या परिस्थितीत त्यांनी काय बदल केले आहेत , यावरून होते .
[/INST]"
1357	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: All this resulted in demonstrations against indigo cultivation in Champaran twice.
Machine translation: या सगळ्याचा परिणाम म्हणून चंपारण्यात दोनदा नील शेतीच्या विरोधात निदर्शने झाली.
Reference translation: या सगळ्याचा परिणाम म्हणून चंपारण्यात दोनदा नील शेतीच्या विरोधात निदर्शने झाली .
[/INST]"
1358	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Medicine may be prescribed if your growth hormone levels are still higher than normal after surgery, or if surgery was not possible.
Machine translation: शस्त्रक्रियेनंतर तुमच्या वाढीतील हार्मोन्सची पातळी नेहमीपेक्षा जास्त असेल किंवा शस्त्रक्रिया शक्य नसेल तर औषधे लिहून दिली जाऊ शकतात.
Reference translation: शस्त्रक्रियेनंतर तुमच्या वाढविणाऱ्या हार्मोन्सची पातळी अद्याप नेहमीपेक्षा जास्त असेल किंवा शस्त्रक्रिया शक्य नसेल तर औषधे लिहून दिली जाऊ शकतात .
[/INST]"
1359	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The ingredients used for making Bafla are almost the same as those of Baati except that some maize flour is added to Bafla.
Machine translation: बाफला तयार करण्यासाठी वापरले जाणारे साहित्य जवळजवळ बातीसारखे असतात, सिवाय काही मक्याचे पीठ बाफलामध्ये घातले जाते.
Reference translation: बाफला तयार करण्यासाठी वापरले जाणारे साहित्य जवळजवळ बाटीसारखे असतात , शिवाय काही मक्याचे पीठ बाफलामध्ये घातले जाते .
[/INST]"
1360	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Chief Ministers and concerned Ministers should prepare and monitor committees for the biggest scheme of the Central Government so far.
Machine translation: केंद्र सरकारच्या आतापर्यंतच्या सर्वात मोठ्या योजनेसाठी मुख्यमंत्री आणि संबंधित मंत्र्यांनी समित्या तयार केल्या पाहिजेत आणि त्यांच्यावर देखरेख ठेवली पाहिजे.
Reference translation: केंद्र सरकारच्या आतापर्यंतच्या सर्वात मोठ्या योजनेसाठी मुख्यमंत्री आणि संबंधित मंत्र्यांनी समित्या तयार केल्या पाहिजेत आणि त्यांच्यावर देखरेख ठेवली पाहिजे .
[/INST]"
1361	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Thewa Art refers to the intricate images, it is almost like a painting of gold on a glass background and it is done with the help of a pen-like tool called the tankla.
Machine translation: थिवा आर्ट म्हणजे गुंतागुंतीच्या चित्रांचा संदर्भ, ते जवळजवळ काचेच्या पार्श्वभूमीवर सोन्याच्या चित्रासारखे आहे आणि ते टँकला नावाच्या पेन सारख्या साधनाच्या मदतीने केले जाते.
Reference translation: थेवा कला म्हणजे क्लिष्ट चित्रांचा संदर्भ , ते जवळजवळ काचेच्या पार्श्वभूमीवर सोन्याच्या चित्रासारखे आहे आणि ते टंकला नावाच्या पेनसारख्या साधनाच्या मदतीने केले जाते .
[/INST]"
1362	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Tabla is a percussion instrument made of wood, metal, brass, cloth, clay, copper, aluminum, steel, rice, wheat, charcoal powder, plant fiber, iron, nickel, gum, soot, buffalo skin, goatskin, leather, and glue.
Machine translation: तबला हे लाकूड, धातू, पितळ, कापड, माती, तांबे, अल्युमिनियम, स्टील, तांदूळ, गहू, चारकोल पावडर, वनस्पती तंतुमय, लोह, निकेल, गम, धूर, म्हशीची त्वचा, बकरी चामडे, चामडे आणि गोंदण यापासून बनलेले एक तांदूळ यंत्र आहे.
Reference translation: तबला हे लाकूड , धातू , पितळ , कापड , माती , तांबे , अल्युमिनियम , स्टील , तांदूळ , गहू , कोळशाची पावडर , वनस्पती तंतुमय , लोह , निकेल , डिंक , धूर , म्हशीची त्वचा , बकरी चामडे , चामडे आणि गोंदण यापासून बनलेले एक तालवाद्य आहे .
[/INST]"
1363	"<s>[INST]You are going to evaluate the quality for English-Marathi translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The great Master, in all his sublimity, is here shown standing with his right hand in abhayamudra, assuring protection, and the left holding the hem of the garment.
Machine translation: महान गुरू, आपल्या सर्व उदात्ततेसह, येथे आपल्या उजव्या हाताने अभयमुद्रेत उभे असलेले, संरक्षण आश्वासन देणारे आणि डाव्या हाताने कपड्याचा किनारा धरून असलेले दाखवले आहेत.
Reference translation: महान गुरू , आपल्या सर्व उदात्ततेसह , येथे आपल्या उजव्या हाताने अभय मुद्रेत उभे असलेले , संरक्षण आश्वासन देणारे आणि डाव्या हाताने कपड्याचा किनारा धरून असलेले दाखवले आहेत .
[/INST]"
