	final_prompt
517	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Sie eilt zurück zu ihren Vierteln, um sich auf den Kampf vorzubereiten, indem sie ihre Seitenarme und Munition packt.
German human reference: Sie eilt zurück zu ihrem Quartier , um sich auf den Kampf vorzubereiten , indem sie ihre Waffe und Munition packt .

Score: [/INST]"
518	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: 1997 trug LSU weiße Helme in der Independence Bowl vs Notre Dame.
German human reference: 1997 trug LSU in der Independence Bowl vs Notre Dame weiße Helme .

Score: [/INST]"
519	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Am 9. August ritt die 5. Light Horse Brigade sic in Richtung El Buqqar und Khasif, wo sie osmanische Patrouillen zerstreuten.
German human reference: Am 9. August ritt die 5th Light Horse Brigade sic in Richtung El Buqqar und Khasif , wo sie osmanische Patrouillen zerstreuten .

Score: [/INST]"
520	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Helvetius erinnert sich und entschuldigt sich, indem er sich Govianus, dem rechtmäßigen König, verpflichtet.
German human reference: Helvetius erinnert sich und entschuldigt sich , indem er sich Govianus , dem rechtmäßigen König , verpflichtet .

Score: [/INST]"
521	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Während eines Spiels lief er für sechs Touchdowns und warf für drei Touchdowns.
German human reference: Während eines Spiels lief er für sechs Touchdowns und warf für drei Touchdowns .

Score: [/INST]"
522	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Generalpräsidenten von Alpha Phi Alpha Frattherhood, Inc.
German human reference: Generalpräsidenten von Alpha Phi Alpha Frattherhood , Inc .

Score: [/INST]"
523	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Später kehrte er nach Brooklyn zurück, um Bischof Loughlin Memorial High School zu besuchen, wo er 1961 seinen Abschluss machte.
German human reference: Später kehrte er nach Brooklyn zurück , um die Bishop Loughlin Memorial High School zu besuchen , wo er 1961 seinen Abschluss machte .

Score: [/INST]"
524	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Glabella bildet eine Kuppel, unter der die ""Ernte"" oder ""Magen"" saß.
German human reference: Die Glabella bildet eine Kuppel , unter der die "" Ernte "" oder "" Magen "" saß .

Score: [/INST]"
525	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Seine Schönheit schmückt er gerne, indem er sich oft in extravaganten und glitzernden Ensembles kleidet.
German human reference: Seine Schönheit schmückt er gerne , indem er sich oft in extravaganten und glitzernden Ensembles kleidet .

Score: [/INST]"
526	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Im Sommer 2005 startete UWA beim College National Finals Rodeo in Casper mit einer hervorragenden Beteiligung.
German human reference: Im Sommer 2005 startete UWA beim College National Finals Rodeo in Casper mit einer hervorragenden Beteiligung .

Score: [/INST]"
527	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Abhängigkeit vom Schneeschuhhasen durch die große gehörnte Eule erstreckt sich auch nach Alaska.
German human reference: Die Abhängigkeit des Virginia-Uhus von Schneeschuhhasen erstreckt sich auch nach Alaska .

Score: [/INST]"
528	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Lokale Rüstungen nähen fest gewalzte Papiere, die mit Quranischen Versen in die Baumwollschichten eingeschrieben sind, und Kapok.
German human reference: Lokale Waffenmeister nähen fest gerollte Papierbündel mit Koranversen in die Schichten aus Baumwolle und Kapok ein .

Score: [/INST]"
529	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Er erzählt das Buch bis Kapitel 4, als die Haupterzählerin Nelly die Geschichte aufgreift.
German human reference: Er erzählt das Buch bis Kapitel 4 , als die Haupterzählerin Nelly die Geschichte aufgreift .

Score: [/INST]"
530	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Autoren und Gelehrte, die in Rom florierten, wie Longinus und Caecilius, betrachteten sein Oratorium als erhaben.
German human reference: Autoren und Gelehrte , die in Rom aufblühten , wie Longinus und Caecilius , betrachteten sein Oratorium als erhaben .

Score: [/INST]"
531	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Der erste Verurteilte gesteht, Lebensmittel aus der Schmiede zu stehlen.
German human reference: Der erste Gefangene gesteht , Lebensmittel aus der Schmiede zu stehlen .

Score: [/INST]"
532	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Sie spendet ihren persönlichen Schmuck für Ramsey Abbey.
German human reference: Sie spendet ihren privaten Schmuck für Ramsey Abbey .

Score: [/INST]"
533	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Klappen und Schlagstöcke erscheinen bereits 3000 v. Chr. auf ägyptischen Vasen.
German human reference: Klöppel und Schlagstöcke erscheinen bereits 3000 v. Chr. auf ägyptischen Vasen .

Score: [/INST]"
534	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Dieser Single ging es etwas besser als ""Herkulan"" und erreichte den Gipfel von No.
German human reference: Diese Single schnitt etwas besser ab als „ Herculean “ und erreichte Platz Nr .

Score: [/INST]"
535	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Aulus Cornelius P. f. A. n. Cossus Arvina, Konsul 343 und 332, Diktator 322 v. Chr.
German human reference: Aulus Cornelius P. f. A. n. Cossus Arvina , Konsul 343 und 332 , Diktator 322 v. Chr .

Score: [/INST]"
536	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: 1993 Gesuchte Sui Jianguo und Wang Keping Skulptur Ausstellung, chinesische moderne Kunst Center, Osaka, Japan
German human reference: 1993 "" Sui Jianguo und Wang Keping Skulptur-Ausstellung "" , Zentrum für Chinesische Moderne Kunst , Osaka , Japan

Score: [/INST]"
537	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Der brennende Tod von NAACP-Führer Vernon Dahmer, Sr., 58, 1966 in Mississippi.
German human reference: Der Tod von NAACP-Führer Vernon Dahmer , Sr. , 58 , bei einem Brandbombenangriff in Mississippi 1966 .

Score: [/INST]"
538	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Im November 1928 absorbierte Nu Beta die Theta Beta Rho Fraternität.
German human reference: Im November 1928 übernahm Nu Beta die Bruderschaft Theta Beta Rho .

Score: [/INST]"
539	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: In Family Guy stellt Peter Lewis ""Chairman of the Board"" Szene von The Errand Boy nach.
German human reference: In Family Guy stellt Peter Lewis die "" Chairman of the Board "" -Szene von The Errand Boy nach .

Score: [/INST]"
540	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Am Potashnik See können Pfadfinder Kanu, Paddelbrett, Ruder, Fisch und Kajak fahren.
German human reference: Am Lake Potashnik können Pfadfinder Kanu , Paddelbrett , Ruder , Fisch und Kajak fahren .

Score: [/INST]"
541	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Dee, ein aus Russland importierter Beluga-Wal, starb im August 2000 nach einer Streichelstunde.
German human reference: Dee , ein aus Russland importierter Beluga-Wal , starb im August 2000 nach einer Streichelstunde .

Score: [/INST]"
542	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Zweite Linie emigrierte nach Norwegen in 1600er Jahren mit Oberst Jørgen Otto Brockenhuus.
German human reference: Die zweite Linie wanderte im 17. Jahrhundert mit Oberst Jørgen Otto Brockenhuus nach Norwegen aus .

Score: [/INST]"
543	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Mit seinen Reflections on Ancient and Modern Learning brachte er auch den Streit der Ältesten und Modernen ins Englische.
German human reference: Er übertrug mit seinen Überlegungen zum antiken und modernen Lernen auch den Streit zwischen dem Alten und Modernen ins Englische .

Score: [/INST]"
544	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: ACTH führt zur Freisetzung von Kortikosterioden und Aldosteron aus der Nebennieren-Drüse.
German human reference: ACTH induziert die Freisetzung von Kortikosteroiden und Aldosteron aus der Nebenniere .

Score: [/INST]"
545	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Bopha wurde um 3: 00 UTC am 8. August unerwartet zu einem schweren Tropensturm gestärkt, bevor sie um 12: 00 UTC wieder zu einem Tropensturm zurückkehrte.
German human reference: Bopha wurde am 8. August um 3 : 00 UTC unerwartet zu einem schweren Tropensturm hochgestuft , bevor er um 12 : 00 UTC wieder zu einem Tropensturm herabgestuft wurde .

Score: [/INST]"
546	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Drehmaschinen, Bohrer, Portalkran, Mühlen und Schleifmaschinen usw.
German human reference: Drehmaschinen , Bohrer , Portalkran , Mühlen und Schleifmaschinen usw .

Score: [/INST]"
547	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Das offen rassistische Buch, das den Krieg gegen den Bolschewismus befürwortete, katapultierte Quisling ins politische Rampenlicht.
German human reference: Das offen rassistische Buch , das den Krieg gegen den Bolschewismus befürwortete , katapultierte Quisling ins politische Rampenlicht .

Score: [/INST]"
548	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Im Entsetzen knien die Puritaner im Gebet, und die Oper schließt, während sie das Vaterunser erklingen lassen.
German human reference: Entsetzt knien die Puritaner zum Gebet , und die Oper schließt , während sie das Vaterunser erklingen lassen .

Score: [/INST]"
549	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Beobachtungen von Gesteinen auf den Ebenen zeigen, dass sie die Mineralien Pyroxin, Olivin, Plagioclase und Magnetit enthalten.
German human reference: Beobachtungen von Gesteinen auf den Ebenen zeigen , dass sie die Mineralien Pyroxin , Olivin , Plagioclase und Magnetit enthalten .

Score: [/INST]"
550	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: 1919 gelang es Prohibitionisten, die Verfassung zu ändern, um den Verkauf von Alkohol zu verbieten.
German human reference: 1919 gelang es Prohibitionisten , die Verfassung zu ändern , um den Verkauf von Alkohol zu verbieten .

Score: [/INST]"
551	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Doom findet Iron Man wieder und teleportiert die beiden in den Jackpot Club in Chicago, um sich mit Mrs Masque zu konfrontieren.
German human reference: Doom findet Iron Man wieder und teleportiert die beiden in den Jackpot Club in Chicago , um sich Mrs Masque zu stellen .

Score: [/INST]"
552	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: In Südamerika assoziieren sich Eichhörnchen-Affen mit Kapuzineraffen.
German human reference: In Südamerika tun sich Totenkopfaffen mit Kapuzineraffen zusammen .

Score: [/INST]"
553	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Im 1997 DC / Marvel Special Batman & Captain America stellt Red Skull den Joker ein, um eine Atombombe während des Zweiten Weltkrieges zu stehlen.
German human reference: Im DC / Marvel Special Batman & Captain America von 1997 stellt Red Skull den Joker ein , um eine Atombombe während des Zweiten Weltkrieges zu stehlen .

Score: [/INST]"
554	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Der Whopper ist ein 4 Unzen Hamburger mit Salat, Tomate, Mayonnaise, Pickle und Ketchup, der bei 29 ¢preiswert war.
German human reference: Der Whopper ist ein 113-g-Hamburger mit Salat , Tomate , Mayonnaise , Gewürzgurke und Ketchup , der zu einem Preis von 29 ¢ angeboten wurde .

Score: [/INST]"
555	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: In seinen Memoiren prägte Frémont den Begriff ""Golden Gate"" für die Straße zwischen Marin County und San Francisco County.
German human reference: In seinen Memoiren prägte Frémont den Begriff "" Golden Gate "" für die Straße zwischen Marin County und San Francisco County .

Score: [/INST]"
556	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Spielberg schrieb viele Probleme seinem Perfektionismus und seiner Unerfahrenheit zu.
German human reference: Spielberg schrieb viele Probleme seinem Perfektionismus und seiner Unerfahrenheit zu .

Score: [/INST]"
557	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Als sie sich der Brandung näherten, rutschten Roelfzema und Tazelaar vom Boot und waten an den Strand.
German human reference: Als sie sich der Brandung näherten , rutschten Roelfzema und Tazelaar vom Boot und wateten an den Strand .

Score: [/INST]"
558	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Barnwell beklagte sich in seinem Tagebuch bitter über all seine Probleme mit ihnen.
German human reference: Barnwell beklagte sich in seinem Tagebuch bitter über all seine Probleme mit ihnen .

Score: [/INST]"
559	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Ihre Aufgänge sind vergoldet, und auch der Punkt ihrer Lanzen.
German human reference: Ihre Krisen sind vergoldet , und auch die Spitze ihrer Lanzen .

Score: [/INST]"
560	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Theys stieß Smith, und fügte hinzu, die lore of the Curse of the Smiths at the Indy 500.
German human reference: Theys stieß mit Smith zusammen , und trug zur Legende des Fluchs der Smiths beim Indy 500 bei .

Score: [/INST]"
561	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Dies kann Sonar frustrieren, da ein Ton, der auf einer Seite der Thermocline entsteht, tendenziell durch die Thermocline gebogen oder gebrochen wird.
German human reference: Dies kann das Sonar frustrieren , da ein Schall , der von einer Seite der Thermokline ausgeht , dazu neigt , durch die Thermokline gebogen oder gebrochen zu werden .

Score: [/INST]"
562	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Graf Ristori bezeugt Lucretia und Ranieri und wirft ihnen Mord an Beauville und Verrat vor.
German human reference: Graf Ristori sagt gegen Lucretia und Ranieri aus und beschuldigt sie des Mordes an Beauville und des Verrats .

Score: [/INST]"
563	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: In einer Sportart wie Croquet greift die Geometrie immer ein.
German human reference: In einer Sportart wie Croquet stört die Geometrie immer .

Score: [/INST]"
564	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Kung Fu Hustle feierte 2004 auf dem Toronto International Film Festival Premiere.
German human reference: Kung Fu Hustle feierte 2004 auf dem Toronto International Film Festival Premiere .

Score: [/INST]"
565	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Sie zeigen den hl. Pierre, einen Kanon mit einem Heiligen Bischof, den hl. Karl dem Großen, den Kanon mit einem Heiligen und den hl. Paulus.
German human reference: Sie zeigen den hl . Pierre , einen Kanon mit einem Heiligen Bischof , den hl . Karl dem Großen , den Kanon mit einem Heiligen und den hl . Paulus .

Score: [/INST]"
566	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Auch General Gerd von Rundstedt, Kommandeur der Heeresgruppe A, stimmte ihr nicht zu.
German human reference: Auch General Gerd von Rundstedt , Kommandeur der Heeresgruppe A , stimmte ihr nicht zu .

Score: [/INST]"
567	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Das schockiert sie sehr, Doll auf der Yacht und Wasserski mit Mamacita und Chance zu lassen.
German human reference: Dies schockiert sie sehr , lässt Doll auf der Yacht und fährt mit Mamacita und Chance Wasserski .

Score: [/INST]"
568	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Ford Elite Ford Ranchero Mercury Comet Mercury Cougar Mercury Cyclone Mercury Montego Starsky & Hutch Gran Torino, ein Clint Eastwood Film Turin 2008
German human reference: Ford Elite Ford Ranchero Mercury Comet Mercury Cougar Mercury Cyclone Mercury Montego Starsky & Hutch Gran Torino , ein Clint Eastwood Film von 2008 Turin

Score: [/INST]"
569	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Flugbegleiter Claude Burgniard beschrieb das Feuer als ""Apokalypse"".
German human reference: Flugbegleiter Claude Burgniard beschrieb das Feuer als „ Apokalypse “ .

Score: [/INST]"
570	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Quintus Petillius Q. l. Attalus, ein Freier, benannt nach einer Inschrift von Septempeda in Picenum.
German human reference: Quintus Petillius Q. l. Attalus , ein Freier , genannt in einer Inschrift von Septempeda in Picenum .

Score: [/INST]"
571	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Ein Pferd und Reiter, der ""Header"", lassos eine laufende Lenkung Hörner, während das andere Pferd und Reiter, der ""Heeler"", lassos die beiden Hinterbeine des Lenkers.
German human reference: Ein Pferd und sein Reiter , der „ Header “ , fangen einen rennenden Stier mit dem Lasso an der Hörnern , während das andere Pferd und sein Reiter , der „ Heeler “ , die beiden Hinterbeine des Stiers mit dem Lasso einfangen .

Score: [/INST]"
572	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Coulrophobia Böse Clowns Bogeyman Offizielle Halloween Parodie, Parodie des Films
German human reference: Coulrophobia Evil veralbert Bogeyman Offizielle Halloween Parodie , Parodie des Films

Score: [/INST]"
573	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Während der Norden von 90 bis wiegt, jagten andere Taschengopher durchschnittlich von 95 bis in Masse.
German human reference: Während der Norden ab 90 to wiegt , jagten andere Taschenratten durchschnittlich eine Masse von 95 to aufwärts .

Score: [/INST]"
574	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Zuerst brachten Bahram V und Yazdegerd II entscheidende Niederlagen gegen sie und trieben sie nach Osten zurück.
German human reference: Zuerst brachten Bahram V und Yazdegerd II ihnen entscheidende Niederlagen bei und trieben sie nach Osten zurück .

Score: [/INST]"
575	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Lizabeth Scott 1996 Interview Teil 1 von 8, Soapbox & Praeses Productions Lizabeth Scott am American Film Institute
German human reference: Lizabeth Scott 1996 Interview Teil 1 von 8 , Soapbox & Praeses Productions Lizabeth Scott am American Film Institute

Score: [/INST]"
576	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Von Bengalis aller Glaubensrichtungen gefeiert, umfassen sie das bengalische Neujahr, das Frühlingsfest und das Herbsterntefestival.
German human reference: Sie werden von Bengalen aller Glaubensrichtungen gefeiert und umfassen das bengalische Neujahr , das Frühlingsfest und das Herbsterntefest .

Score: [/INST]"
577	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Mit Truppen des 75. Bataillons begann er, Panzer und APCs zu bewaffnen, zu tanken und zu retten.
German human reference: Mit Truppen des 75. Bataillons begann er , Panzer und APCs zu bewaffnen , zu tanken und zu retten .

Score: [/INST]"
578	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Falsch für Berufung religiösen Klerus an königliche Gerichte
German human reference: Schreiben , um den religiösen Klerus an königliche Gerichte zu rufen

Score: [/INST]"
579	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Durch Oxidation trübt ihr Glanz schnell in der Luft.
German human reference: Ihr Glanz wird an der Luft aufgrund von Oxidation schnell betrübt .

Score: [/INST]"
580	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Pesikta Rabbati lehrten, dass Joseph sich vor Lecks und Morden bewahrte.
German human reference: Die Pesikta Rabbati lehrten , dass Joseph sich vor Unzüchtigkeit und Morden beschützte .

Score: [/INST]"
581	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Kurt Angle und Chris Benoit ringen Edge und Rey Mysterio um die Titel.
German human reference: Kurt Angle und Chris Benoit rangen mit Edge und Rey Mysterio um die Titel .

Score: [/INST]"
582	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Schiffs-Scharmützel dauerten bis zum 17. April 1780, als britische und französische Flotten unentschlossen vor Martinique kollidierten.
German human reference: Die Schiffs-Scharmützel dauerten bis zum 17. April 1780 , als britische und französische Flotten unentschlossen vor Martinique kollidierten .

Score: [/INST]"
583	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Das Mote trug noch die Würde des earldom.
German human reference: Der Moot Hill trug noch die Würde des Grafschaft .

Score: [/INST]"
584	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Exhumationen können auch als Teil von Grabraub oder als Akt der Entweihung auftreten, um Missachtung zu zeigen.
German human reference: Exhumationen können auch als Teil von Grabraub oder als Akt der Entweihung auftreten , um Missachtung zu zeigen .

Score: [/INST]"
585	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Durch die Ausweitung der früheren Wehrpflicht der Weißen in die Armee der Konföderierten Staaten erlaubte der Kongress nun den Eindruck von Sklaven als Militärarbeitern.
German human reference: Durch die Ausweitung der früheren Wehrpflicht der Weißen in die Armee der Konföderierten Staaten erlaubte der Kongress nun den Einzug von Sklaven als Militärarbeiter .

Score: [/INST]"
