	final_prompt
368	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Statul croat încă mai controlează o mare parte din economie, cheltuielile bugetare reprezentând până la 40% din PIB.
English translation: The Croatian state still controls a large part of the economy, with budget expenditure amounting to 40% of GDP.
Score: [/INST]"
369	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Dimensiunile templelor, depășeau adesea dimensiunea umană ele neavând eleganța celor grecești.
English translation: Dimensions of the themes, which were often above the human dimension, were not the elegance of the Greek.
Score: [/INST]"
370	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Revoluția americană a fost, cronologic, a doua mare revoluție a epocii moderne, după Revoluția engleză și urmată apoi de Revoluția franceză.
English translation: The American revolution was, chronologically, the second great revolution of the modern age after the English Revolution and then followed by the French Revolution.
Score: [/INST]"
371	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Una dintre cele mai remarcabile realizări în acest domeniu este poemul epic național Kalevipoeg.
English translation: One of the most remarkable achievements in this area is the national epic story of Kalevipoeg.
Score: [/INST]"
372	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: O altă variantă implică încă un ring plin cu piuneze.
English translation: Another variant involves yet another ring full with one ring.
Score: [/INST]"
373	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Rezultatul a fost creșterea cererii de aur și argint, pe care băncile nu o puteau onora la cerere în schimbul bancnotelor, ceea ce a contribuit la .
English translation: The result was the increased demand for gold and silver, which the banks could not honour on demand in exchange for banknotes, which contributed to.
Score: [/INST]"
374	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În plus, Berlin este sediul multor catedrale ortodoxe, precum Catedrala Sf.
English translation: In addition, Berlin is the headquarters of many Orthodox cathedrals such as Catedrala Sf.
Score: [/INST]"
375	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Ceramica din faza Għar Dalam este similară cu ceramica găsită în Agrigento, Sicilia.
English translation: Ceramics in the Għar Dalam phase is similar to ceramic found in Agrigento, Sicilia.
Score: [/INST]"
376	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Timp de patru ani, Roma a fost supusǎ regimului sadic a lui Caligula.
English translation: For four years, Rome was submitted to the sadic regime of Caligula.
Score: [/INST]"
377	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Dispunea de doi lictori la Roma și avea drept să se așeze pe scaunul curul.
English translation: He had two lictors in Rome and had the right to sit on the seat of the race.
Score: [/INST]"
378	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În timpul Războiului rece care a urmat, Uniunea Sovietică a fost considerată ca una dintre cele două supraputeri mindiale.
English translation: During the subsequent Cold War, the Soviet Union was seen as one of the two wonderful overlaps.
Score: [/INST]"
379	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În Germania, la Berlin, este construită Poarta Branderburg.
English translation: In Germany, the gate of Branderburg is built in Berlin.
Score: [/INST]"
380	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Mai mult chiar, el a susținut că o ideologie nu poate fi condamnată pentru că au fost comise crime în numele ei.
English translation: Moreover, he claimed that an ideology cannot be condemned for committing crimes on his behalf.
Score: [/INST]"
381	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În iulie 1935 au loc manifestații comune ale comuniștilor, socialiștilor și radicalilor.
English translation: In July 1935, there were joint demonstrations by communists, socialists and radicals.
Score: [/INST]"
382	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În ultima etapă a Turului din 1903, a permis cicliștilor să fie ajutați de tehnicieni personali.
English translation: During the last phase of the 1903 Turk, it allowed cyclists to be helped by personal technicians.
Score: [/INST]"
383	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În 1915, dispută se polarizase în jurul problemei perspectivei unei intervenții italiene.
English translation: In 1915, the dispute had polarised itself around the question of the prospect of Italian intervention.
Score: [/INST]"
384	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Anexarea forțată de către URSS din 1940 și apoi ocupația nazistă și sovietică din timpul războiului au distrus economia estonă.
English translation: The forced annex by the USSR in 1940 and then the Nazi and Soviet occupation during the war destroyed the Estonian economy.
Score: [/INST]"
385	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Cantitatea mărfurilor exportate era stabilită de autorități, fiind subordonată necesităților capitalei.
English translation: The quantity of the goods exported was determined by the authorities and is contingent upon the needs of the capital.
Score: [/INST]"
386	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: La sfârșitul secolului XX, germanii erau organizați în 20 de partide politice care formau alianțe și câștigau alegeri.
English translation: At the end of the 20th century, the Germans were organised into 20 political parties that formed alliances and won elections.
Score: [/INST]"
387	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: E. helioscopia L. este o buruiană comună în diverse culturi.
English translation: E. helioscoia L. is a common burgle in various crops.
Score: [/INST]"
388	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Un mic număr de evrei a hotărât să rămână în Portugalia.
English translation: A small number of Jews decided to remain in Portugal.
Score: [/INST]"
389	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: alt orificiu, numit orificiu selector al densității suportului.
English translation: Other orifice, called selector orifice of support density.
Score: [/INST]"
390	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Două cele mai importante lucrări ale sale sunt Istoria critică universală și Echilibru între antiteze.
English translation: Two of its most important works are Universal Critical History and Equilibre between antiques.
Score: [/INST]"
391	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: A urmat o serie de proteste hotărâte împotriva programului de eutanasiere.
English translation: There have been a number of protests decided against the euthanasia programme.
Score: [/INST]"
392	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Steakley scrie că suferințele îndurate de homosexuali au ieșit greu la iveală după război.
English translation: Steakley writes that the suffering endured by gay people has been hard to come to light after the war.
Score: [/INST]"
393	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Dacă orificiul senzorului de mediu este localizat înspre partea superioară a
English translation: If the environmental sensor port is located to the top of a
Score: [/INST]"
394	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Însă ambele grupuri înțelegeau că pentru câștigarea războiului era necesar sprijinul populației.
English translation: But both groups realised that it was necessary for the people to support the war to win the war.
Score: [/INST]"
395	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Au fost produse aproximativ 20 tancuri de concepție germană, de exemplu modelul A7V.
English translation: Approximately 20 German design tanks have been produced, e.g. A7V model.
Score: [/INST]"
396	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Domnia lui Pedro a dus la consolidarea independenței naționale, la expansiunea imperială, și la investiții în producția internă.
English translation: Mr Pedro has led to strengthening national independence, imperial expansion, and investment in domestic production.
Score: [/INST]"
397	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În campania din Balcani, Serbia a suferit cele mai mari pierderi.
English translation: In the Balkan campaign, Serbia suffered the greatest losses.
Score: [/INST]"
398	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Aici în procesul de instruire sunt foști ambasadori și oameni cu experiență.
English translation: There are former ambassadors and experienced people here in the training process.
Score: [/INST]"
399	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: 63,4 mii km, lungimea totală a gazoductelor este de cca.
English translation: 63,4 thousand km, the total length of the pipelines is ca.
Score: [/INST]"
400	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Carnea de porc reprezintă carnea cea mai consumată în țară, reprezentând mai mult de trei sferturi din consumul intern de carne.
English translation: Pigmeat is the meat most consumed in the country accounting for more than three quarters of the domestic consumption of meat.
Score: [/INST]"
401	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Cetățenii olandezi neevrei au protestat împotriva acestor măsuri și au organizat în februarie 1941 o grevă care a fost înăbușită rapid.
English translation: Dutch citizens protested against these measures and organised a strike in February 1941 that was quickly crushed.
Score: [/INST]"
402	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Regatul Unit ocupa primul loc în minerit și pe plan naval.
English translation: The United Kingdom has been first mining and shipping locations.
Score: [/INST]"
403	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: colorate în gri, bej sau negru și cu opțiunea de a alege ledurile de activitate de culoare roșie, verde
English translation: grey, beige or black and having the choice of red, green business LEDs
Score: [/INST]"
404	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Câțiva cercetători au adaptat metodologia lui Sproles și Kendall pentru a fi utilizată în cazul unor țări sau grupuri culturale specifice.
English translation: A number of researchers have adapted Sproles and Kendall's methodology to be used in specific countries or cultural groups.
Score: [/INST]"
405	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Cu această ocazie familia Dostoievski achiziționează un mic domeniu în Darovoie, un oraș la aproape 150 km de Moscova, unde vor locui în timpul verii.
English translation: On this occasion, the family Dostoievski acquires a small area in Darovoie, a city almost 150 km from Moscow, where they will live during the summer.
Score: [/INST]"
406	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Exploatarea fiscală crescută sub fanarioți, priva boierimea craioveană de libertatea mișcării în administrația și economia țării.
English translation: Increased fiscal exploitation under fanarioes takes away the cariovec boyness of movement freedom in the country's administration and economy.
Score: [/INST]"
407	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În 1997, a fost nevoit să coabiteze cu premierul socialist Lionel Jospin.
English translation: In 1997 he had to cohabit with socialist Prime Minister Lionel Jospin.
Score: [/INST]"
408	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Gratian era acum responsabil pentru întregul imperiu.
English translation: Gratian was now responsible for the whole empire.
Score: [/INST]"
409	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Toate controlerele de dischetă standard suportă un factor de
English translation: All standard disk controllers shall withstand a factor of
Score: [/INST]"
410	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Excepție există doar în opera lui Theodor Pallady și Octav Băncilă.
English translation: The exception only exists in the operation of Theodor Pallady and Octav Banking.
Score: [/INST]"
411	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Bărbații purtau cămeși albe, cusute cu spărgi și împodobite cu bumbi, gaci largi de pânză vara sau cioareci de suman iarna și cușmă ori clomp.
English translation: The men were wearing white headphones sewn on with shoes and burdened with cotton, broad summer canes or suman mice in winter, and the nail or clomp.
Score: [/INST]"
412	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Un episod deosebit din istoria Timișoarei îl reprezintă asediul cetății de către oastea țăranilor răsculați condusă de Gheorghe Doja.
English translation: A particular episode in the history of the Timemaker is the siege of the stop by the oasteurs of the hungry led by Gheorghe Doja.
Score: [/INST]"
413	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Europenii aduceau americanilor cai, pisici, vite și suine și în schimb se întorceau în Europa cu cartofi, curcani, tutun, fasole și dovleci.
English translation: Europeans were bringing Americans to horses, cats, cattle and suidae and instead returned to Europe with potatoes, turkeys, tobacco, beans and pumpkins.
Score: [/INST]"
414	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: A murit la 2 iulie 1504, înmormântat la Mănăstirea Putna.
English translation: He died on 2 July 1504, buried in the monastery of Putna.
Score: [/INST]"
415	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Astfel au găsit insula primii invadatori vikingi, sosiți în anul 795.
English translation: This found the island the first vikingi invaders arriving in 795.
Score: [/INST]"
416	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În perioada dintre cele două războaie mondiale sportivii români au obținut primele victorii în concursurile internaționale.
English translation: In the period between the two world wars Romanian sportspeople obtained the first victories in international competitions.
Score: [/INST]"
417	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Catolicismul nu mai era religia de stat, ci religia majoritară conform Concordatului.
English translation: Catolicism was no longer the state religion, but the majority religion according to the Concord.
Score: [/INST]"
418	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Alte 32 de divizii se aflau în diferite etape de pregătire și puteau fi folosite la nevoie în lupte, în timp ce restul nu erau încă.
English translation: 32 additional divisions were in different stages of training and could be used if needed in struggles, while the rest were still not.
Score: [/INST]"
419	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Irlanda a adus o importantă contribuție literaturii universale, atât în limba engleză cât și în cea irlandeză.
English translation: Ireland has made an important contribution to universal literature in both English and Irish.
Score: [/INST]"
420	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: La 25 mai 2011, guvernul elvețian a anunțat că intenționează să înceteze a mai folosi energia nucleară în următoarele 2 sau 3 decenii.
English translation: On 25 May 2011, the Swiss Government announced that it intended to stop using nuclear power over the next 2 or 3 decades.
Score: [/INST]"
421	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Curtea Constituțională decide în aspecte legate de Constituție.
English translation: The Constitutional Tribunal shall decide on matters relating to the Constitution.
Score: [/INST]"
422	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: După doar 200 de metri, ajungem la Foișorul Bătrânei, acoperit cu brădet tânăr și rărit, de unde se poate admira priveliștea.
English translation: Only 200 metres later, we arrive at the Former Bandy, covered with young rind, from where to admit the cloak.
Score: [/INST]"
423	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Pe 13 august, submarinul italian „Galileo Ferraris” a încercat să intercepteze în Marea Roșie cuirasatul britianic „Royal Sovereign”.
English translation: This is because, on the basis of a large number of common criteria, we have decided to adopt a joint decision, which is to take into account, inter alia, the joint decision to adopt two or more joint decisions.
Score: [/INST]"
424	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Rusia, care era aliata Serbiei, a declarat război Turciei în august 1877, reușind să obțină o serie de victorii.
English translation: Russia, which was the ally Serbia, declared war on Turkey in August 1877, succeeding in obtaining a number of victories.
Score: [/INST]"
425	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În 1996 școala din Ciutac Sat a primit numele de Jenő Balás.
English translation: In 1996 the school in Ciutac Sat was named Jenő Balás.
Score: [/INST]"
426	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Astfel Biserica Catolică se confruntă cu această Criză Modernistă, de critică a Cărților Sfinte .
English translation: This is how the Catholic Church is facing this Modern Crisis of Crisis, critical of the Sfinte Charter.
Score: [/INST]"
427	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: thumbleftupright=0.7Théophile Alexandre Steinlen, Émile Zola în pelerinaj la Lourdes, apărut în Gil Blas illustré din 22 aprilie 1894
English translation: Council Decision (EU) 2017 / 1535 of 16 September 2017 amending Decision (EU) 2017 / 1535 establishing provisional measures in the area of international protection for the benefit of third countries (OJ L 239, 15.9.2017, p. 1).
Score: [/INST]"
428	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Românii au încercat să găsească un echilibru între pretențiile marilor puteri vecine, profitând de conflictele de interese.
English translation: Romanians have tried to strike a balance between the claims of the major neighbouring powers, taking advantage of conflicts of interest.
Score: [/INST]"
429	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În dimineața zilei de 3 decembrie a fost dat ordinul de contraatac.
English translation: The 3 December morning was the counter-attack order.
Score: [/INST]"
430	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În 1945, aproximativ 1.300 de „polițiști’’ au luat parte la eliberarea regiunii Finnmark.
English translation: The Commission has taken note of the fact that, on the basis of an assessment carried out by an expert, it has decided to adopt a large number of measures.
Score: [/INST]"
431	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Primarul municipiului Bălți este Nicolai Grigorișin, ales în mai 2018.
English translation: The mayor of the municipality of Bălți is Nicolai Grigorișin, elected in May 2018.
Score: [/INST]"
432	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În 20 iunie 1982, Saddam Hussein a anunțat că trupele irakiene au început să se retragă din Iran, fiind pregătit să încheie un armistițiu.
English translation: On 20 June 1982, Saddam Hussein announced that Iraqi troops started to withdraw from Iran and were ready to conclude a truce.
Score: [/INST]"
433	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: O subtemă ce derivă de aici este relația complicată dintre tată și fiu.
English translation: One subtopic that derives from this is the complicated relationship between the father and the son.
Score: [/INST]"
434	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În iunie, Vlad a adoptat tactică hărțuirii, așteptând zadarnic ajutorul promis din Ungaria.
English translation: In June, Vlad tactically adopted harassment, eagerly awaiting the promised aid from Hungary.
Score: [/INST]"
435	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: De obicei, în fiecare ediție a Turului se organizează două sau trei contratimpuri.
English translation: There are usually two or three contradictions organised in every Turkish edition.
Score: [/INST]"
436	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Se declanșează în schimb o anchetă împotriva lui Picquart, care este urmărit, mutat în estul Franței și apoi în Tunisia „în interes de serviciu”.
English translation: As an alternative, an investigation against Picquart, which is pursued, moved to eastern France and then to Tunisia for service purposes.
Score: [/INST]"
437	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: sunt porecle date de dobridoreni dijmașilor care munceau pământurile moșnenilor și
English translation: are the porecres given by the whistle-blowers who worked the land of the whistle, and
Score: [/INST]"
438	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: La universitățile din Moldova învață peste 10300 de studenți, circa 90 mii la Ciclul I și 14 mii la Ciclul II.
English translation: At Moldovan universities learn more than 10 300 students, around 90 thousand to Cycle I and 14 thousand to Cycle II.
Score: [/INST]"
439	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Riscul poate să fie redus utilizând materiale termice care reduc radiația termică.
English translation: The risk can be reduced by using thermal materials that reduce thermal radiation.
Score: [/INST]"
440	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: La mijlocul lui iulie înflorește răsărita se începe recoltarea orzului de primăvară a grîului de toamnă, a caiselor.
English translation: In mid-July they flourish the harvest of spring barley of the autumn grain, the apricots.
Score: [/INST]"
441	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: În timpul războiului, partea centrală a orașului fost distrusă și în locul cartierelor distruse a fost amenajată o grădină publică, Parcul central.
English translation: During the war, the central part of the city was destroyed and a public garden, the central park, was arranged instead of the destroyed headquarters.
Score: [/INST]"
442	"<s>[INST]Score the following translation from Romanian to English by comparing the source and the translation on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Romanian source: Pe raza comunei functioneaza 3 intreprinderi ce au ca obiect exploatarea si prelucrarea lemnului.
English translation: Within the radius of the municipality of operation 3 intrefirst involving logging and processing.
Score: [/INST]"
