	final_prompt
329	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The events that happened in the life of the goddess ram made hanuman's personality attributes to him the best performed ' Deva '.
English human reference: The events of God Ram 's life and personality traits of Hanuman made him prestigious God .

Score: [/INST]"
330	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: One of them was successful in escaping the administrative bloc of the remaining 6 if the security guard killed one of the schools in the construction.
English human reference: One of them was killed by the security personnel in the reading room while the other six managed to escape to the administrative block of the school .

Score: [/INST]"
331	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Shami and olive trees of the world are also found in this district.
English human reference: Shami and Rudraksha trees that are considered rare in the world are found in this district .

Score: [/INST]"
332	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Billboard also placed eighth in the middle of the 2000's decade artists.
English human reference: Billboard also ranked eighth among artists of the 2000s .

Score: [/INST]"
333	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: While it is also a style that describes any location, travel, etc., the style of the letter is attributed to such a banquet.
English human reference: If it also has a style of describing a place , a journey , etc. then basically journalism like style is a feature of such essays .

Score: [/INST]"
334	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: But yesterday, the influence of clothing of modern styles and designs is found in little those who wear such illustrations.
English human reference: But such dresses are rare these days due to the influence of modern style and designs .

Score: [/INST]"
335	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Here is a population plaintiff based on the 2005 estimate of those municipalities.
English human reference: Here is a population statistics of those municipalities based on the 2005 estimate .

Score: [/INST]"
336	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Due to his contributions, he has become a national defender of this country.
English human reference: Due to his contribution , he has become a national icon of this country .

Score: [/INST]"
337	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Additional scientific chapters of records and historical statistics that have collected troubles around 2012 have not been investigated.
English human reference: No further scientific study and research has been done on the stone archives and historical data collected with difficulty in 2012 .

Score: [/INST]"
338	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Early childhood is devoted to worshiping the mathematics.
English human reference: After that , the girl is made to worship Ganesha and is taken around the temple of Goddess .

Score: [/INST]"
339	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: What it shows may be given to keep the goddess or chief of the village without giving the prize money for the temple at this time.
English human reference: This shows that at that time , the village chief may have been allowed to keep the Virta giving the priest .

Score: [/INST]"
340	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Berlusconi, former Prime Minister of Italy, is considered the biggest supporter of Putin in Europe.
English human reference: Berlusconi , former Prime Minister of Italy , is considered the biggest supporter of Putin in Europe .

Score: [/INST]"
341	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Tamangs would make a name of the dead after his siege on someone's death vault, and as such the tamang village appears abundantly on the sides of the mountain.
English human reference: Tamangs build chaityas in the name of the deceased after their death and such chaityas can be found in abundance in the hills surrounding Tamang village .

Score: [/INST]"
342	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Variants found that death rate lowers are just smoke absorption and supplemental oxygen.
English human reference: The only measures found to reduce mortality are smoking cessation and supplemental oxygen .

Score: [/INST]"
343	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: For him, Edison Cavani was ranked 28th and Forlan ranked 51st.
English human reference: Edison Cavani scored in the 28th minute and Forlan in the 51st minute for this .

Score: [/INST]"
344	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In these festivals, joggers gather together with their natives to swap and smile with their sweethearts.
English human reference: In these festivals , jogis gather their relatives in one place and share joys sorrow and ate delicious food .

Score: [/INST]"
345	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Upper Bar of the mull is worn by the artistic and influential guests of Pitt.
English human reference: The upper bar of the main entrance features an artistic and attractive Gajur made of brass .

Score: [/INST]"
346	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Soon after the completion of the ranch and the completion of the Indian reservation, the Lord of sikkim was endowed under the law.
English human reference: After this referendum , monarchy ended and Sikkim 's sovereignty ended under the Indian constitutional system .

Score: [/INST]"
347	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Mathew ruled an anti - aircraft rule by perpetrating political rallies by incorporating the January government at the 017 s.
English human reference: Mahendra overthrew the people-elected government in 2017 BS and imposed a ban on political parties and run autcratic rule .

Score: [/INST]"
348	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: While the bishops and culinary class were utilizing special conveniences, the state of the farmers and magistrates of the public was very loose.
English human reference: The pastor and the elite used special facilities , while among the common people , the condition of farmers and laborers was very bad .

Score: [/INST]"
349	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In this game, durica to go to Slovakia, stanislav sestek and Vladimir wins and Paraguay's Enric Vera were shown a yellow card.
English human reference: Slovakia 's Jan Durica , Stanislav Sestak and Vladimir Weiss and Paraguay 's Enrique Vera were shown yellow cards .

Score: [/INST]"
350	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Rainadevi's robot is also a magistrate who is in front of the magistrates in justice.
English human reference: Magar being Rainadevi 's chief priest also proves that the Magars are ahead in religious activities as well .

Score: [/INST]"
351	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: So her authority was established in the tower of Purander.
English human reference: In this way , his power was established in the Purandar Fort .

Score: [/INST]"
352	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In these stories, the analysis of the mental illness and inhalation of minds that occur when it comes to an influence on spirituality.
English human reference: His stories contain analysis of mental disturbances and traumatic state of mind that arises when one 's self esteem is challenged .

Score: [/INST]"
353	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The story of an enchanted agni in ' Gurukul ', ' house of butterflies ', as ' Bagh Bhairav ', has made a distinct place in contemporary nepali colour.
English human reference: Plays like ' Agniko Katha ' , ' Putali Ko Ghar ' and ' Bagh Bhairav ' staged in Gurukul have made a special impact in the contemporary Nepali theater .

Score: [/INST]"
354	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Once he was with his teachers during the brahmins, a narrow street was going to the mendicant ghats in warangasnan to gangasnan.
English human reference: Once , during the Brahmamuhurta , he and his group of disciples were on their way to Manikarnika Ghat in Varanasi to bath in Ganga in a narrow alley .

Score: [/INST]"
355	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Kingdom of bazhang appears in the hunting of the independent king from the palace of kalantseh according to the records of 1794.
English human reference: The Kingdom of bazhang appears to be independent from the time of king kalyansingh according to the records of 1794 .

Score: [/INST]"
356	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: And the hair of the birth of the hair of the hair of the hair of the hair of the hair of the hair of the hair of the hair of the hair of the hair of the hair of the hair of the hair of the hair of the hair.
English human reference: Therefore , the ritual of shaving hair from birth is called Bushankha ritual .

Score: [/INST]"
357	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Born as the eldest son of the assumed king, based on the altar, the snakes became a man against the power, LED by Logan and tapus.
English human reference: Recognized by Sanatan Dharma based on Veda , born as the eldest son of King Suddhodhana , Siddhartha Gautam became the person made through strong contemplative power , devotion and penance .

Score: [/INST]"
358	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Ambrose, because his father worked far away from home, was very hard to find.
English human reference: Ambrose , because his father worked far away from home , was very hard to find .

Score: [/INST]"
359	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Temple is featured in the burial grounds of the tirthankaras and lives in the village.
English human reference: The Gaadhi house in the temple premises has food and accommodation facilities for the pilgrims .

Score: [/INST]"
360	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Since then, it has been found to have a significant number of nearby countries, including other countries in Asia, Europe and the Americas.
English human reference: Similarly , a significant number of Newars are now living in other Asian countries , European and American countries .

Score: [/INST]"
361	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In a 33-year journal of his storytelling, story vii wrote almost 4 dozen stories.
English human reference: Writer Viskhu wrote around 4 dozens of sotry in his 33 years long history of story writing .

Score: [/INST]"
362	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: These agencies should not be registered as separate agencies in participation.
English human reference: These bodies do not need to be registered with the department as exempt bodies .

Score: [/INST]"
363	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: However, Gandhi has said in his obituary that he was never worthy of this honour.
English human reference: However , Gandhi said in his autobiography that he never felt that he was worthy of this honor .

Score: [/INST]"
364	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In that song, the story is described in the preparation of the wedding of Devaki, since devaki's father went to ask for the hand of Devaki's sister Devaki in the house of the king of mathura.
English human reference: The song tells the story of Lord Krishna 's father Vasudev who went to Mathura king Kansh 's house to ask for the marriage proposal of Devki , sister of Kansh till her marriage .

Score: [/INST]"
365	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Speak by favoring methods and its majority.
English human reference: Please explain the method of fasting and its greatness .

Score: [/INST]"
366	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Besides the three generations, if the property deliberated from prohibition such as bus mail from others, such a property is considered a nonprofessional taxable property.
English human reference: In the case of property transferred through a process such as a box letter from other than three generations , such property is considered non-commercial taxable property .

Score: [/INST]"
367	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Nevertheless, these are the oldest nations of the Tibet Burmese family, not of Chinese roots.
English human reference: However , they are not of Chinese descent and are the oldest ethnic group in the Tibetan Burmese family .

Score: [/INST]"
368	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: From this revolution, nepali rajas received a degree.
English human reference: From this revolution , Nepali Congress received a great pace .

Score: [/INST]"
369	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: We can open the path of growth in a segment that is able to keep the gan looking for good objects even from the gossip ambiguously cheating.
English human reference: We can pave the way for prosperity if we become aware and conscious and have the knowledge to look for the good ojects even from the bad and the worst .

Score: [/INST]"
370	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Delivery is believed to have received larger sizes if the sun worshipped.
English human reference: It is believed that a person born in Hasta Nakshatra will attain great accomplishments if he worships the Sun God .

Score: [/INST]"
371	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Only the mother's milk is a statue of life not for polygyny.
English human reference: Mother 's milk is not only for nutrition but also for life .

Score: [/INST]"
372	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: They tend to be acceptable, gravitating to respiration, and lower the trade limit so that the quality of improved living comes as a result.
English human reference: They reduce difficulty in breathing , shortness of breath and exercise limitation which results in improved quality of life .

Score: [/INST]"
373	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The establishment and national guard developed into the new cheetah ruins.
English human reference: The newer realizations of stability and national pride developed in Russia .

Score: [/INST]"
374	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: He also received a red card for the first time, against Aston Villa, on the last day of that season league one.
English human reference: He also received a red card for the first time , against Aston Villa , on the last day of that season league .

Score: [/INST]"
375	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The principal obligations found in this kind of banishment that are neglected by the investigation or spiritual inquiry are:
English human reference: This types of essays which are close to autobiography has the following features :

Score: [/INST]"
376	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Gopal means to look for cattle, and to look for cattle.
English human reference: Gopal means to look after cattle , and Govinda means to look for cattle .

Score: [/INST]"
377	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Furthermore, it requires reliable food to pour its appropriate food.
English human reference: Therefore , sattvic food is necessary for its proper nutrition .

Score: [/INST]"
378	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In addition to private purchases, there are also some queens, or perennial plants.
English human reference: In addition to private forests , there are also some queen forests i.e. Parti forests .

Score: [/INST]"
379	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In the 14th century, according to the assumption, Khyber Bumsa, a prince of the minyak palace of khum in Eastern Tibet, was ordered to go south according to a nightly daily scene.
English human reference: According to legend , in the 14th century , a prince from Kham 's Minyak Palace in Khye Bumsa , eastern Tibet was ordered to go south one night , according to divine vision .

Score: [/INST]"
380	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Must be moved through the magazine and audience content for it.
English human reference: This should be made public through the newspaper and audiovisual .

Score: [/INST]"
381	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Souvy... in a church voice from singing groups and spectators to raise the dancers.
English human reference: To encourage the dancers , the singers ' group and the audience shouted "" Sauvi ......

Score: [/INST]"
382	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: It was also helped to proceed with the 'Tibeti khampa dissolvement campaign' from the society.
English human reference: The foundation also helped to advance to run the ' Tibetan Khampa Disarmament Campaign ' .

Score: [/INST]"
383	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Sometimes it is found that the reach of ranadevi is also found in the jodhpur region of India.
English human reference: Similarlly , it is found that the reach of ranadevi is also found in the Rajesthan 's jodhpur region of India .

Score: [/INST]"
384	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Rock had fallen Austin by the same chance as the mcmen dropped Austin from the ropes.
English human reference: The Rock had confused Austin , and McMahon seized the opportunity to pull Austin off the ropes .

Score: [/INST]"
385	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: I have revealed myself in the days of the righteous, when the growth of the unrighteous is increased.
English human reference: Whenever there is loss of religion , increase of unrighteousness , then I have presented myself .

Score: [/INST]"
386	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The worms operated economic, social activities to the woods in the west.
English human reference: The Kirants operated economic , social activities in the west part of Kathmandu

Score: [/INST]"
387	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Then took charge of the technical division, forming the threonaut three rifle, cotton pesticide, tu inch mortar, 81 mm mortar shell.
English human reference: After that , he took the responsibility of the head of technical department and made three rifle , sharp pistol , two inch mortar and 81 mm mortar shell .

Score: [/INST]"
388	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: With this, he scored a goal against all 19 opponents of the premier league in the same season.
English human reference: With this , he scored against all 19 Premier League opponents in the same season .

Score: [/INST]"
389	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Second, to protect local culture or language or to hold economic purposes that communities should want to form a regional government.
English human reference: Second , the community must seek to form a regional government to preserve local culture or language or to achieve economic goals .

Score: [/INST]"
390	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Mahuns find that the khan goddess, Shiva, summer, sun and mesh served as the panchayan goddess.
English human reference: Brahmans especially worship goddess , Shiva , Vishnu , Sun and Ganesh as the panchayan god .

Score: [/INST]"
391	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: According to the pseudohindu scriptures, the ten main avatars of the goddess are considered an avatar of the middle ages.
English human reference: As per hinduism , Krishna is considered as one form of god Vishnu 's 10 forms .

Score: [/INST]"
392	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Popular music within popular music has been the subject matter of this study.
English human reference: Folklore within folk music has been made the subject of this study .

Score: [/INST]"
393	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The latest method of psychological imaging is extremely harmful because of the large amount of psychological imaging on it when it beats rice from the machine.
English human reference: From the point of view of nutrients , the latter method is very harmful because when rice is threshed with this type of machine , a large amount of nutrients are lost in it .

Score: [/INST]"
394	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: During the same period, the kiryat religion and literature festival was established in 2036, initiating the work of the language, religion, and literature in zhino.
English human reference: During the same period , Kirat Religion and Literature Reform Organisation was established in 1980 and initiated works on language , religion , literature gradualy started .

Score: [/INST]"
395	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Ranchal is a biratnagar pharmaceutical and political centre that has already begun industrial establishment.
English human reference: Biratnagar , where industry establishment were started during Rana reign , is the industrial and political center .

Score: [/INST]"
396	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Isaac begins his arrangement with the journey to the holy shrine ""Ummah"".
English human reference: At this holy place , the pilgrims start their pilgrimage with "" Umrah "" .

Score: [/INST]"
397	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In old tamra, these find their surname choud / moon written.
English human reference: In the old copperplate , it is found that he wrote his last name Chand / Chandra .

Score: [/INST]"
398	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Financially also traded goods; committing $ 105 million.
English human reference: Also did good transaction financially ; earning $ 105 million

Score: [/INST]"
399	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The paper is worshipped during the centuries.
English human reference: Crow is worshiped on the day of Kartik Krishna Trayodashi or Kaag Tihar .

Score: [/INST]"
400	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: A full salvation was held on April 27 of 1994, the first multi - party elections.
English human reference: Complete liberation was granted in first multi-ethnic election held on April 27 , 1994 .

Score: [/INST]"
401	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Local cultures and their followers have considered it holy and illegitimate.
English human reference: Local culture and its followers have considered it sacred and legitimate .

Score: [/INST]"
402	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: After the karawas freedom, Chavez established a democratic socialist political party named the fifth Republic.
English human reference: After the freedom from jail , Chavez established a democratic socialist political party named the Fifth Republic Revolution .

Score: [/INST]"
403	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In 2011, Britney released her seventh studio album ""fame fattle"" to return, which was issued on 29 March 2011.
English human reference: In 2011 , Britney returned with her seventh studio album , "" Fame Fatal , "" which was released on March 29 , 2011 .

Score: [/INST]"
404	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: It seems to be desirable to be careful and valuable.
English human reference: It is being tried to make meaningful and valuable .

Score: [/INST]"
405	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: A husband and merchant named Norcasur was king.
English human reference: There was a inhuman and immoral king named Narkasur .

Score: [/INST]"
406	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: [ [Wood_Woodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwood]]
English human reference: After working as Traffice police in Kathmandu in … .B.S , he

Score: [/INST]"
407	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: But the behavior explains the old rules, the old vowels and the old structure in the old price.
English human reference: But the behavior is transcending old rules , old values ​ ​ and old structures .

Score: [/INST]"
408	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Everything is a comparison to the Lord, and everything is a comparison to the Lord.
English human reference: Each item should be consumed only after offering it to the god along with the basil leaves .

Score: [/INST]"
409	"<s>[INST]Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: One day, they worshipped why the cow didn't give milk.
English human reference: One day they decided to find out why the cow did not give milk .

Score: [/INST]"
