	final_prompt
408	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 砖步行道连接了所有的床 ， 花园里有许多类似石沙发的长椅。
Chinese human reference: 砖人行道将所有床铺都连接起来，花园中还有许多类似于石沙发的长凳。
Score: [/INST]"
409	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 最常见的和弦是大的和小的三合一 ， 然后是增减的三合一。
Chinese human reference: 最常见的和弦是大三和弦及小三和弦，然后是增三和弦及减三和弦。
Score: [/INST]"
410	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 2012 年 7 月 29 日 ， 他与著名拳击手弗洛伊德 · 梅韦斯特签署了 IBF 羽量级冠军比利 · 迪布。
Chinese human reference: 2012年7月29日，他与著名的拳击手弗洛伊德·梅威瑟（FloydMayweather，Jr.）签署了IBF羽量级冠军比利·迪布（BillyDib）的合同。
Score: [/INST]"
411	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 后来 ， 他遇见了 Erg 和 Avalanche ， 他们袭击了 Ares 。
Chinese human reference: 后来，他遇到了攻击Ares的Erg和Avalanche。
Score: [/INST]"
412	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: Snoop 的 2006 年专辑《蓝色地毯处理》在 5 号告示牌 200 上首发 ， 售出 85 万册。
Chinese human reference: 史努比·狗狗的2006年专辑《蓝色帝国》在5号告示牌200上首发，售出85万册。
Score: [/INST]"
413	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 鱼鳍皮肤在运动中的作用在空气和水中运动的权衡中的作用
Chinese human reference: 鱼鳍，皮肤在运动中的作用，在空中和水中运动的取舍，波状运动。
Score: [/INST]"
414	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 12. Bd2 a5 13. Nxc5 bxc5 14. f4 Nd7 15. Bf3 ， Jeremy Silman 喜欢白色。
Chinese human reference: 12.Bd2a513.Nxc5bxc514.f4Nd715.Bf3，JeremySilman宁可玩白色。
Score: [/INST]"
415	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 波斯诗人哈菲兹为孟加拉文学献出了一首诗 ， 与苏丹吉亚苏丁 · 阿扎姆 · 沙阿相对应。
Chinese human reference: 波斯诗人哈菲兹在与苏丹吉亚苏丁·阿扎姆·沙阿通信时，为孟加拉文学献上了一首颂歌。
Score: [/INST]"
416	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 然后, 一个槽把诺拉拉向北方, 加速了暴风雨.
Chinese human reference: 然后，一个低压把诺拉拉向北方，加速了暴风雨。
Score: [/INST]"
417	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: Ziggler 在报答时输给了与 Sheamus 的比赛.
Chinese human reference: Ziggler在与Payback对垒的比赛中败北。
Score: [/INST]"
418	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 1623 年, 一项帝国法令正式剥夺了他的宫廷.
Chinese human reference: 1623年，一项帝国法令正式剥夺了他的普法尔茨（Palatinate）。
Score: [/INST]"
419	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 它们还常常含有可能退化或破裂的囊肿。
Chinese human reference: 它们还常常含有可能退化或破裂的囊肿。
Score: [/INST]"
420	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 他以七分之四的速度猛跌 ， 完成了第一个十强的赛季。
Chinese human reference: 他在本赛季结束时以7次四分卫冲球达阵并列十大联盟第一。
Score: [/INST]"
421	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在许多神学体系中, 助教是上天或蒙纳德的各种发源地.
Chinese human reference: 在许多诺斯替教（Gnostic）系统中，“万世世代”（aeons）是至高无上的神或摩纳德（Monad）的种种化身。
Score: [/INST]"
422	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 阿拉伯语中的 Rujm 是指肿瘤、石堆或石堆.
Chinese human reference: 阿拉伯语中的Rujm是指古墓、石堆或石堆。
Score: [/INST]"
423	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 他把渴望和应得的灵魂从普拉克里蒂的枷锁中解放出来 ， 使他们能够享受最高存在的美妙祝福。
Chinese human reference: 他把渴望和应受赏的灵魂从自性的枷锁中解放出来，使他们能够享受至高无上力量的祝福。
Score: [/INST]"
424	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 一棵落下来的树在树桩上跳动, 乔治 · 奥努茨科的右衣骨骨折了.
Chinese human reference: 一棵倒下的树反弹在树桩上，使乔治·奥努茨科的右锁骨骨折了。
Score: [/INST]"
425	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 场面经常在伦敦东部拍摄 ， 最显著的是伦敦码头区 ， 其他场面则在图廷、格林威治和克罗伊登拍摄。
Chinese human reference: 场景通常在伦敦东部拍摄，最著名的是伦敦港区，其他场景则在图汀（Tooting），格林威治（Greenwich）和克罗伊登（Croydon）拍摄。
Score: [/INST]"
426	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 第二部分从卡波维奇豪华的纽约市市区公寓开始。
Chinese human reference: 第二部分从卡波维奇豪华的纽约市市区公寓开始。
Score: [/INST]"
427	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 虽然这位君主越来越成为一个雕像 ，
Chinese human reference: 虽然这位君主越来越有名无实，
Score: [/INST]"
428	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 南越军队、空军、海军和海军陆战队的总兵力为 35 万.
Chinese human reference: 南越陆军、空军、海军和海军陆战队的正规军总数为35万人。
Score: [/INST]"
429	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 他经常描绘出鸟巢和鸟蛋 ， 有时还描绘出蛇等天然捕食者。
Chinese human reference: 他经常描绘鸟的巢和卵，偶尔描绘自然的掠食者，例如蛇。
Score: [/INST]"
430	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 情人节那天 ， 布迪夫女士雇用漂浮着的金樱桃向来访的夫妇扔粉红色的糖果。
Chinese human reference: 情人节那天，布迪夫女士雇用漂浮着的金色小天使向来访的夫妇扔粉红色的纸屑。
Score: [/INST]"
431	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 她在《恶魔》的歌舞中大惊小怪 ， 导致她成了班台上的常客。
Chinese human reference: 凭借“TheStomp”舞蹈热潮而获利，并且她还因此成为Bandstand的常客。
Score: [/INST]"
432	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 另一位捷克人贝德日奇 · 斯梅塔纳写了一个钢琴三重奏和弦乐四重奏 ， 两者都结合了捷克本土的节奏和旋律。
Chinese human reference: 另一位捷克人，贝德日奇·斯梅塔纳（BedřichSmetana）写了一个钢琴三重奏和弦乐四重奏，两者都结合了捷克本土的节奏和旋律。
Score: [/INST]"
433	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 第二 ， 更先进的领域包括化学、威胁、地质学、植物学、兽医学、土地测量和农业法。
Chinese human reference: 第二个更高级，包括化学，测量学，地质学，植物学，兽医学；土地测量和农业法。
Score: [/INST]"
434	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: Gavin Creel 和 Jred Gertner 报复了他们的北美巡回演出.
Chinese human reference: GavinCreel和JardedGertner报复了他们的北美巡回演出。
Score: [/INST]"
435	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 投手的颜色从黄色到红不等.
Chinese human reference: 食虫植物的颜色从黄色到红不等。
Score: [/INST]"
436	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 1983 年以来 ， 阿顿博勒与世界自然基金会和作家彼得 · 罗斯和安妮 · 康隆一起创作了两部以环境为主题的音乐剧。
Chinese human reference: 从1983年开始，阿滕伯勒（Attenborough）与世界自然基金会（WWF）以及作家彼得·罗斯（PeterRose）和安妮·康隆（AnneConlon）共同创作了两部以环境为主题的音乐剧。
Score: [/INST]"
437	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 外国人对加利福尼亚人口的大规模影响
Chinese human reference: 外国人对加利福尼亚人口的大规模影响
Score: [/INST]"
438	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 德斯特罗把所有的眼镜蛇都聚集在一起, 攻击眼镜蛇岛, 并帮助击败线圈.
Chinese human reference: 德斯特罗把所有的眼镜蛇党都聚集在一起，攻击眼镜蛇岛，并帮助击败线圈。
Score: [/INST]"
439	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 他是人类在节制、信仰和为事业服务方面的杰出成就的典范.
Chinese human reference: 他体现了人类在节制、信仰和为事业服务方面的优秀品德。
Score: [/INST]"
440	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 查理 · 卓别林 （ Charlie Chaplin ） 的 1940 年电影《伟大的斗士》 （ The Grand Dictator ） 讽刺墨索里尼是杰克 · 奥基 （ Jack Oakie ） 描绘的 ""本齐诺 · 纳帕洛尼"" （ Benzino Napaloni ） 。
Chinese human reference: 查理·卓别林（CharlieChaplin）1940年的电影《大独裁者》讽刺杰克·奥基（JackOakie）饰演的墨索里尼（Mussolini）为“本西诺·纳帕洛尼（BenzinoNapaloni）”。
Score: [/INST]"
441	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 哲学家、社会政治理论家和宗座家庭的神学家.
Chinese human reference: 哲学家、社会和政治理论家、教宗家庭的神学家。
Score: [/INST]"
442	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 划船手经常从几百码以外的地方挑选英国士兵.
Chinese human reference: 布尔神射手经常能在几百码开外射杀英国士兵。
Score: [/INST]"
443	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 因此, 佩什瓦人与一名军士一起向巴罗达进军.
Chinese human reference: 因此，佩什瓦(Peshwa)与总督的一支部队一起向巴罗达(Baroda)进军。
Score: [/INST]"
444	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 威廉姆斯随后击败了斯隆斯蒂芬斯 ， 以达到她的第 40 届大满贯单打四分之一决赛。
Chinese human reference: 威廉姆斯随后击败了斯隆斯蒂芬斯，打入她的第40届大满贯单打四分之一决赛。
Score: [/INST]"
445	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 和军需总队的文职艺术家弗洛拉 · 谢伍德。
Chinese human reference: 军需官军团平民艺术家弗洛拉·舍伍德（FloraF.Sherwood）。
Score: [/INST]"
446	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 哈里 · 约翰斯顿爵士给我们的共同朋友写了一个续集 ， 标题是 20 世纪 20 年代初出版的《祭司》。
Chinese human reference: 哈里·约翰斯顿爵士给《我们共同的朋友》写了一个续集，标题为《贴片》，于1920年初出版。
Score: [/INST]"
447	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 西尔弗伯格的出色表现之一 ""； 尽管他认为高潮是"" 任意的 ， 几乎是敷衍了事 ""。
Chinese human reference: 西尔弗伯格的出色表现之一""；尽管他认为这次高潮是""随意的，几乎是敷衍了事""。
Score: [/INST]"
448	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 东面由圆锥形的白色柱子组成 ， 这些柱子构成了大型通风磨床。
Chinese human reference: 东立面由锥形的白色柱子组成，这些柱子构筑了大型通风格栅。
Score: [/INST]"
449	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 突变 2099 建议改造复仇者或 ""奇特九"" 。
Chinese human reference: 突变者2099建议改革《复仇者联盟》或“神奇九人”。
Score: [/INST]"
450	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 今年 5 月, 在爱尔兰都柏林的点剧场上, ""粉碎的南瓜"" 乐队演奏了一场狂欢.
Chinese human reference: 今年5月,在爱尔兰都柏林的点剧场上,""粉碎的南瓜""乐队演奏了一场音乐会.
Score: [/INST]"
451	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 根深蒂固的共和党总统乔治 · W · 布什击败了来自马萨诸塞州的民主党提名人约翰 · 克里。
Chinese human reference: 在职共和党总统乔治·W·布什击败了来自马萨诸塞州的民主党提名人约翰·克里。
Score: [/INST]"
452	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 1837 年 12 月 12 日 ， 巴克 · 米德洛西安进入悉尼。
Chinese human reference: 1837年12月12日，“Midlothian”号游艇进入悉尼角。
Score: [/INST]"
453	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 艾伦在回家的时候写道 ： ""我们走过了流动的碗 ， 乡下的幸福 ， 充满了友谊 ， 在每一个面孔里都闪耀着光芒"" 。
Chinese human reference: 艾伦（Allen）在这次返家活动中写道：“我们经过了流动的水盆和乡下的幸福，让友谊更甜蜜，在各个方面都焕发了光彩”。
Score: [/INST]"
454	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 她的失明加深了整个故事中的种族失明运动.
Chinese human reference: 她的失明是为了突出整个故事中的种族失明主题。
Score: [/INST]"
455	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 造物主乔希 · 施瓦茨和明星雷切尔 · 比尔森、梅林达 · 克拉克和凯利 · 罗万也在音乐剧中重新聚集一堂。
Chinese human reference: 创作者乔希·施瓦茨和参演明星雷切尔·比尔森、梅林达·克拉克和凯利·罗万也在音乐剧中重新聚头。
Score: [/INST]"
456	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 用氧化汞使液化石油气、煤油或喷气燃料脱硫为有机二硫化物。
Chinese human reference: 硫醇氧化通过将硫醇氧化为有机二硫化物，对液化石油气、煤油或喷气燃料进行脱硫。
Score: [/INST]"
457	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 然而 ， 1715 年和 1745 年启动的两大雅各布派升迁未能将汉诺威王位从英国王位上移出。
Chinese human reference: 然而，1715年和1745年启动的两次雅各布派起义都未能将汉诺威家族从英国王位上赶走。
Score: [/INST]"
458	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 例如 ， 标量、数组和哈希具有不同的主导符号。
Chinese human reference: 例如，标量、数组和哈希具有不同的前标。
Score: [/INST]"
459	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 1910 年 - - - - 在墨西哥帮助创建了美国考古和民族学国际学校。
Chinese human reference: 1910年——在墨西哥帮助创建了美国考古和民族学国际学校。
Score: [/INST]"
460	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 世界上最小的班乔管弦乐队 ""快乐团"" 与 Emily Rose 的空中艺术作品一起 ， 用单车演出。
Chinese human reference: Cloghoppers是世界上最小的班卓琴管弦乐队，结合艾米丽·罗斯（EmilyRose）的空中艺术，一起在独轮车上表演。
Score: [/INST]"
461	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 1820 年夏天, Trelawny 在洛桑逗留期间, 与当地的一位书商结了婚.
Chinese human reference: 1820年夏天，特雷拉尼（特雷拉尼）在洛桑期居住期间与当地一家书商结为朋友。
Score: [/INST]"
462	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 卢修斯 · 瓦莱里尤斯 · 弗莱库斯 · 弗拉库斯, 公元前 261 年第一次旁遮普战争期间的领事.
Chinese human reference: 卢修斯·瓦勒里乌斯（LuciusValeriusM.f.L.n.Flaccus），在公元前261年第一次布匿战争（PunicWar）期间担任领事。
Score: [/INST]"
463	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在 Beacon 山三号横渡橙色第一国标.
Chinese human reference: 比肯山第一国家体育场的Orange3十字路口
Score: [/INST]"
464	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 喇叭演奏流行歌曲以及牧师朗诵咒语.
Chinese human reference: 扬声器播放流行歌曲以及牧师朗诵咒语。
Score: [/INST]"
465	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 从路头到路边 1.5 米的路边 ， 路边有路边的路边有保罗 · 布尼扬的靴子 ， 然后是杰姆湖 ， 路边还有 2.2 米到平衡岩。
Chinese human reference: 起伏的山脊步道(LumpyRidgeTrail)在距离步道起点约1.5英里处通往保罗`班扬之靴(PaulBunyan'sBoot)，然后是宝石湖(GemLake)，再往前走2.2英里就到了平衡岩(BalancedRock)。
Score: [/INST]"
466	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 自 2008 年五旬节以来, 新使徒基督徒祈祷我们父亲的新国王詹姆斯版本.
Chinese human reference: 自2008年五旬节起，新使徒派基督徒祈祷新詹姆士王版的《我们的父》。
Score: [/INST]"
467	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 塔杆以脱脂、藻类和细菌为饲料.
Chinese human reference: 蝌蚪以碎屑、藻类和细菌为食。
Score: [/INST]"
468	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在克里希的国家有轨电车博物馆营业的 630 个。
Chinese human reference: 630在克里希的国家有轨电车博物馆运营。
Score: [/INST]"
469	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 凤凰成了批评者的本事 ， 也成了道歉者的本事。
Chinese human reference: 菲尼克斯成了批评者的关注对象，也成了辩护者的眼中钉。
Score: [/INST]"
470	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 大西洋城市赛道也主办赛马.
Chinese human reference: 大西洋城马场也主办了赛马。
Score: [/INST]"
471	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 它还引进了新的重新平衡护卫舰、驱逐舰、巡洋舰和战舰。
Chinese human reference: 它还引入了最近刚调整过的护卫舰、驱逐舰、巡洋舰和战列巡洋舰。
Score: [/INST]"
472	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 它的 25 毫米主炮可以穿透四号装甲。
Chinese human reference: 它的25毫米主炮可以穿透PanzerIV的装甲。
Score: [/INST]"
473	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 北手的其他手工艺品包括手工制作的黄金首饰、来自 Garhwal 的篮子、羊毛剃须、围巾和地毯。
Chinese human reference: 北阿坎德邦（Uttarakhand）的其他手工艺品包括手工制作的黄金首饰、加尔瓦尔（Garhwal）的编织篮、羊毛披肩、围巾和地毯。
Score: [/INST]"
474	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 当奎因带来赌场的赌场主持人皮埃尔 · 沃彻的时候 ， 鲁吉和伯爵夫人来到了这里。
Chinese human reference: 当奎因带来赌场的赌场管理人人皮埃尔·沃彻的时候，鲁吉和伯爵夫人来到了这里。
Score: [/INST]"
475	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 公元前 238 年 ， 他的领事巴列里尤斯 · 法尔托 (Publius Valerius Q. f. P. n. Falto) 在 Boii 和 Ligure 手下遭到失败 ， 但遭到反击并被击败。
Chinese human reference: 巴列里尤斯·法尔托（PubliusValeriusQ.f.P.n.Falto）于公元前238年担任领事，在博伊伊（Boii）和利古雷斯（Ligure）的手中遭到失败，但他在反击中击溃了他们。
Score: [/INST]"
476	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 乳腺的纤毛和细菌把复杂的纤维素发酵成更简单的脂肪酸 ， 然后通过乳腺壁吸收。
Chinese human reference: 瘤胃的纤毛和细菌把复杂的纤维素发酵成更简单的脂肪酸，然后通过乳腺壁吸收。
Score: [/INST]"
477	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在 1975 年对东非的板球世界杯上 ， 印度在斯利尼瓦拉哈万 · 文卡塔拉哈万的领导下赢得了第一个 ODI 。
Chinese human reference: 在1975年对战东非的板球世界杯上，印度在SrinivasaraghavanVenkataraghavan的领导下首次赢得了ODI。
Score: [/INST]"
