	final_prompt
1181	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: If you take high doses of co-dydramol for a long time, it can cause a health problem called hypogonadism.
Marathi human reference: जर तुम्ही दीर्घकाळ को - डायड्रामॉलचे जास्त डोस घेतले तर यामुळे हायपोगोनाडिझम नावाची आरोग्य समस्या उद्भवू शकते .

Marathi translation: जर तुम्ही दीर्घकाळ सह-डायड्रामॉलचे जास्त डोस घेतले तर यामुळे हायपोगोनाडिझम नावाची आरोग्य समस्या उद्भवू शकते.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1182	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The Cholas (850 C.E. to 1300 C.E.) who were one of the three “Crowned Kings of Tamilakam”, along with the Chera and Pandyas, governed the area which covers the present day city of Chennai.
Marathi human reference: चोल ( ८५० ते १३०० या काळात ) जे चेर आणि पांड्यांबरोबर तामिळकमच्या तीन राजांपैकी एक होते , सध्याच्या चेन्नई शहराचा भाग त्यांच्या शासनाखाली होता .

Marathi translation: ८५० ते १३०० पर्यंत) हा तामिळकमच्या तीन राजांपैकी एक होता.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1183	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The organization has a large work force of trained archaeologists, conservators, epigraphist, architects and scientists for conducting archaeological research projects through its Circles, Museums, Excavation Branches, Prehistory Branch, Epigraphy Branches, Science Branch, Horticulture Branch, Building Survey Project, Temple Survey Projects and Underwater Archaeology Wing.
Marathi human reference: या संस्थेकडे प्रशिक्षित पुरातत्त्व शास्त्रज्ञ , संरक्षक , पुरातत्त्व शास्त्रज्ञ , वास्तुविशारद आणि शास्त्रज्ञ यांची मोठी फळी आहे . जे त्यांची मंडळे , संग्रहालये , उत्खनन शाखा , प्रागैतिहासिक शाखा , पुरातत्व शाखा , विज्ञान शाखा , फलोत्पादन शाखा , इमारत सर्वेक्षण प्रकल्प , मंदिर सर्वेक्षण प्रकल्प आणि पाण्याखालील पुरातत्त्व शाखेच्या माध्यमातून पुरातत्त्व संशोधन प्रकल्प चालवितात .

Marathi translation: या संस्थेकडे प्रशिक्षित पुरातत्त्व शास्त्रज्ञ, संरक्षक, पुरातत्त्व शास्त्रज्ञ, वास्तुविशारद आणि शास्त्रज्ञ यांची एक मोठी कार्यशक्ती आहे जी त्यांच्या वर्तुळे, संग्रहालये, उत्खनन शाखा, प्रागैतिहासिक शाखा, पुरातत्व शाखा, विज्ञान शाखा, फलोत्पादन शाखा, इमारत सर्वेक्षण प्रकल्प, मंदिर सर्वेक्षण प्रकल्प आणि पाण्याखालील पुरातत्त्व शाखेच्या माध्यमातून पुरातत्त्व संशोधन प्रकल्प चालवितात.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1184	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The most common present day costume is a five piece dress made of Kancheepuram silk which includes, the blouse(ravikkai), pants (kalkacchi), piece covering upper body (Melakku/dhavani), back piece (iduppu kacchai) and the distinguishing element, the fan (visri).
Marathi human reference: आजच्या काळातील सर्वात सामान्य पोशाख कांचीपुरम रेशीमपासून बनवलेला पाच तुकड्यांचा पोशाख आहे , ज्यात ब्लाऊज ( रविकाई ) , पॅंट ( कलकची ) , वरचे शरीर झाकणारा भाग ( मेलक्कु / धवानी ) , पाठीचा भाग ( इडुप्पु कचाई ) आणि विशिष्ट घटक , पंखा ( विसरी ) यांचा समावेश आहे .

Marathi translation: आजच्या काळातील सर्वात सामान्य पोशाख कांचीपुरम रेशीमपासून बनवलेला पाच तुकड्यांचा पोशाख आहे, ज्यात ब्लाऊज (रविकाई), पॅंट (कलकची), वरचा भाग (मेलक्कु/धवानी), बॅक पीस (इडुप्पु कचाई) आणि विशिष्ट घटक, फॅन (विसरी) यांचा समावेश आहे.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1185	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: During the training programmes, the Centre for Cultural Resources and Training (CCRT) organises related activities on important National Days like September 5-Teachers’ Day, September 8-World Literacy Day, December 1-World AIDS Day etc..
Marathi human reference: प्रशिक्षण कार्यक्रमांदरम्यान , सांस्कृतिक संसाधने आणि प्रशिक्षण केंद्र ( सीसीआरटी ) ५ सप्टेंबर - शिक्षक दिन , ८ सप्टेंबर - जागतिक साक्षरता दिवस , १ डिसेंबर - जागतिक एड्स दिन इत्यादीसारख्या महत्त्वाच्या राष्ट्रीय दिवसांवर संबंधित उपक्रमांचे आयोजित करते .

Marathi translation: प्रशिक्षण कार्यक्रमादरम्यान, सांस्कृतिक संसाधन आणि प्रशिक्षण केंद्र (सीसीआरटी) 5 सप्टेंबर-शिक्षक दिन, 8 सप्टेंबर-जागतिक साक्षरता दिवस, 1 डिसेंबर-जागतिक एड्स दिवस इत्यादी महत्त्वाच्या राष्ट्रीय दिवसात संबंधित उपक्रमांचे आयोजन करते.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1186	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Only around 1 or 2 in every 1,000 people are born with adpkd, which means there are currently around 60,000 people in the uk with the condition.
Marathi human reference: १००० लोकांपैकी केवळ १ किंवा २ जण अॅडपीकेडीसह जन्माला येतात , याचा अर्थ सध्या युकेमध्ये सुमारे ६० , ००० लोक या आजाराने ग्रस्त आहेत .

Marathi translation: १, ००० लोकांपैकी केवळ १ किंवा २ जण अॅडपीकेडीसह जन्माला येतात, याचा अर्थ सध्या युकेमध्ये सुमारे ६०, ००० लोक या आजाराने ग्रस्त आहेत.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1187	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: In Sikkim, many varieties of bamboo are grown, like Chongya, Dhali, Salu, Galu, Beth, Singane, Pareng, Gope, etc.
Marathi human reference: सिक्कीममध्ये , बांबूच्या अनेक जाती आहेत , जसे की चोंग्या , ढाली , सालू , गालू , बेथ , सिंगाने , पेरेंग , गोप इत्यादी .

Marathi translation: सिक्कीममध्ये, बांबूच्या अनेक जाती आहेत, जसे की चोंग्या, ढाली, सालू, गालू, बेथ, सिंगाने, पेरेंग, गोप इत्यादी.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1188	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: You'll usually be told the results on the same day, although biopsy results take longer – you may have to wait about a week.
Marathi human reference: तुम्हाला सहसा त्याच दिवशी निकाल सांगितले जातील , जरी बायोप्सीच्या निकालांना जास्त वेळ लागतो - तुम्हाला सुमारे एक आठवडा वाट पाहावी लागेल .

Marathi translation: तुम्हाला सहसा त्याच दिवशी निकाल सांगितले जातील, जरी बायोप्सीच्या निकालांना जास्त वेळ लागतो-तुम्हाला सुमारे एक आठवडा वाट पाहावी लागेल.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1189	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The country which manages to save more and more of its citizens during such a pandemic has the power to rebound with the same speed.
Marathi human reference: ज्या देशाने या साथीच्या आजाराच्या काळात अधिकाधिक नागरिकांना वाचवले आहे , तो देश त्याच वेगाने परत येऊ शकतो .

Marathi translation: ज्या देशाने या साथीच्या आजाराच्या काळात अधिकाधिक नागरिकांना वाचवले आहे, तो देश त्याच वेगाने परत येऊ शकतो.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1190	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: But tell the doctor or nurse that you're using clobetasol so they can give the vaccine in an untreated area of skin.
Marathi human reference: पण डॉक्टर किंवा परिचारिकेला सांगा की तुम्ही क्लोबेटासोल वापरत आहात जेणेकरून ते त्वचेच्या उपचार न झालेल्या भागात लस देऊ शकतील .

Marathi translation: पण डॉक्टर किंवा परिचारिकेला सांगा की तुम्ही क्लोबेटासोल वापरत आहात जेणेकरून ते त्वचेच्या उपचार न झालेल्या भागात लस देऊ शकतील.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1191	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Yes, one thing is for sure it can’t be that there will not be a glow in the eyes of the students who have passed out of the University of Lucknow, when I get an opportunity to talk to them and about the University.
Marathi human reference: होय , एक गोष्ट निश्चित आहे की जेव्हा मला त्यांच्याशी आणि विद्यापीठाशी संवाद साधण्याची संधी मिळेल तेव्हा लखनौ विद्यापीठातून उत्तीर्ण झालेल्या विद्यार्थ्यांच्या डोळ्यांत चमक येणार नाही .

Marathi translation: होय, एक गोष्ट निश्चित आहे की जेव्हा मला त्यांच्याशी आणि विद्यापीठाशी संवाद साधण्याची संधी मिळेल तेव्हा लखनौ विद्यापीठातून उत्तीर्ण झालेल्या विद्यार्थ्यांच्या डोळ्यांत चमक येणार नाही.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1192	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Acute lymphoblastic leukaemia is different to other types of leukaemia, including acute myeloid leukaemia, chronic lymphocytic leukaemia and chronic myeloid leukaemia.
Marathi human reference: तीव्र लिंफोब्लास्टिक ल्युकेमिया इतर प्रकारच्या ल्युकेमियापेक्षा वेगळा आहे , ज्यात तीव्र मायलॉइड ल्युकेमिया , क्रॉनिक लिंफोसायटिक ल्युकेमिया आणि क्रॉनिक मायलॉइड ल्युकेमिया यांचा समावेश आहे .

Marathi translation: तीव्र लिंफोब्लास्टिक ल्युकेमिया इतर प्रकारच्या ल्युकेमियापेक्षा वेगळा आहे, ज्यात तीव्र मायलॉइड ल्युकेमिया, क्रॉनिक लिंफोसायटिक ल्युकेमिया आणि क्रॉनिक मायलॉइड ल्युकेमिया यांचा समावेश आहे.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1193	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Description: The stone fragment of broken a little less than halfway from the top and belonged to a relatively small door frame of no more than three bands.
Marathi human reference: वर्णनः दगडाचा हा तुकडा वरच्या अर्ध्या अंतरापेक्षा थोडा कमी तुटला होता आणि तो तुलनेने तीन पट्ट्यांपेक्षा कमी असलेल्या एका छोट्या दरवाजाच्या चौकटीत होता .

Marathi translation: वर्णनः दगडाचा हा तुकडा वरच्या अर्ध्या अंतरापेक्षा थोडा कमी तुटला होता आणि तो तुलनेने तीन पट्ट्यांपेक्षा कमी असलेल्या एका छोट्या दरवाजाच्या चौकटीत होता.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1194	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Changu is a percussion instrument and is made of wood and parchment.
Marathi human reference: चांगू हे लाकूड आणि चर्मपत्राचे बनलेले एक तालवाद्य आहे .

Marathi translation: चांगू हे लाकूड आणि चर्मपत्राचे बनलेले एक वाद्य आहे.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1195	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: This will not only provide higher prices to the farmer, but will also provide relief to the farmers due to the removal of middlemen; and the buyers or consumers will also benefit.
Marathi human reference: यामुळे शेतकऱ्यांना केवळ उच्च किंमतीच मिळणार नाही तर मध्यस्थ हटवल्यामुळे शेतकऱ्यांना दिलासा मिळेल आणि खरेदीदार किंवा ग्राहकांना देखील याचा लाभ मिळेल .

Marathi translation: यामुळे शेतकऱ्यांना केवळ उच्च किंमतीच मिळणार नाही तर मध्यस्थ हटवल्यामुळे शेतकऱ्यांना दिलासा मिळेल आणि खरेदीदार किंवा ग्राहकांना देखील याचा लाभ मिळेल.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1196	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Your physiotherapist will teach you some exercises to help prevent blood clots and improve your blood supply while you're recovering in hospital.
Marathi human reference: तुम्ही रूग्णालयात उपचार घेत असताना , तुमचे फिजिओथेरपिस्ट तुम्हाला काही व्यायाम शिकवतील ज्यामुळे रक्ताच्या गुठळ्या होणे टाळता येईल आणि तुमच्या रक्ताचा पुरवठा देखील सुधारता येईल .

Marathi translation: तुमच्या फिजिओथेरपिस्ट तुम्हाला काही व्यायाम शिकवतील ज्यामुळे रक्ताचे थक्के टाळता येतील आणि तुमच्या रक्ताचा पुरवठा सुधारता येईल.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1197	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: When you are celebrating the centenary with big resolutions and new beliefs then the stories of the past should be inspiration and trail for the days to come, and new energy to move forward at a faster pace.
Marathi human reference: जेव्हा आपण हे शताब्दी वर्ष मोठ्या संकल्पांसह , नव्या विश्वासासह साजरे करत आहात , तेव्हा भूतकाळातील गाथा प्रेरणादायी असायला हव्या , येणाऱ्या दिवसांसाठी मार्गदर्शक असायला हव्या , वेगाने पुढे जाण्यासाठी नवी ऊर्जा असायला हवी .

Marathi translation: जेव्हा आपण हे शताब्दी वर्ष मोठ्या संकल्पांसह, नव्या विश्वासासह साजरे करत आहात, तेव्हा भूतकाळातील गाथा प्रेरणादायी असायला हव्या, येणाऱ्या दिवसांसाठी मार्गदर्शक असायला हव्या, वेगाने पुढे जाण्यासाठी नवी ऊर्जा असायला हवी.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1198	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Most melanomas develop in the skin, but it's also possible for them to occur in other parts of the body, including the eye.
Marathi human reference: बहुतेक मेलेनोमा हे त्वचेमध्ये विकसित होतात , परंतु ते डोळ्यांसह शरीराच्या इतर भागांमध्येही होऊ शकतात .

Marathi translation: बहुतेक मेलेनोमा त्वचेमध्ये विकसित होतात, परंतु ते डोळ्यांसह शरीराच्या इतर भागांमध्येही होऊ शकतात.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1199	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: He also cited examples of Imran Khan, a mathematics teacher from a school in Alwar, Rajasthan whose mobile apps had benefitted 40 lakh children and a woman Satama Devi, a beedi worker from Telangana who had learnt how to use Skype to talk to her grandson in Dubai.
Marathi human reference: राजस्थानमधील अलवर येथील शाळेतील गणित शिक्षक इम्रान खान , ज्यांच्या मोबाईल अॅप्समुळे 40 लाख मुलांना फायदा झाला आणि तेलंगणातील बीडी कामगार सतामणी देवी , ज्यांनी दुबईतील आपल्या नातवाशी स्कायपचा वापर करून कसे बोलायचे हे शिकले होते , अशा सतामणी देवींची उदाहरणे त्यांनी दिली .

Marathi translation: राजस्थानमधील अलवर येथील शाळेतील गणित शिक्षक इम्रान खान, ज्यांच्या मोबाईल अॅप्समुळे 40 लाख मुलांना फायदा झाला आणि तेलंगणातील बीडी कामगार सतामणी देवी, ज्यांनी दुबईतील आपल्या नातवाशी स्कायपचा वापर कसा करायचा हे शिकले होते, अशा सतामणी देवींची उदाहरणे त्यांनी दिली.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1200	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: It is 96.0 cm tall, 82.8 cm wide and 28.2 cm in depth.
Marathi human reference: त्याची उंची ९६ . ० सेमी , रुंदी ८२ . ८ सेमी आणि खोली २८ . २ सेमी आहे .

Marathi translation: त्याची उंची 96.0 सेमी, रुंदी 82.8 सेमी आणि खोली 28.2 सेमी आहे.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1201	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: You’ll start taking the tablets 1 week before your stop smoking date.
Marathi human reference: तुम्ही धूम्रपान थांबवण्याच्या एक आठवडा आधी गोळ्या घ्यायला सुरुवात कराल .

Marathi translation: तुम्ही धूम्रपान थांबवण्याच्या एक आठवडा आधी गोळ्या घ्यायला सुरुवात कराल.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1202	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The same discount structure can be applicable for individual Libraries, government institutions, NGOs etc. who are willing to purchase PD publications in bulk with the defined monetary limit suggested for Agents.
Marathi human reference: ही सवलत संरचना वैयक्तिक वाचनालय , सरकारी संस्था , स्वयंसेवी संस्था इत्यादींनाही लागू होऊ शकते , जे एजंटसाठी सुचवलेल्या निर्धारित आर्थिक मर्यादेसह मोठ्या प्रमाणात पीडी प्रकाशने खरेदी करण्यास इच्छुक आहेत .

Marathi translation: ही सवलत वैयक्तिक वाचनालय, सरकारी संस्था, स्वयंसेवी संस्था इत्यादींना लागू होऊ शकते जे एजंटसाठी सुचवलेल्या निर्धारित आर्थिक मर्यादेसह मोठ्या प्रमाणात पीडी प्रकाशने खरेदी करण्यास इच्छुक आहेत.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1203	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: This Gharana is named after the top most musician of the Gharana, Ustad Kamal Bhat.
Marathi human reference: या घराण्याचे नाव घराण्यातील सर्वोच्च संगीतकार उस्ताद कमाल भट यांच्या नावावरून ठेवण्यात आले आहे .

Marathi translation: या घराचे नाव घराण्याचे सर्वोच्च संगीतकार उस्ताद कमाल भट यांच्या नावावरून ठेवण्यात आले आहे.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1204	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The Repertory Company was started in 1964 with four artistes – Shri Ramamurthy, Ms. Meena Williams, Ms. Sudha Shivpuri and Shri Om Shivpuri – with the objective of providing a platform where graduates of the School could perform plays professionally.
Marathi human reference: शाळातील पदवीधर व्यावसायिकदृष्ट्या सादरीकरण करु शकतील असे व्यासपीठ पुरविण्याच्या उद्देशाने या संस्थेची स्थापना १९६४ मध्ये श्री राममूर्ती , श्रीमती मीना विल्यम्स , श्रीमती सुधा शिवपुरी आणि श्री ओम शिवपुरी या चार कलाकारांनी केली होती .

Marathi translation: या संस्थेची स्थापना 1964 मध्ये राममूर्ती, मीना विल्यम्स, सुधा शिवपुरी आणि ओम शिवपुरी या चार कलाकारांनी केली होती.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1205	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: If you do not remember until it's within a few hours of your next dose, skip the missed dose and follow your normal routine.
Marathi human reference: जर तुम्हाला पुढच्या डोसच्या काही तासांपर्यंत आठवत नसेल , तर चुकलेला डोस सोडून द्या आणि तुमच्या नेहमीच्या दिनचर्येचे पालन करा .

Marathi translation: जर तुम्हाला आठवत नसेल की पुढच्या डोसच्या काही तासांच्या आत डोस चुकवला तर डोस सोडून द्या आणि तुमच्या नेहमीच्या दिनचर्येचे पालन करा.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1206	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: The myths, stories and folk songs of the Pardhans are expressed through various other cultural forms like paintings, woodwork, folk theatre and dances.
Marathi human reference: पुराणकथा , कथा , लोकगाणी , चित्रकला , लाकडी कला , लोकनाट्य आणि नृत्य अशा विविध सांस्कृतिक रूपांद्वारे परधनांची लोकगीते अभिव्यक्त केली जातात .

Marathi translation: पुराणकथा, कथा, गाणी, चित्रकला, लाकडी कला, लोकनाट्य आणि नृत्य अशा विविध सांस्कृतिक रूपांद्वारे परधनांची लोकगीते अभिव्यक्त केली जातात.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1207	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: Two such layers were coated on the rough stone surface on which the painting was done while the plaster was wet.
Marathi human reference: असे दोन थर रुक्ष दगडाच्या पृष्ठभागावर लेपित केल्या गेल्या ज्यावर गिलवा ओला असताना चित्रकला केली गेली होती .

Marathi translation: अशा दोन लेयर्स रुक्ष दगडाच्या पृष्ठभागावर लेपित केल्या गेल्या ज्यावर प्लास्टर ओला असताना पेंटिंग केली गेली होती.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1208	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: I expect that Upanishad Samvad and Akshar Yatra will also reach the people in the same way as the Indian philosophy has.
Marathi human reference: भारतीय तत्वज्ञानाप्रमाणे उपनिषद संवाद आणि अक्षर यात्रादेखील त्याचप्रकारे लोकांपर्यंत पोहोचेल अशी मला आशा आहे .

Marathi translation: भारतीय तत्वज्ञानाप्रमाणे उपनिषद संवाद आणि अक्षर यात्रा देखील लोकांपर्यंत पोहोचेल अशी मला आशा आहे.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
1209	"GPT4 Correct User: Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability and score of one hundred means ""perfect meaning and grammar"" in terms of accuracy, contextual understanding, grammar, syntax, overall readability.
English source: (I) To undertake, aid, promote and coordinate research in all branches of education. - As such in a year, the Institute carries out on an average eight research programmes.
Marathi human reference: ( 1 ) शिक्षणाच्या सर्व शाखांमध्ये संशोधन हाती घेणे , मदत करणे , प्रोत्साहन देणे आणि समन्वय साधणे . - एका वर्षात संस्था सरासरी आठ संशोधन उपक्रम राबवते .

Marathi translation: (1) शिक्षणाच्या सर्व शाखांमध्ये संशोधन हाती घेणे, मदत करणे, प्रोत्साहन देणे आणि समन्वय साधणे.
Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
