	final_prompt
438	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Each drop of blood is one characteristic, the same is one. Each drop of the chamber in Pulau is one.
English human reference: Every drop of blood has the same characteristic , every grain of rice is the same .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
439	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The women sacrifice the lion in the shire of the goddess, and vacation the goddess with fear.
English human reference: The women offer vermilion on the goddess 's forehead and bid her farewell with tears .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
440	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: If the disease is not recognized in recent times, 25 million people may be COPD.
English human reference: If matters relating to idenfication disease in recent time is not recognized , 2.5 million people may suffer from COPD .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
441	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Normality 2 to 3 weeks can be traced to a part of this trail.
English human reference: It is usually possible to walk a part of this trail in 2 to 3 weeks .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
442	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Marriage and bankruptcy: Nature, diversity and change
English human reference: Marriage and marital relation : Nature , Diversity and Changes

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
443	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Since Jonathan Mensah of Ghana, Lee Addy and Anthony Anan also received a yellow card.
English human reference: Likewise , Ghana 's Jonathan Mensa , Lee Eddy and Anthony Annan also received yellow cards .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
444	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The man who wears a shirt can't walk, catch, listen, and see with a funnel as earlier.
English human reference: People with physical disabilities cannot walk , hold , hear or see as vigorously as before .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
445	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Thus the physical troubles of the world for those who are satisfied with the potential do not pick up much.
English human reference: Thus for a person who is satisfied with Krishna consciousness , all the three kinds of material sufferings in the world do not last long .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
446	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Sultan Adilshah of Bijapur removed his army from many disturbances and gave him a handful of local rulers or materials.
English human reference: Sultan Adil Shah of Bijapur withdrew his army from many forts and handed it over to the local rulers or feudal lords .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
447	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Self-the goddess doesn't reach the living kuyonima from kamika betrayal.
English human reference: The God Himself has said that the creature does not reach Kuyoni from Kamika Vrata .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
448	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The students who read at this school of theology were the vultures of the son of Jung, of whom his brother dhirshamsher had a number.
English human reference: During those time , the students who studied in this school were sons and nephews of Junga Bahadur , among whom the number of sons of his brother Dhirsumsher was even more .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
449	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Temple is mentioned in the shrine at the temple which was inaugurated in 1882.
English human reference: It is mentioned in the inscription od the temple that the construction of the temple was done in 1882 AD .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
450	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Only one way to get rid of these births is that we return to the natural etymological conditions.
English human reference: The only way to get rid of these chains is to return to the natural primitive state system .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
451	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Although he was chosen from the Midwest for the National Sports, he lost the opportunity after a problem with health.
English human reference: Although he was chosen in Volleyball from the Midwest for the National Sports , he lost the opportunity after a problem with health .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
452	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Because the arrow was made out of a piece of mushroom found in the fish's belly, the death of the arrow came from the same fish.
English human reference: Since that arrow was made of a piece of Mushal found in the stomach of a fish , Krishna died from the same arrow .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
453	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: After seeing kuniz's engagement in ' Fergatie Sarah Marshall ', jazz gave kuniz a role in ' Astrack '.
English human reference: After seeing Kuniz 's acting in ' Forget Sarah Marshall ' , the judge gave Kuniz a role in ' Astrak ' .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
454	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Singaru has not been replaced except for the full period of the dance.
English human reference: Once the Singaru is formed , no one except the same people can be changed the entire duration of the dance .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
455	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Each male members of the yogi government have traditional assignments to be fucked once again by fucking mandatory in life.
English human reference: There is a customary belief that male member of Jogi community has to once again in life time compulosrily move around by fukera .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
456	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Brahmins must be methodically flammable and golden dressing by snakes in the prevailing days of tertiary dressing.
English human reference: During the morning on the day of Tadanantar Dwadashi , the Brahmins should be ritually donated water and ornaments after taking a bath .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
457	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Bhagwan Sriram made a military of debtors and many forests in wanwas with sita and lakshmi.
English human reference: During forest-stay , Lord Rama , along with Sita and Lakshmana , visited the sages ' ashrams and many forest .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
458	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Many International Communities across the world demonstrated blaming the attack.
English human reference: Many international communities protested criticising the attack .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
459	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Thus the newest sorority magazine is also about its technical aspects when included in the study.
English human reference: Therefore , when the latest research journal is included in the study , its technical aspects are also known .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
460	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: From The 2050 s to the present, the construction of 37 broad bridges has been completed.
English human reference: From the year 2050 to the present , the construction of 37 jhulunge bridges have been completed .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
461	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: But the sum of the victims is incremental for all actions.
English human reference: But the yoga called victory is perfect for all actions .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
462	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: And only one shorter average cost line proved that the minimum point of the elliptical average cost line touches the minimum point of the elliptical average cost line.
English human reference: And proved that the minimum point of only one short-term average cost line touches minimum point of the long-term average cost line .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
463	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The two floors have a simple foundation petition, regardless of pollution, if it is home to a womb on the lower floor of this house with an entrance on the east side.
English human reference: This temple with a two-storey entrance on the east side has a birthing home on the floor below while a general box is placed on the south .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
464	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: If its three steps are under the trumpet rashi, the final step is under the trumpet rashi.
English human reference: Its three stages are under Libra and the last stage is under Scorpio .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
465	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Studies and research for someone who is a tourism entertainer.
English human reference: For some , tourism is entertainment while for others , study and research

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
466	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Mcmain was not a WWF Team present until 2000.
English human reference: Mcmain had not mentioned his presence in the WWF Team until 2000 .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
467	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Which book is in distribution, which reference books?
English human reference: Which book is in distribution , which is the reference books ?

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
468	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Because Nature and physiology are different polarities, physiology cannot be changed by the speed of nature.
English human reference: Because nature and materiality are substance of different poles , materiality cannot change according to the motion of nature .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
469	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: And it came to pass, that Issara was gone, saying, Issara was gone.
English human reference: Pratihar hinted that they were the ones who would break down the main gate ..

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
470	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The dwellings of the churches also appear to have been in three areas mainly those of the church.
English human reference: The residences of Chands are found mostly in three regions . These three regions are as follows .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
471	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: As corruption and political instability increased, the maoists went through power.
English human reference: As corruption and political instability increased , the maoists became more powerful .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
472	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: These were the three generations of Satan, who were mighty men and workmen.
English human reference: Of these three children , Shatananda was highly enlightened and brilliant in cultural practices .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
473	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Lewesk is a large follower of the motörhead musical group the three difficulties entitled music for him in WWII.
English human reference: Levesque is a great fan of the Motorhead musical group , which has given him three different entry music in WWE .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
474	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Tesla and his team abandoned that project forever.
English human reference: Tesla and his team abandoned the project forever .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
475	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Vossey goals are divided into 2 playoffs, which come from around the night between 3/30 pm to 4 PM.
English human reference: Between 3.30 and 4 in the morning , the Bhossi processions from all directions are divided into two camps .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
476	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Nepali catalogue is also very common in religious Nepali Rock Music, and patriotic music.
English human reference: Nepali poetry is popular in both Nepali rock music , and Western music .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
477	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In 1971, Ray Morgan was made the same commentator for every television games later, replacing Ray Morgan.
English human reference: In 1971 , he became the commentator for every television games later replacing Ray Morgan .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
478	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Microcus and h's were once reunited in the 2010 Tribune The Troops program but they closed down to play coruscus as a join.
English human reference: Michaels and H were reunited in 2010 's Tribute to the Troops event but they had stopped wrestling as a couple .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
479	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The first court behind the north court was ram temple and Shiva Temple, the north and east courts were shadow buildings, and the east court was shadow buildings.
English human reference: Ram temple and Shiva temple were south of first junction from the end while north and east of them were three storey hostel budiling covered with Jhingati .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
480	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Tourism is also venue, including the relics of the former bar of the police cell tappu wildlife sanctuary.
English human reference: Because it is the entracnce eastern part of Dharan Koshi Tappu Wildlife Reserve , the tourist traffic is also increasing .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
481	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: When the floor is stopped, new risks are generated from the damage reached by it.
English human reference: When the earthquake is stopped , new risks are generated from the damage reached by it .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
482	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Mandela himself has said that her name is not true to be added to others, except some educational institutions.
English human reference: But Mandela himself said that relating his name with educational institutions except some is not correct .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
483	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: It is also described in olds that the goddess mada male ram and mercury came here.
English human reference: It is also described in olds that the god Ram and Krishna came here .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
484	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: For a year is ashamed, and ashamed, and ashamed, and ashamed, and ashamed.
English human reference: Parsuram kept on beditating for a year with embarrassment , powerless and without pride .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
485	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: <u> Nepal police volunteer and alternative to Nepal police school </u>
English human reference: < u > Concept of Nepal Police Hospital and Nepal Police School < / u >

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
486	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: My adversaries have nothing, how have I been your adversaries?
English human reference: I don 't have any enmity with you , how did I become your enemy ?

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
487	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Responsibility to be completed from political and economic directions,
English human reference: To fulfill responsibilities from political and economic point of view .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
488	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The front of the strong man holds a long wooden rod, and holds a weak and elderly man, and holds a strong man.
English human reference: The strong ones at the front hold the long wooden rows in place so that their beads are strong enough not to break , while the weak and old ones are placed back .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
489	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: It is assumed that the fruit is obtained by acquiring the category acquired in one of the prawns.
English human reference: It is believed that he gets the fruits of donating crores of gold coins in one time .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
490	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: It will be read at this university of management, commerce, science and medicine.
English human reference: Management , Commerce , Science and Medicine are taught in this university .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
491	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: 2007 East and w. 2018 Summit, also referred to as the east 2 Nmber Goshawks administrative unit
English human reference: Dolakha , formerly the administrative unit of Goshwara No. 2 before 2007 and until 2018 B.S .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
492	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: During the suppression of the Roman Catholic Church, Spain made laws regarding religious equality.
English human reference: Spain made a law to give equal recognition to marriage despite strong criticism of Roman Catholic churches .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
493	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Ayodhya, mathura, punpuri, kaushanbi, sarnath etc. are considered for this reason, and her journeys have been considered for this reason.
English human reference: Ayodhya , Mathura , Pampapuri , Kaushambi , Sarnath etc. are considered as pilgrimages for this reason and his travels are also considered as pilgrimage places from this sentiment .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
494	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Jaya Percy Tiwari, the king of Cascades, tribal chief of Cascades.
English human reference: Jai Krishna Tiwari was succeeded by King Kulamandan Shah of Kaski .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
495	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: And it came to pass, when he took over the shadow, that he stayed as his manager.
English human reference: He took charge of the printing press and he stayed as its manager .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
496	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: In this game, Marco Suller of Slovenia, Bostan Caesar, Bojan Jovic and Andrej Kim of the U.S. and Robbie Frindley of the U.S. had a yellow card.
English human reference: Marko Suler , Boston Cesar , Bojan Jovic , Andrej Kim of Slovenia and Robbie Findley of the United States reveived yellow cards in this game .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
497	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: At that time there was a questionable role of motiram in the reformist view of the cedar.
English human reference: At that time , Motiram had tremendous role in the reformist perspective of Dev Shumsher .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
498	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: He lived as a Samanya in the gatekapuri.
English human reference: He lived a household life in Dwarkapuri like a normal person .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
499	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Like the alien context, the other beats are vulnerable to the living of minor debts as well.
English human reference: Just like the reference to marriage , there are other similarly exciting and listenable aspects of life of Gautam Rishi .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
500	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The Provincial Janapad Province of military police and khaibar province nominated that territories from that region to escape.
English human reference: Military police and the provincial district police of Khyber province blocked the area to prevent the terrorists from escaping .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
501	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Government of Nepal Praja Party, a parliamentary constituency under the leadership of the king\two.
English human reference: Constitution of consultant and government of Nepal Praja Party in leadership of the King .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
502	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: Part of this fundamental reaction is developed by bestial mediators such as chemotectic factors.
English human reference: This cell 's difussion reaction is developed thorough reactionary neutralizer like chemoetectic element .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
503	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The detailed bankruptcy of the unemployment relations is done in paragraph 17 of this directive.
English human reference: A detailed explanation related to employment is given in paragraph 17 of this guide .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
504	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The same meeting also makes new rules legislation to administer the town.
English human reference: The same meeting also makes new rules legislation to administer the town .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
505	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: So when the two lakes rotated, the location was found to be a junior name, being unpaved from the doublet+lakes.
English human reference: As he came to the same place even after visiting it two hundred thousand times , rumors can be found saying that the name Dolakha is derived from Dolakh .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
506	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: This dance makes dancing, singing, and playing too much.
English human reference: This dance makes the dancers , singers and musicians very happy .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
507	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: On her next night, Triple H was turned on that she had attacked Bin Rollins.
English human reference: On the next night , Triple H revealed that he had attacked Bin Rollins .

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
508	"GPT4 Correct User: Score the following translation from Nepali to English with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
English translation: The document attached to the following as participating organizations integrate or divide
English human reference: The following documents are attached for the purpose of amalgamation or division of cooperatives

Score: 
<|end_of_turn|>GPT4 Correct Assistant:"
