	final_prompt
396	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: इस पवित्र तीर्थस्थानमा यात्रीगण ""उमरह""का साथ आफ्नो तीर्थयात्राको शुभारम्भ गर्दछन्।
Machine translation: Isaac begins his arrangement with the journey to the holy shrine ""Ummah"".
Reference translation: At this holy place , the pilgrims start their pilgrimage with "" Umrah "" .
<end_of_turn><start_of_turn>model
"
397	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: पुराना ताम्रपत्रमा यिनले आफ्नो थर चंद/चन्द्र लेखेको भेटिन्छ ।
Machine translation: In old tamra, these find their surname choud / moon written.
Reference translation: In the old copperplate , it is found that he wrote his last name Chand / Chandra .
<end_of_turn><start_of_turn>model
"
398	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: आर्थिक रुपमा पनि राम्रो कारोबार गर्यो; $१०५ मिलियन कमाउँदै ।
Machine translation: Financially also traded goods; committing $ 105 million.
Reference translation: Also did good transaction financially ; earning $ 105 million
<end_of_turn><start_of_turn>model
"
399	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: काग तिहार कार्तिक कृष्ण त्रयोदशीका दिन काग पूजा गरिन्छ ।
Machine translation: The paper is worshipped during the centuries.
Reference translation: Crow is worshiped on the day of Kartik Krishna Trayodashi or Kaag Tihar .
<end_of_turn><start_of_turn>model
"
400	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: सन् १९९४ को अप्रिल २७ का दिन आयोजित पहिलो बहुजातीय चुनावमा पूर्ण मुक्ति प्रदान गरिएको थियो ।
Machine translation: A full salvation was held on April 27 of 1994, the first multi - party elections.
Reference translation: Complete liberation was granted in first multi-ethnic election held on April 27 , 1994 .
<end_of_turn><start_of_turn>model
"
401	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: स्थानीय संस्कृति र तिनका अनुयायीहरुले यसलाई पवित्र मानेका छन् र बैध ठहर्याएका छन् ।
Machine translation: Local cultures and their followers have considered it holy and illegitimate.
Reference translation: Local culture and its followers have considered it sacred and legitimate .
<end_of_turn><start_of_turn>model
"
402	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: कारावास मुक्त भएपछि चाभेजले पाँचौं गणतान्त्रिक आन्दोलन नामक प्रजातान्त्रिक समाजवादी राजनीतिक पार्टीको स्थापना गरे ।
Machine translation: After the karawas freedom, Chavez established a democratic socialist political party named the fifth Republic.
Reference translation: After the freedom from jail , Chavez established a democratic socialist political party named the Fifth Republic Revolution .
<end_of_turn><start_of_turn>model
"
403	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: २०११ मा, ब्रिट्नी आफ्नो सातौं स्टूडियो एल्बम ""फेम फ्याटल"" लिएर फिर्ता भइन, जुन २९ मार्च २०११मा जारी भएको थियो।
Machine translation: In 2011, Britney released her seventh studio album ""fame fattle"" to return, which was issued on 29 March 2011.
Reference translation: In 2011 , Britney returned with her seventh studio album , "" Fame Fatal , "" which was released on March 29 , 2011 .
<end_of_turn><start_of_turn>model
"
404	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: त्यसलाई सार्थक र मूल्यवान् तुल्याउन चाहेको देखिन्छ ।
Machine translation: It seems to be desirable to be careful and valuable.
Reference translation: It is being tried to make meaningful and valuable .
<end_of_turn><start_of_turn>model
"
405	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: नरकासुर नाम गरेको एक पतित र व्याभिचारी राजा थियो ।
Machine translation: A husband and merchant named Norcasur was king.
Reference translation: There was a inhuman and immoral king named Narkasur .
<end_of_turn><start_of_turn>model
"
406	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: [[काठमाडौं_काठमाण्डौॅ]]मा ट्राफिक प्रहरी भई काम गरेपछी उनले वि.सं.
Machine translation: [ [Wood_Woodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwoodwood]]
Reference translation: After working as Traffice police in Kathmandu in … .B.S , he
<end_of_turn><start_of_turn>model
"
407	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: तर व्यवहारले पुरानो नियम, पुरानो मूल्यमान्यतामा पुरानो भावना र पुरानो संरचनालाई उछिन्दैछ ।
Machine translation: But the behavior explains the old rules, the old vowels and the old structure in the old price.
Reference translation: But the behavior is transcending old rules , old values ​ ​ and old structures .
<end_of_turn><start_of_turn>model
"
408	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: प्रत्येक वस्तु तुलसीपत्रका साथ प्रभुलाई भोग लगाएर मात्र आफूले सेवन गर्नु पर्छ।
Machine translation: Everything is a comparison to the Lord, and everything is a comparison to the Lord.
Reference translation: Each item should be consumed only after offering it to the god along with the basil leaves .
<end_of_turn><start_of_turn>model
"
409	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: एक दिन उनीहरूले गाईले किन दूध दिइनन् भन्ने कुराको चियो गर्ने निधो गरे ।
Machine translation: One day, they worshipped why the cow didn't give milk.
Reference translation: One day they decided to find out why the cow did not give milk .
<end_of_turn><start_of_turn>model
"
410	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: अश्विनी कुमारले इन्द्रलाई र इन्द्रदेवले महर्षि धन्वन्तरीलाई हस्तान्तरण गरे ।
Machine translation: Ashwini Kumar delivered the honeymoon to the indra and indra.
Reference translation: Ashwini Kumar handed it over to Indra and Indradev handed it over to Maharishi Dhanwantari .
<end_of_turn><start_of_turn>model
"
411	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: सर्पहरूको प्रजाती अनुसार यीनीहरूको लम्बाई, मोटाई, आदि आकारमा पनि भिन्नता पाइएको छ।
Machine translation: These have also been varied in length, thickness, etc., according to the prevalence of serpents.
Reference translation: Depending on the species of snakes , their length , thickness , shape , etc. also vary .
<end_of_turn><start_of_turn>model
"
412	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: गोर्खे बजारको चहल पहल हुँदा प्रेमेजुङको मुख्य बजार गोर्खे बजार नै थियो।
Machine translation: The main market of apajung was gorkha market during the course of the gorkha market.
Reference translation: When the Gorkhe Bazaar was in full swing , the main market of Premejung was the Gorkhe Bazaar .
<end_of_turn><start_of_turn>model
"
413	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: त्यसै चाडपर्वहरू मध्य सबैभन्दा लामो समय चल्ने र लोकप्रिय मेला हो बर्षे मेला ।
Machine translation: Sometimes the feasts are the longest running and popular mela is the yearling.
Reference translation: Barse Mela is a famous fair that runs for the longest period among festivals .
<end_of_turn><start_of_turn>model
"
414	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यस हिसाबले त महर्षि गौतम वैद्धिक कालका एक महानतम महर्षि थिए भन्ने जनाउँदछ ।
Machine translation: This hierarchy indicates that the honeymoon was a great honeymoon.
Reference translation: In this sense , Maharishi Gautam was one of the greatest Maharishis of the Vedic period .
<end_of_turn><start_of_turn>model
"
415	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: बाटामा पर्ने गाउँका मानिसहरू पनि थपिदै जान्छन् र भोस्सोजात्राको आकार झन्झन् ठुलो हुदै जान्छ ।
Machine translation: The people of the villages who are in bataan are also added, and the size of the vossojatra is slightly higher.
Reference translation: The people of the villages along the way is also take part and the size of the Vosso Jatra is getting bigger and bigger .
<end_of_turn><start_of_turn>model
"
416	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: आधारहीन यस्ता अन्धविश्वासका कारण सर्पको टोकाईबाट कयौंको ज्यानसमेत जाने गरेको छ ।
Machine translation: For basic such blindness, there is a lot of people from the serpent's toe.
Reference translation: Due to such unfounded superstitions , many lives have been lost due to snake bites .
<end_of_turn><start_of_turn>model
"
417	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यी धृतराष्ट्रका छोराहरुलाई मारेर हामीलाई के आनन्द होला र ?
Machine translation: What is this joy to us, that we kill the sons of the patriarch?
Reference translation: What joy can we have by killing these sons of Dhritarashtra ?
<end_of_turn><start_of_turn>model
"
418	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यो गीत ""क्लाउड जोसेफ रूजेट डी लिस्ले"" ले १७९२ मा रचना गरेका हुन् ।
Machine translation: This song ""Claude Joseph Ruzet D ' Lisle"" is composed in 1792.
Reference translation: This song is composed by "" Claude Joseph Ruzet D Lisle "" in 1792 .
<end_of_turn><start_of_turn>model
"
419	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: त्यस्तै यो पदमार्ग तिब्बत, भारत, म्यानमार, पाकिस्तान सम्म फैलिएको छ।
Machine translation: Like this parsonage it is spread across Tibet, India, Myanmar, Pakistan.
Reference translation: Therefore , this hiking trail is spread across Tibet , India , Myanmar and Pakistan .
<end_of_turn><start_of_turn>model
"
420	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: खप्तडी भनेर नाम जोडीएकाहरुको मूल थलो यही खप्तडलाई मानिन्छ ।
Machine translation: The root thickness of those who have a name joined is considered to be the same thickness.
Reference translation: Khaptad is considered the place of origin of those whose name is related to Khaptadi .
<end_of_turn><start_of_turn>model
"
421	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: उत्तरा फाल्गुनी नक्षत्रमण्डलको बाह्रौं नक्षत्र हो।
Machine translation: The Northern Falguni is the twelfth of the northern falguni.
Reference translation: Uttara Falguni consellation is the twelfth constellation .
<end_of_turn><start_of_turn>model
"
422	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: त्यहीँबाट २०३७ सालमा सात कक्षा उत्तीर्ण गर्नुभयो ।
Machine translation: Seven classes achieved by that same 2037 s.
Reference translation: From there , in 2037 BS he passed class seven .
<end_of_turn><start_of_turn>model
"
423	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: लेवेस्कको सन् २००० मा स्टेफिनी म्याकमेनसँग विवहा भएको थियो भने जोडिले सन् २००३ मा कानुन रुपमा अदालतमा विवहा सम्पन्न गरेको थियो।
Machine translation: While Lewesk's was dealt with Stephinie Mcmain in 2000, the pair completed a deal in court as law in 2003.
Reference translation: Lévesque was married to Stephanie McMahon in 2000 , and the couple was legally married in 2003 .
<end_of_turn><start_of_turn>model
"
424	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: बौद्ध धर्मका प्रवर्तक गौतम बुद्ध आफ्नो अन्तिम दिनहरूमा यहाँबाट गएका थिए।
Machine translation: The Prominent Gautama Buddha of Buddhism went from here in his last days.
Reference translation: Gautama Buddha , the founder of Buddhism , had gone from here in his last days .
<end_of_turn><start_of_turn>model
"
425	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: स्तुति आदि पद्यमा अन्य छन्दको पनि प्रयोग गरिएको छ यसको प्रथम अध्यायमा अर्जुनले खेद व्यक्त गरेको हुनाले अर्जुन विषादयोग अध्याय भनिएको छ ।
Machine translation: Praise et parsonage has also been used in other issues in its first chapter called the argus poetic chapter because argus pursued poetry in its first chapter.
Reference translation: Other verses are also used in the paragraphs like Stuti . As Arjuna expressed regret in the first chapter , it is called Arjuna Vishadyoga chapter .
<end_of_turn><start_of_turn>model
"
426	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यस्तो अवस्थामा जातकसँग धनदौलथ र वैभवको कुनै कमी हुँदैन।
Machine translation: In this case, there is no duty of wealth and experience with the government.
Reference translation: In this case , there is no lack of wealth and splendor with the newborn .
<end_of_turn><start_of_turn>model
"
427	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यसबाट विश्वभर निरपेक्ष राजतन्त्रमा ह्रास आउन शुरू भयो , नयाँ गणतन्त्र एव्ं उदार प्रजातन्त्र स्थापना भयो।
Machine translation: From it began to decline in the world overwhelmingly, a new Republic & enterprise democracy was established.
Reference translation: This led to the decline of absolute monarchies around the world , the establishment of new republics and liberal democracies .
<end_of_turn><start_of_turn>model
"
428	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यही कोदारी राजमार्ग अहिले हाम्रा लागि एउटा आशा बनिरहेको छ ।
Machine translation: The same Kodari Kingdom is now becoming a hope for us.
Reference translation: This Kodari highway is becoming a hope for us now .
<end_of_turn><start_of_turn>model
"
429	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: अब हाम्रा देशवासीहरू यस घोर अन्यायका विरुद्ध जर्ुर्मुराएर उठ्नु आवश्यक भइसकेको छ।
Machine translation: Now our countrymen are needed to rise up against this ghost.
Reference translation: Now it is necessary for our countrymen to rise up against this gross injustice .
<end_of_turn><start_of_turn>model
"
430	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: तामाङहरु आफ्नो धारणाअनुसार गोंमासलाई घृणा गर्दैनन् र सबैले खान्छन् भनेर ठोकुवा गर्न पनि सकिँदैन ।
Machine translation: Tamangs do not hate gonmas as their constituents and cannot be solidified that they are eaten by all.
Reference translation: The Tamangs do not hate Gonmas according to their concepts and it cannot be confirmed that everyone eats them .
<end_of_turn><start_of_turn>model
"
431	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: #यो पशुपालन व्यवसायबाट बिस्थापित बनेकाहरु त्यस पछि बैकल्पिक रोजगारीकोलागि छिमेकी मुलुक भारतमा ज्याला मजदुरी, चौकीदारी गर्न बिबश बनेका हुन् ।
Machine translation: #This livestock becomes displaced from the business, after that the business becomes hired in the neighborhood, Bibsh, to quarry.
Reference translation: # Those who have been displaced from the animal husbandry business have since been forced to work as wage laborers and watchmen in neighboring India for alternative employment .
<end_of_turn><start_of_turn>model
"
432	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: कतिपय सम्पन्न व्यक्तिले जुत्ता, छाता, ठूलो रूमाल र कम्बल पनि दान गर्छन् ।
Machine translation: Some of the completed persons also dress shoes, leather, large ruins and combs.
Reference translation: Some rich people also donate shoes , umbrellas , big handkerchiefs , and blankets .
<end_of_turn><start_of_turn>model
"
433	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यो खेलका लागि दक्षिण अफ्रिकाका काट्लेगो फेला म्यान अफ दि म्याच घोषित भए।
Machine translation: Katlego Findman of South Africa declared for this game.
Reference translation: Katlego Fella Man of South Africa was declared the Man of the Match for this game .
<end_of_turn><start_of_turn>model
"
434	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यसरी दिन दिनै मखन चोरेर सताएकाले एकदिन गोपिनीहरू सबै यशोदाको घरम जम्मा भएर यशोदासँग कृष्णको चुकली गरे।
Machine translation: And it came to pass on the same day, that Makhan was stolen, and the Gopinites gathered all the households of Jeshoda.
Reference translation: One day , all the gopinis gathered at Yashoda 's house and complaint Krishna with Yashoda as he bothered them by stealing butter .
<end_of_turn><start_of_turn>model
"
435	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: त्यस पछि सबै गोपीहरू श्रीकृष्णलाई यशोदाको घरमा लिएर गए।
Machine translation: And all the priesthood came to Mr. Jeshoda's house.
Reference translation: After that , all the Gopis took Shree Krishna to Yashoda 's house .
<end_of_turn><start_of_turn>model
"
436	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: भोलिपल्ट एकाबिहानै त्यस घरका सबै व्यक्ति खाना खांदै गर्दा राजा ब्युंझियो।
Machine translation: And it came to pass in the morning, that in the morning, the king arose, and all the people that were in the house were eaten.
Reference translation: The next day , early in the morning while all persons of that house had been eating their food , the King woke up .
<end_of_turn><start_of_turn>model
"
437	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: खासगरि लामो समयसम्म कडा परिश्रम लाग्ने काम गर्दा अझ स्वाँस्वाँ हुन्छ र समयसँगै अझ बढ्दै जान्छ।
Machine translation: Moreover, while working harder for a particular longer time and growing more with time.
Reference translation: Moreover , while working harder for a particular longer time makes us tired and increses with time of working .
<end_of_turn><start_of_turn>model
"
438	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: रगतको प्रत्येक थोपामा एउटै विशेषता हुन्छ, पुलाउमा चामलको प्रत्येक सीता एउटै हुन्छ ।
Machine translation: Each drop of blood is one characteristic, the same is one. Each drop of the chamber in Pulau is one.
Reference translation: Every drop of blood has the same characteristic , every grain of rice is the same .
<end_of_turn><start_of_turn>model
"
439	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: स्त्रीहरूले देवीको शीरमा सिंदूर चढाउँछन् र देवीलाई आँशु झार्दै विदाई दिन्छन्।
Machine translation: The women sacrifice the lion in the shire of the goddess, and vacation the goddess with fear.
Reference translation: The women offer vermilion on the goddess 's forehead and bid her farewell with tears .
<end_of_turn><start_of_turn>model
"
440	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यदि हालैमा रोग पहिचान नगरिएको मामलाहरू शामिल गरियो भने 25 लाख मानिसहरूलाई COPD हुन सक्छ।
Machine translation: If the disease is not recognized in recent times, 25 million people may be COPD.
Reference translation: If matters relating to idenfication disease in recent time is not recognized , 2.5 million people may suffer from COPD .
<end_of_turn><start_of_turn>model
"
441	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: सामान्यता २ देखि ३ हप्तामा यो ट्रेलको एउटा भागमा पदयात्रा गर्न सकिन्छ।
Machine translation: Normality 2 to 3 weeks can be traced to a part of this trail.
Reference translation: It is usually possible to walk a part of this trail in 2 to 3 weeks .
<end_of_turn><start_of_turn>model
"
442	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: विवाह र बैवाहिक सम्बन्धः प्रकृति, विविधता र परिवर्तन
Machine translation: Marriage and bankruptcy: Nature, diversity and change
Reference translation: Marriage and marital relation : Nature , Diversity and Changes
<end_of_turn><start_of_turn>model
"
443	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यसैगरी घानाका जोनाथन मेन्सा, ली एडी र एन्थोनी अनानले पनि पहेंलो कार्ड पाए।
Machine translation: Since Jonathan Mensah of Ghana, Lee Addy and Anthony Anan also received a yellow card.
Reference translation: Likewise , Ghana 's Jonathan Mensa , Lee Eddy and Anthony Annan also received yellow cards .
<end_of_turn><start_of_turn>model
"
444	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: शारीरिक कमजोरी हुने मान्छेले पहिलेको जस्तो फूर्तिका साथ हिँड्न, समाउन, सुन्न र देख्न पनि सक्दैन।
Machine translation: The man who wears a shirt can't walk, catch, listen, and see with a funnel as earlier.
Reference translation: People with physical disabilities cannot walk , hold , hear or see as vigorously as before .
<end_of_turn><start_of_turn>model
"
445	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यसरी कृष्णभावनामा सन्तुष्ट रहने व्यक्तिका लागि संसारका तीनै किसिमका भौतिक कष्टहरु धेरै टिक्दैनन्।
Machine translation: Thus the physical troubles of the world for those who are satisfied with the potential do not pick up much.
Reference translation: Thus for a person who is satisfied with Krishna consciousness , all the three kinds of material sufferings in the world do not last long .
<end_of_turn><start_of_turn>model
"
446	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: बीजापुरका सुल्तान आदिलशाहले धेरै दुर्गहरुदेखि आफ्नो सेना हटाएर तिनलाई स्थानीय शासकुन् वा सामन्तहरुका हात सुँम्प् दिएको थियो ।
Machine translation: The Sultan Adilshah of Bijapur removed his army from many disturbances and gave him a handful of local rulers or materials.
Reference translation: Sultan Adil Shah of Bijapur withdrew his army from many forts and handed it over to the local rulers or feudal lords .
<end_of_turn><start_of_turn>model
"
447	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: स्वयं भगवानले के भन्नु भएको छ भने कामिका व्रतबाट जीव कुयोनिमा पुग्दैन।
Machine translation: Self-the goddess doesn't reach the living kuyonima from kamika betrayal.
Reference translation: The God Himself has said that the creature does not reach Kuyoni from Kamika Vrata .
<end_of_turn><start_of_turn>model
"
448	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: त्यसताका यस स्कूलमा पढ्ने विद्यार्थीहरुमा जङ्गबहादुरका छोरा भतिजाहरु थिए जसमध्ये उनका भाइ धीरशमशेरका छोराहरुकै संख्या बढी थियो ।
Machine translation: The students who read at this school of theology were the vultures of the son of Jung, of whom his brother dhirshamsher had a number.
Reference translation: During those time , the students who studied in this school were sons and nephews of Junga Bahadur , among whom the number of sons of his brother Dhirsumsher was even more .
<end_of_turn><start_of_turn>model
"
449	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: मन्दिरको निमार्ण सम्बत १८८२मा भएको कुरा मन्दिरमा रहेको शिलापत्रमा उल्लेख छ।
Machine translation: The Temple is mentioned in the shrine at the temple which was inaugurated in 1882.
Reference translation: It is mentioned in the inscription od the temple that the construction of the temple was done in 1882 AD .
<end_of_turn><start_of_turn>model
"
450	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: यी जन्जिरबाट मुक्ति पाउनको लागि एक मात्र तरिका छ कि हामी प्राकृतिक आदिम अवस्था व्यवस्थामा फर्कौ ।
Machine translation: Only one way to get rid of these births is that we return to the natural etymological conditions.
Reference translation: The only way to get rid of these chains is to return to the natural primitive state system .
<end_of_turn><start_of_turn>model
"
451	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: राष्ट्रिय खेलकुदका लागि मध्यपश्चिमबाट भलिबलमा छनोट भए पनि स्वास्थ्यमा समस्या देखिएपछि उहाँले सो अवसर गुमाउनुभयो ।
Machine translation: Although he was chosen from the Midwest for the National Sports, he lost the opportunity after a problem with health.
Reference translation: Although he was chosen in Volleyball from the Midwest for the National Sports , he lost the opportunity after a problem with health .
<end_of_turn><start_of_turn>model
"
452	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: त्यो बाण माछाको पेटमा भेटिएको मुशलको टुक्राबाट बनेको हुनाले कृष्णको मृत्यु त्यसै बाणबाट भयो ।
Machine translation: Because the arrow was made out of a piece of mushroom found in the fish's belly, the death of the arrow came from the same fish.
Reference translation: Since that arrow was made of a piece of Mushal found in the stomach of a fish , Krishna died from the same arrow .
<end_of_turn><start_of_turn>model
"
453	"<start_of_turn>user
You are going to evaluate the quality for Nepali-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: 'फरगेटिइ सारा मारसल'मा कुनिजको अभिनय देखे पछि जजले कुनिजलाई 'एस्ट्रयाक'मा भूमिका दिएका थिए ।
Machine translation: After seeing kuniz's engagement in ' Fergatie Sarah Marshall ', jazz gave kuniz a role in ' Astrack '.
Reference translation: After seeing Kuniz 's acting in ' Forget Sarah Marshall ' , the judge gave Kuniz a role in ' Astrak ' .
<end_of_turn><start_of_turn>model
"
