	final_prompt
179	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එකල්හි රජතුමා, ""දේවියනි, අපි කා හට නම් දන් දෙමුද ?
Machine translation: King of Elephants, ""Deviani, what do we know?""
Reference translation: Then the king said , "" God , to whom shall we give donations ? ""
<end_of_turn><start_of_turn>model
"
180	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ගොගුර්යෝව සිය භූමිය වෙත ඈඳාගත් ටෑං රාජවංශය පෙර ගොගුර්යෝ භූමියේ ආරක්ෂක ජනරාල්වරයා වශයෙන් ෂුඒ රෙන්ගුයි පත්කළේ ය.
Machine translation: The Tan dynasty that derived goguryeo from the lands of the previous goguryeo general appointed zhu Rengui.
Reference translation: The Tang Dynasty annexed Goguryeo to its territory , appointing Xue Rengui as Goguryeo 's former defense general .
<end_of_turn><start_of_turn>model
"
181	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: හානි රක්ෂණයකදී තෙවැනි පාර්ශවයකට රක්ෂණය කරන්නා අතින් ගෙවූ පසු රක්ෂණය කිරිමකයාත්මක වේ.
Machine translation: Insurance for a third party in a damage insurance is insurance after the hand is paid.
Reference translation: In the case of damage insurance , the insurance is effective after payment by the insurer to a third party .
<end_of_turn><start_of_turn>model
"
182	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඌර්වලින් ද මෙයට ඉතා සමාන ලක්ෂණ ඇති මැටි රූපයක් හමුවී ඇත.
Machine translation: Pigs have also found a clay image with very similar points.
Reference translation: A clay figure with very similar features has been found in Ur .
<end_of_turn><start_of_turn>model
"
183	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: අපි මුලින්ම හඳුනගත්ත පැකිසිටස් ෆොසිල වාර්තා වලින් අතුරුදන් වෙන්නෙ මේ නිසයි.
Machine translation: This is why we first identified pachycetus fossil records.
Reference translation: This is why Pachycetus , which we first identified , disappears from fossil records .
<end_of_turn><start_of_turn>model
"
184	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඉන් මාසයකට පසු IVවන අමෙන්හොටෙප් සිය නාමය අක්නාටන් ලෙස නිල වශයෙන් වෙනස් කොට ගත්තේ ය.
Machine translation: A month after that, IV's amenhotep took the name akhnaaton when it was officially changed.
Reference translation: A month later , Amenhotep IV officially changed his name to Aknatan .
<end_of_turn><start_of_turn>model
"
185	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: 1975 දී පීටර් ශෝ විසින් The Character of John Adams නමැති කෘතිය පල කරන ලදී.
Machine translation: In 1975, Peter Shaw published an article named the character of John Adams.
Reference translation: In 1975 , Peter Shaw published The Character of John Adams .
<end_of_turn><start_of_turn>model
"
186	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඇති කිරීමද, නැති කිරීමද, පණ දීම, පණ ගැනීම, උසස්භාවය නැති කිරීම, පහත්භාවය දීම, ඇතුළු සියලූ බලයන්ට එකම එක් කෙනෙකු බවට සිටීම.
Machine translation: Is the creation, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination, elimination
Reference translation: To be one with all the powers , including to create , to destroy , to revive , to revive , to destroy superiority , to inferiority .
<end_of_turn><start_of_turn>model
"
187	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මේ යුගයේ විසූ විද්වතුන් අතර වරාහමිහිර සහ ආර්යභට වැනි විද්වතුන් වැදගත් වේ.
Machine translation: Among the disconnected scientists of this era are important scientists such as portrayal and aryan.
Reference translation: Among the scholars who lived in this period , scholars like Varahamihira and Aryabhata are important .
<end_of_turn><start_of_turn>model
"
188	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ස්පර්ශක සංවේදක තිරය මත එකවර ස්පර්ශ කීපයක් මගින් සංඥා යැවීම මෙහිදී සිදුවේ.
Machine translation: Sending signals by a few touchs at a time on the touchscreen is here.
Reference translation: This involves sending signals by several touches simultaneously on the touch sensor screen .
<end_of_turn><start_of_turn>model
"
189	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඒ නිසා එය වෙනම හුදකලාව වැව පමණක් එම බලපෑමට ලක් වූ මත්ස්ය ප්රතිකාර කිරීම සඳහා සුදුසු නොවේ.
Machine translation: It is therefore not suitable for treating alcohol with separate isolated lake only that influenced.
Reference translation: Therefore it is not advisable to treat the affected fish alone in a separate isolation tank .
<end_of_turn><start_of_turn>model
"
190	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: අමුරු වෙත නැවත පැමිණීමෙන් පසු අසිරු සිය රාජධානිය සමග හිටයිට් පාර්ශ්වය වෙනුවෙන් කැරැලි ගැසී ය.
Machine translation: After returning to amaru, Aziru rebelled with the kingdom of standite parish.
Reference translation: After returning to Amuru , Asiru rebelled with his kingdom on behalf of the Hittite faction .
<end_of_turn><start_of_turn>model
"
191	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: කිසිම ජීවියෙකුටවත් සුළුවෙන් හෝ අවහිරතාවයක් ඇති නොකළ යුතුය.
Machine translation: None of the species should be caused by wind or blockage.
Reference translation: No organism should be obstructed in the slightest .
<end_of_turn><start_of_turn>model
"
192	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: විවිධ අක්ෂාංශ වලදී එහි පිටත වායුගෝලය පටි කිහිපයක් ලෙස දර්ශනය වේ.
Machine translation: At various latitudes its outer atmosphere is displayed as several belts.
Reference translation: At different latitudes its outer atmosphere appears as several bands .
<end_of_turn><start_of_turn>model
"
193	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: සමත යන්න වචනානුසාරයෙන් ගත් කළ අදහස් වෙන්නේ ""කුසලතාවය ඇති කිරීම"" යන්නයි.
Machine translation: The word balance means ""making talent"".
Reference translation: Samatha literally means "" to create skill "" .
<end_of_turn><start_of_turn>model
"
194	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඛිටන්වරුන් විසින් ගිනිබත් කරන ලද අගනුවරින් පලායාමට ගොර්යෝහි හ්යොන්ජොං රජුට සිදු විය.
Machine translation: The Khitans had to flee from the burning capital of goryeo to the hyeonjong kingdom.
Reference translation: King Hyunjong of Goryeo had to flee the capital , which had been set on fire by the Khitan .
<end_of_turn><start_of_turn>model
"
195	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඒ සිංහල බෞද්ධ සංස්කෘතියෙන් හික්ම වූ සාධු පිළිවෙතයි
Machine translation: That Single Buddhist culture is hickory proof ritual
Reference translation: That is the righteous practice disciplined by the Sinhala Buddhist culture
<end_of_turn><start_of_turn>model
"
196	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එයට හේතුව ලෙස ඔහු දක්වන්නේ ආගමික මතවාද ගරුත්වයෙන් හා වැදගත්කමින් වඩා උසස් වීමයි.
Machine translation: As it causes he indicates that religious opinion is greater than dignity and significance.
Reference translation: He attributes this to the fact that religious ideology is superior in honour and importance .
<end_of_turn><start_of_turn>model
"
197	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: කාර්ගීල්ස් මැජික් ආයතනය ද සිය අමුද්රිව්ය  ලබා ගැනීමේ දී දේශීය කිරි ගොවීන්ගෙන් කිරි ලබාගන්නා අතර කජු, පුහුල් හා අනෙකුත් පළතුරු වර්ග ලබාගැනීම සිදුකරයි.
Machine translation: Cargills Magic Institute also receives milk from local milk farmers in receiving hundreds of materials and peanuts, training and other fruit types.
Reference translation: Cargills Magic also obtains raw materials like milk from local dairy farmers , as well as cashews , pulses and other fruits .
<end_of_turn><start_of_turn>model
"
198	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: බණ කීම් ස`දහා සිවු පද කවිය උපයෝගී කරගන්නා කවියා විස්තරාත්මක රීතියකින් බුද්ධ චරිතය ගොඩනගන අයුරු පෙනේ.
Machine translation: The poet who utilizes the poetry of daha siva in a detailed rule appears to build the intelligence character.
Reference translation: The poet who uses the four verse poem for the sermons seems to build the character of the Buddha in a detailed manner .
<end_of_turn><start_of_turn>model
"
199	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මාළු ද පෝෂණය නතර සහ ලිහිණියන්, පුස් බවට පත් විය හැක.
Machine translation: Fish or feeding stops and gulls, may become kittens.
Reference translation: Fish and birds can also stop being healthy and become moldy .
<end_of_turn><start_of_turn>model
"
200	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: යුහු ප්රභූව බබිලෝනියට පිටුවහල් වූ අතර මෙම පළමු යුදෙව් ඩයස්පෝරාව ලෙස සැලකෙයි.
Machine translation: The Eu Codex was exiled to babylon and is considered to be this first Jewish diaspora.
Reference translation: The Yuhu aristocracy was exiled to Babylon and is considered to be the first Jewish diaspora .
<end_of_turn><start_of_turn>model
"
201	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එහි ආලේප කර හෝ ගිල්වා තිබූ දෑ සියල්ල අතීතයේ දී ම ගලවා ඉවත් කර තිබූ බව පෙනී ගියේ ය.
Machine translation: It appeared that all of the arms that had been stolen or sunk in the past were removed.
Reference translation: Everything that had been painted or dipped in it appeared to have been removed in the past .
<end_of_turn><start_of_turn>model
"
202	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මෙම රෝගය protozoan පරපෝෂිත විසින් ඇති වන අතර, ඇමෝනියා හා නයිටයිට් නිරාවරණය, හෝ අධික නයිට්රේට ප්රමාණයක් නිසා වෙන්න පුළුවන්.
Machine translation: This disease is caused by protozoan parasites, ammonia and nitrogen exposure, or excessive nitrate.
Reference translation: The disease is caused by protozoan parasites and can be caused by exposure to ammonia and nitrite , or high nitrate levels .
<end_of_turn><start_of_turn>model
"
203	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඉහත ගිවිසුමෙන් ඔවුනට ස්වයං පාලනය සඳහා පුළුල් බලතල ලැබුනි.
Machine translation: They received wide powers for automatic control over the previous agreement.
Reference translation: The above agreement gave them broad powers for self-government .
<end_of_turn><start_of_turn>model
"
204	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: කර්ණශංඛ බද්ධය මගින් ඇසුණු ශබ්දය ස්නායු සංඥාවක් ලෙස කර්ණශංඛයෙන් විපථව යැවේ.
Machine translation: The sound heard by the kernel transplant is derived from the kernel as a neural signal.
Reference translation: The sound heard by the cochlear implant is transmitted from the cochlea as a neural signal .
<end_of_turn><start_of_turn>model
"
205	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මෙහි ඇය නිරූපණය කළේ හිප් හොප් නර්තන ගුරුවරියකගේ චරිතයයි.
Machine translation: Here she represented the role of a hip hop dance teacher.
Reference translation: Here she represented the role of a hip hop dance teacher .
<end_of_turn><start_of_turn>model
"
206	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මක්නිසාදයත්  වාතයේ අඩංගු ජල වාෂ්ප සහ ඔක්සිජන් හා ගැටෙත්ම මෙම ආලේපන විඛාදනය වීම ඇරඹෙන බැවිනි.
Machine translation: Because the air also contains water vapor and oxygen and ties to this implementation begins.
Reference translation: This is because these coatings begin to corrode as they collide with water vapor and oxygen in the air .
<end_of_turn><start_of_turn>model
"
207	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මේ අතර, අග්නිදිග ආසියානු CEO සංවිධානයේ සභාපති ලෙස තේරීපත් වේ.
Machine translation: Meanwhile, Firefly is elected president of the Asian CEO organization.
Reference translation: Meanwhile , the Southeast Asian CEO is elected chairman of the organization .
<end_of_turn><start_of_turn>model
"
208	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: අනුරපුර මහා විහාරය ඉදිකිරීමෙන් පසු නව ගෘහ නිර්මාණ ශිල්පද බිහිවන්නට විය.
Machine translation: After the merger the great depression had to create new architectural styles.
Reference translation: After the construction of the Anuradhapura Maha Vihara , new architecture began to emerge .
<end_of_turn><start_of_turn>model
"
209	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: නෙෆර්නෙෆරුආටන්ගේ විරුදයන් ආකාර තුනකට බෙදිය හැකි බව ඇලන් පසුව පෙන්වා දුන්නේ ය.
Machine translation: Nephernfaruaten's opposition to three ways of split, Allen later pointed out.
Reference translation: Allen later pointed out that Nefertiti can be divided into three types .
<end_of_turn><start_of_turn>model
"
210	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එසේම වංශවතුන් සඳහා සොහොන්ගැබ් ගණනාවක් ඉදිකිරීමට ඔහු අනුබල දුන්නේ ය.
Machine translation: And he encouraged the construction of a number of tombs for the noblemen.
Reference translation: He also encouraged the construction of a number of tombs for the aristocracy .
<end_of_turn><start_of_turn>model
"
211	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ගැමි සුළු ගොවින්ගේ නිවෙස්වල බහු කාර්ය කාමර මෙන් නොව මෙම කාමර විශේෂිත කාරණා සම්බන්ධයෙන් වෙන වෙනම සකස් කළ ඒවා විය.
Machine translation: Unlike the multiple rooms of gambling minor govin's homes, these rooms were separately designed with specific matters.
Reference translation: Unlike the multi-purpose rooms in rural peasant houses , these rooms were arranged separately for specific purpose
<end_of_turn><start_of_turn>model
"
212	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: සියවස් ගණනාවක් පුරා එම වංශයෙන් බොහෝ උසස් නිලධාරීන් සහ කොන්ෆියුසියානු විද්වතුන් බිහි විය.
Machine translation: Over the centuries many prominent officials from that forefront and Confucian theologians were raised.
Reference translation: Over the centuries the same lineage produced many high officials and Confucian scholars .
<end_of_turn><start_of_turn>model
"
213	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එකල්හි තෙරුන් වහන්සේ බුදුන් වහන්සේගේ අදහස තේරුම් ගෙන ""ස්වාමීනි, මාගේ මේ පට සිවුර පිළිගන්නා සේක්වායි"" කීහ.
Machine translation: Eleanor understands the Buddha's idea, ""Lord, my lady, my lady, my lady, my lady, my lady, my lady, my lady, my lady, my lady, my lady, my lady, my lady, my lady""
Reference translation: At that time , the Venerable Monk understood the Buddha 's idea and said , "" Lord , accept this robe of mine . ""
<end_of_turn><start_of_turn>model
"
214	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මේ හේතුවෙන් මෙරිටාටන් සහ ස්මෙන්ඛ්කරේට සම්බන්ධ සාක්ෂි පිළිබඳ නව මතවාද ගොඩනැගෙන්නට විය.
Machine translation: This caused new opinions on evidence relating to meritaton and smenkaray.
Reference translation: This led to the emergence of new theories about the evidence related to Merrittan and Smenkhkar .
<end_of_turn><start_of_turn>model
"
215	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එහි වායු ගතික ස්වරූපය ඇපලෝ අණ දීම් මොඩියුලයට සමාන වේ.
Machine translation: Its aerodynamic form is similar to the Apollo command module.
Reference translation: Its aerodynamic form is similar to the Apollo command module .
<end_of_turn><start_of_turn>model
"
216	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: •\tඅන් අයගේ අයිතිවාසිකම් වලට බාධා නොවන පරිදි අයිතිවාසිකම් භුක්ති විඳීම
Machine translation: • The rights of individuals not interrupted by the rights of individuals
Reference translation: Enjoy rights without interfering with the rights of others
<end_of_turn><start_of_turn>model
"
217	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: එබැවින් කුඩා කාලයේදීම ළමයින් කියැවීම පිණිස උගන්වන ලදී.
Machine translation: So when young, the kids were taught to read.
Reference translation: So children were taught to read at an early age .
<end_of_turn><start_of_turn>model
"
218	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: නෑයිනි කවර නම් අනුවන කමක්ද හඬා වැලපෙන්නේ මරණයෙන් වලකා ගැනීමට හැකි වේද.""
Machine translation: According to noini cover names, it's okay to cry to avoid death. ""
Reference translation: Is it possible to prevent death by crying like a fool ? ""
<end_of_turn><start_of_turn>model
"
219	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: සම්හන් පිහිටියේ කොරියානු අර්ධද්වීපයේ දකුණු කොටසේ ය.
Machine translation: Awards are located in the southern part of the Korean Peninsula.
Reference translation: Samhan is located in the southern part of the Korean Peninsula .
<end_of_turn><start_of_turn>model
"
220	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඇසින් දුටු සාක්ෂි අනුව බොහෝ දෙනෙක් හානි වූ ජනෙල්වලින් පිටතට වැටුණු බව සඳහන්ය.
Machine translation: Eyewitnesses indicate that many of them fell out of the damaged windows.
Reference translation: Eyewitnesses said many people fell out of the damaged windows .
<end_of_turn><start_of_turn>model
"
221	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මෙම බොහෝ විට මාළු අඩු මට්ටම් සහභාගී විය හැකිය, නමුත් දුර්වල තටාක හෝ දුප්පත් ආහාර වැනි සාධක බලපෑම් එල්ල කළ නම් මිස, උග්ර ආසාදන සිදු නොවේ.
Machine translation: These often can participate in low levels of fish, but if factors such as weak pools or poor food are influenced by melanoma, the uterus is not infected.
Reference translation: These can often involve low levels of fish , but acute infections do not occur unless they are affected by factors such as poor pools or poor diet .
<end_of_turn><start_of_turn>model
"
222	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: පෙර තම පූර්වජයන් ආහාරයට ගත් විලෝපිකයන් මේ වෙද්දි බැසිලෝසෝරයන්ගෙ ආහාර බවට පත්ව හමාරයි..
Machine translation: The predators that had previously eaten their prey are now considered to be the food of Basilosaurs.
Reference translation: Predators that previously ate their ancestors have now become the food of bacillosores .
<end_of_turn><start_of_turn>model
"
223	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Antisemitism පීඩා, සංහාර, බල කිරීම්, නෙරපා හැරීම්, සමාජ සීමාවන් හා ghettoization ස්වරූපයෙන්, මැද යුගය මතුවුණා.
Machine translation: Antisemitism suffered from digestion, insanity, neoplatonism, social restrictions and ghettoization formation, and emerged in the middle ages.
Reference translation: Antisemitism emerged in the Middle Ages , in the form of persecution , genocide , coercion , expulsion , social restrictions and ghettoization .
<end_of_turn><start_of_turn>model
"
224	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඔහු විශ්වාස කල පරිදි පල්ලියේ දේව මෙහෙය මිනිසාගේ මානසික සුවයට මග පාදන බවයි.
Machine translation: He believed that the goddess of the church leads to the psychological healing of man.
Reference translation: He believed that the ministry of the church would lead to the mental healing of man .
<end_of_turn><start_of_turn>model
"
225	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: අණ්ඩාකාර ගවාක්ෂය කම්පනය හේතුවෙන් ආලින්දය සහ කර්ණශංඛය තුළ ඇති අන්තෝවසා කම්පනය වේ.
Machine translation: The Underground Gava is traumatized by the trauma caused by the ale and the endosa in the cursor.
Reference translation: The vibration of the oval window causes vibration of the endolymph within the vestibule and the cochlea
<end_of_turn><start_of_turn>model
"
226	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: වැදගත් නඟර පිළිසකර කිරීම්වලට අවහිර බාධා පමුණුවමින් සහ අසරුවන්ට ආණ්ඩුවේ වැදගත් තැනක් ලබා නොදීමෙන් සෙනෙට් සභාව තුළ නිරන්තර දබර ඇති විය.
Machine translation: Important town reconstructions were interrupted by the blockade and the Horsemen did not give a place of government significantly within the Senate.
Reference translation: Important town reconstructions were interrupted by the blockade and the Horsemen did not give a place of government significantly within the Senate .
<end_of_turn><start_of_turn>model
"
227	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: අල් සදර් යටතේ ෂයිට් සටන් කාමීහු දකුණු ඉරාකයේ නගර කීපයක් අල්ලා ගත්හ.
Machine translation: Shiite fighting rooms under al sadr captured several towns in southern Iraq.
Reference translation: Under al-Sadr , Shiite militants captured several cities in southern Iraq .
<end_of_turn><start_of_turn>model
"
228	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: සියළුම සෛල සහ බොහෝ වෛරස DNA පොලිමරේස් සහ RNA පොලිමරේස් යන එන්සයිම නිපදවයි.ඒවා මඟින් DNA සහ RNA වල නව පිටපත් සාදයි.
Machine translation: All cells and most viruses produce enzymes for DNA POLYMERASE AND RNA POLYMERASE. They lead to new copies of DNA AND RNA.
Reference translation: All cells and most viruses produce enzymes called DNA polymerase and RNA polymerase , which make new copies of DNA and RNA .
<end_of_turn><start_of_turn>model
"
229	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: සමයේ මූලික ආකෘතිය මෙවැනි දළ ස්වරූපයකින් සංවර්ධනය වූ බව හෝලන්ඩ් නෝර්ත්ගේ අදහසයි.
Machine translation: The basic model of the season was developed in such a rough form as Holland North's idea.
Reference translation: Holland North is of the opinion that the basic model of the period developed in such a approximate form .
<end_of_turn><start_of_turn>model
"
230	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: සාගරයේ බැක්ටීරියා සහ ආකීයා මෙන් 15 ගුණයක් වෛරස් අඩංගුයි.
Machine translation: The bacteria of the ocean and akia contain 15 times the virus.
Reference translation: The ocean contains 15 times as many viruses as bacteria and acacia .
<end_of_turn><start_of_turn>model
"
231	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: මහලු වියේ සීනි පරිභෝජනය හා ඇසේ කහ ලපය විනාශ වීම අතර සම්බන්ධතාවක් පවතී.
Machine translation: There is a connection between the sugar consumption and the yellow mole of the eye.
Reference translation: There is a link between sugar consumption in old age and the destruction of the yellow spot in the eye .
<end_of_turn><start_of_turn>model
"
232	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: ඔහු දිගින් දිගටම තව තවත් තෙල් ලිං සොයා වෙහෙසෙන්නට වූයේ එබැවිනි.
Machine translation: He continued to find more oil wells, so.
Reference translation: That ’ s why he kept trying to find more and more oil wells .
<end_of_turn><start_of_turn>model
"
233	"<start_of_turn>user
You are going to evaluate the quality for Sinhala-English translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: අතීතයෙන් පසු කොරියාව නැවත නම් කළ අතර අගනගරය නැවත නූතන සෝල් වෙතට ගෙනයන ලදී.
Machine translation: After the past, Korea was renamed and the capital was moved back to modern Saul.
Reference translation: After the past , Korea was renamed and the capital was moved back to modern Seoul .
<end_of_turn><start_of_turn>model
"
