	final_prompt
1536	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: जर तुम्ही दिवसातून एकदा हे कॅप्सूल घेत असाल आणि लक्षात ठेवत असाल की त्या दिवशी तुम्ही डोस चुकवला आहे, तर लगेच घ्या.
Marathi human reference: जर तुम्ही दिवसातून एकदा हे कॅप्सूल घेत असाल आणि लक्षात ठेवत असाल की त्या दिवशी तुम्ही डोस चुकवला आहे , तर लक्षात येताच लवकरात लवकर घ्या .

Score: <end_of_turn><start_of_turn>model
"
1537	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: आतापर्यंत सस्तन प्राण्यांच्या 11 प्रजाती, पक्ष्यांच्या 32 प्रजाती, सरीसृपांच्या 7 प्रजाती आणि उभयचर प्राण्यांच्या 4 प्रजाती स्थानिक असल्याचे आढळले आहे.
Marathi human reference: आतापर्यंत , सस्तन प्राण्यांच्या ११ प्रजाती , पक्ष्यांच्या ३२ प्रजाती , सरीसृपांच्या ७ प्रजाती आणि उभयचर प्राण्यांच्या ४ प्रजाती स्थानिक असल्याचे आढळले आहे .

Score: <end_of_turn><start_of_turn>model
"
1538	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: कॉर्पोरेट प्राप्तीकर (सीआयटी) आणि वैयक्तिक प्राप्तीकर (पीआयटी) च्या वाढीचा दर सकल महसूल संकलनाच्या दृष्टीने सीआयटी अंतर्गत 10.7 टक्के तर पीआयटी अंतर्गत 21.7 टक्के वाढ झाली आहे.
Marathi human reference: कॉर्पोरेट प्राप्तीकर ( सीआयटी ) आणि वैयक्तिक प्राप्तीकर ( पीआयटी ) च्या वाढीचा दर सकल महसूल संकलनाच्या संदर्भात , वाढीचा दर हा सीआयटी अंतर्गत १० . ७ टक्के तर पीआयटी ( STT च्या समावेशासह ) अंतर्गत २१ . ७ टक्के आहे .

Score: <end_of_turn><start_of_turn>model
"
1539	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: मध्यभागी एक मोठी स्त्री डोकी आहे, जी जवळजवळ गोलाकार कोरीव आहे.
Marathi human reference: मध्यभागी एक मोठं स्त्रीच डोक आहे , जे जवळजवळ गोलाकार कोरीव आहे .

Score: <end_of_turn><start_of_turn>model
"
1540	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: एखादा डॉक्टर हाडे मोडण्यापूर्वी किंवा ढासळण्यापूर्वी हाडांना हाताने बसवण्याचा प्रयत्न करेल-हे होण्यापूर्वी तुम्हाला औषध दिले जाईल जेणेकरून तुम्हाला वेदना होणार नाहीत.
Marathi human reference: स्प्लिंट किंवा कास्ट लावण्याआधी डॉक्टर तुटलेली हाडे त्यांच्या हाताने परत जागी बसवण्याचा प्रयत्न करू शकतात - हे होण्यापूर्वी तुम्हाला औषध दिले जाईल जेणेकरून तुम्हाला वेदना होणार नाहीत .

Score: <end_of_turn><start_of_turn>model
"
1541	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: म्हैसूर विद्यापीठाच्या गौरवशाली वारशाच्या शताब्दी पदवीदान समारंभाला उपस्थित राहणे हा एक वेगळाच अनुभव होता.
Marathi human reference: म्हैसूर विद्यापीठाच्या गौरवशाली वारशाच्या या शताब्दी पदवीदान समारंभाला उपस्थित राहण्यासाठी म्हैसूरला येण्याचा हा एक वेगळाच अनुभव मिळाला असता .

Score: <end_of_turn><start_of_turn>model
"
1542	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: पांघरुण हे मऊ लाकूड, चर्मपत्रे, चामडे आणि कापूसपासून बनवलेले एक ताळवाद्य आहे.
Marathi human reference: पुंग हे मऊ लाकूड , चर्मपत्रे , चामडे आणि कापूसपासून बनवलेले एक ताळवाद्य आहे .

Score: <end_of_turn><start_of_turn>model
"
1543	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: उदाहरणार्थ, चिंता आणि त्याचा त्यांच्या शरीरावर आणि वर्तनावर कसा परिणाम होतो हे समजून घेणे आणि चिंता व्यवस्थापनाचे तंत्र किंवा सामना करण्याची रणनीती शिकणे यांचा यात समावेश असू शकतो.
Marathi human reference: उदाहरणार्थ , चिंतेबद्दल बोलणे आणि तिचा त्यांच्या शरीरावर आणि वर्तनावर कसा परिणाम होतो हे समजून घेणे आणि चिंता व्यवस्थापनाचे तंत्र किंवा सामना करण्याची रणनीती शिकणे यांचा यात समावेश असू शकतो .

Score: <end_of_turn><start_of_turn>model
"
1544	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: तुमचे आहारतज्ज्ञ तपशीलवार सूचना देतील, परंतु दुधाच्या जागी आणि प्रथिने असलेल्या खाद्यपदार्थांच्या जागी विशेष साखर पेय आणि एमिनो ऍसिड पूरक पदार्थांचा वापर करण्याचा उद्देश आहे.
Marathi human reference: तुमचे आहारतज्ज्ञ तपशीलवार सूचना देतील , परंतु दुधाच्या जागी आणि प्रथिने असलेल्या खाद्यपदार्थांच्या जागी विशेषतेने जास्त साखर असलेली पेये आणि अमिनो आम्ल असलेल्या पूरक पदार्थांचा वापर करण्याचा उद्देश ठेवा .

Score: <end_of_turn><start_of_turn>model
"
1545	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: चूर्मा तूप, गूळ किंवा साखरेसह गोड गव्हापासून बनवला जातो.
Marathi human reference: चूर्मा तूप आणि गूळ किंवा साखरघालून गोड करून , भरड दळलेल्या गव्हापासून बनवला जातो .

Score: <end_of_turn><start_of_turn>model
"
1546	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: तुम्हाला हे ऐकून आश्चर्य वाटेल की या लोकांनी एकत्रितपणे सोमेश्वर समुद्रकिनाऱ्यावर 800 किलोपेक्षा जास्त कचरा साफ केला आहे.
Marathi human reference: तुम्हाला हे ऐकून आश्चर्य वाटेल की या लोकांनी एकत्रितपणे सोमेश्वर समुद्रकिनाऱ्यावर ८०० किलोपेक्षा जास्त कचरा साफ केला आहे .

Score: <end_of_turn><start_of_turn>model
"
1547	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: सेवानिवृत्तीसाठी साडेतीन वर्षांपेक्षा कमी सेवा असणारे अधिकारी सर्व श्रेणीत परदेशात पोस्टिंगसाठी पात्र नसतील.
Marathi human reference: सेवानिवृत्तीसाठी साडेतीन वर्षांपेक्षा कमी सेवाकाल असणारे अधिकारी सर्व श्रेणीत परदेशात पोस्टिंगसाठी पात्र नसतील .

Score: <end_of_turn><start_of_turn>model
"
1548	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: प्रोप्रानोलॉल किंवा नॅडोलॉल यांसारख्या बीटा ब्लॉकर्समुळे हृदयाचे अनियमित धडधड नियंत्रित होते आणि हृदयाची गती कमी होते.
Marathi human reference: प्रोप्रानोलॉल किंवा नॅडोलॉल यांसारख्या बीटा ब्लॉकर्समुळे हृदयाचे अनियमित धडधड नियंत्रित होते आणि हृदयाची गती कमी होते .

Score: <end_of_turn><start_of_turn>model
"
1549	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: मध्यभागी गरुडावर विष्णूची मूर्ती आहे.
Marathi human reference: मध्यभागी गरुडावर विष्णूची मूर्ती आहे .

Score: <end_of_turn><start_of_turn>model
"
1550	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: हैदराबाद मुक्ती संग्राम सादर करताना, इतिहासात केंद्रीय महत्त्व मिळू न शकणाऱ्या दुर्लक्षित लोकांना योग्य आणि सकारात्मक सन्मान देण्यात आला आहे.
Marathi human reference: हैदराबाद मुक्ति संग्राम सादर करताना , इतिहासातील मुख्य महत्त्व मिळू शकत नाही , त्यांना इतिहासात केंद्रीय महत्त्व देण्यात आले आहे आणि सकारात्मक आदर दिला गेला आहे .

Score: <end_of_turn><start_of_turn>model
"
1551	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: यापैकी बहुतांश सार्वजनिक ग्रंथालयांचे व्यवस्थापन स्वयंसेवी संस्थांद्वारे केले गेले होते आणि जनतेकडून पुरेसा आर्थिक पाठिंबा नसल्यामुळे ते फार काळ चालू शकले नाहीत.
Marathi human reference: यापैकी बहुतांश सार्वजनिक ग्रंथालयांचे व्यवस्थापन स्वयंसेवी संस्थांद्वारे केले जात होते आणि त्यांना जनतेकडून पुरेसा आर्थिक पाठिंबा मिळत नसल्यामुळे ती फार काळ चालू शकली नाहीत .

Score: <end_of_turn><start_of_turn>model
"
1552	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: नथुआचा आणखी एक प्रकार आहे, संथाली नथुआ नृत्य जे गावकऱ्यांनी स्वागत नृत्य म्हणून विवाहादरम्यान सादर केले जाते.
Marathi human reference: नटुआचा आणखी एक प्रकार आहे , संथाली नथुआ नृत्य जे गावकऱ्यांनी स्वागत नृत्य म्हणून विवाहादरम्यान सादर केले जाते .

Score: <end_of_turn><start_of_turn>model
"
1553	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: जर तुमची लक्षणे वेगाने विकसित होत असतील किंवा अचानक बिघडत असतील, तर ती गंभीर समस्येची लक्षणे असू शकतात ज्यावर त्वरित उपचारांची आवश्यकता आहे.
Marathi human reference: जर तुमची लक्षणे वेगाने विकसित होत असतील किंवा अचानक बिघडत असतील , तर ती गंभीर समस्येची लक्षणे असू शकतात ज्यावर त्वरित उपचारांची आवश्यकता आहे .

Score: <end_of_turn><start_of_turn>model
"
1554	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: योग शिक्षणामध्ये नवनवीन ज्ञान निर्माण करून, अभ्यासक्रमाचा तुलनात्मक अभ्यास करून आणि योगाच्या लाभाचा प्रसार करून योग आणि योग विज्ञानाचे ज्ञान बळकट करण्याच्या उद्देशाने आंतर विद्यापीठ योग विज्ञान केंद्र स्थापन करण्यात आले आहे.
Marathi human reference: योग शिक्षणामध्ये नवनवीन ज्ञान निर्माण करून , अभ्यासक्रमाचा तुलनात्मक अभ्यास करून आणि योगाच्या लाभाचा प्रसार करून योग आणि योग विज्ञानाचे ज्ञान बळकट करण्याच्या उद्देशाने आंतर विद्यापीठ योग विज्ञान केंद्र स्थापन करण्यात आले आहे .

Score: <end_of_turn><start_of_turn>model
"
1555	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: जर तुमच्या शरीरात कॅल्शियमची पातळी खूप जास्त असेल तर तुम्हाला डिहायड्रेशन (निर्जलीकरण) झाल्यास तातडीने रुग्णालयात दाखल करावे लागेल.
Marathi human reference: जर तुमच्या शरीरात कॅल्शियमची पातळी खूप जास्त असेल तर तुम्हाला डिहायड्रेशन ( निर्जलीकरण ) झाल्यास तातडीने रुग्णालयात दाखल करावे लागेल .

Score: <end_of_turn><start_of_turn>model
"
1556	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: वित्त-हरित विकास आणि शाश्वत विकासाला प्रोत्साहन देण्यासाठी हरित वित्तपुरवठ्याचे महत्त्व अधोरेखित करत दोन्ही नेत्यांनी स्टेट बँक ऑफ इंडिया आणि इंडिया इंटरनॅशनल स्टॉक एक्सचेंज यांच्यातील लक्झेम्बर्ग स्टॉक एक्सचेंजच्या सहकार्य करारावर स्वाक्षऱ्या करण्याचे स्वागत केले.
Marathi human reference: वित्त - हरित वृद्धी आणि शाश्वत विकासाला चालना देण्यासाठी हरित वित्तपुरवठ्याचे महत्त्व अधोरेखित करून , दोन्ही नेत्यांनी लक्झेंबर्ग स्टॉक एक्सचेंजने स्टेट बँक ऑफ इंडिया आणि इंडिया इंटरनॅशनल स्टॉक एक्स्चेंज यांच्यासोबत केलेल्या सहकार्य करारांवर स्वाक्षरी करण्याचे स्वागत केले .

Score: <end_of_turn><start_of_turn>model
"
1557	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: शिव आणि पार्वती आणि इतर देवी-देवतांच्या नृत्यांबद्दल पौराणिक संदर्भ आहेत ज्यांनी विश्वाची निर्मिती केली.
Marathi human reference: शिव आणि पार्वती आणि विश्वाची निर्मिती केलेल्या इतर देवी - देवतांच्या नृत्यांबद्दल पौराणिक संदर्भ आहेत . .

Score: <end_of_turn><start_of_turn>model
"
1558	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: फाऊंडेशनच्या योजनेशी संबंधित संख्यात्मक आणि मजकूर डेटा हाताळण्याची क्षमता वाढवण्याच्या उद्देशाने डेटा प्रोसेसिंग आणि डेटाबेस व्यवस्थापनाच्या संपूर्ण श्रेणीचा समावेश असलेल्या कार्यालय एमआयएस कार्यालयात डेटा प्रोसेसिंगची अंमलबजावणी आणि पर्यवेक्षण यांचा यात समावेश आहे.
Marathi human reference: फाऊंडेशनच्या योजनेशी संबंधित संख्यात्मक आणि मजकूर डेटा हाताळण्याची क्षमता वाढवण्याच्या उद्देशाने डेटा प्रोसेसिंग आणि डेटाबेस व्यवस्थापनाच्या संपूर्ण श्रेणीचा समावेश असलेल्या कार्यालय एमआयएसच्या फंक्शन वाढीसाठी सर्व्हर क्लायंटLAN इंस्टॉलेशनवरील डेटा प्रोसेसिंगची अंमलबजावणी आणि पर्यवेक्षण यांचा यात समावेश आहे .

Score: <end_of_turn><start_of_turn>model
"
1559	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: हे सामान्यतः गंभीर नसते, परंतु काही लोकांसाठी ही वारंवार उद्भवणारी समस्या असू शकते आणि श्वासोच्छवासावर परिणाम झाल्यास कधीकधी जीवघेणा देखील ठरू शकते.
Marathi human reference: हे सामान्यतः गंभीर नसते , परंतु काही लोकांसाठी ही वारंवार उद्भवणारी समस्या असू शकते आणि श्वासोच्छवासावर परिणाम झाल्यास कधीकधी जीवघेणी देखील ठरू शकते .

Score: <end_of_turn><start_of_turn>model
"
1560	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: देशाला कराच्या जाळ्यातून मुक्त करण्यासाठी जर जीएसटी लागू करण्यात आला तर करदात्यांना सर्व समस्यांपासून मुक्त करण्यासाठी अलीकडेच फेसलेस असेसमेंट उपक्रम सुरू करण्यात आला आहे.
Marathi human reference: देशाला कराच्या जाळ्यातून मुक्त करण्यासाठी जर जीएसटी लागू करण्यात आला तर करदात्यांना सर्व समस्यांपासून मुक्त करण्यासाठी अलीकडेच नविन फेसलेस असेसमेंट उपक्रम सुरू करण्यात आला आहे .

Score: <end_of_turn><start_of_turn>model
"
1561	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: त्यांचे कुटुंब उदयपूर येथील दरबारी संगीतकारांच्या लांब रांगेतून आले होते.
Marathi human reference: त्यांचे कुटुंब उदयपूर येथील दरबारी संगीतकारांच्या लांब रांगेतून आले होते .

Score: <end_of_turn><start_of_turn>model
"
1562	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: १८७२ साली बनारसमधील कारमिकेल लायब्ररीची स्थापना करण्यात आली, १८६६ साली मेरठमध्ये लायॉल लायब्ररी आणि वाचन कक्षाची स्थापना करण्यात आली आणि स्वयंसेवी संस्थांद्वारे मोठ्या संख्येने सार्वजनिक ग्रंथालये सुरू करण्यात आली आणि त्यांची देखभाल करण्यात आली.
Marathi human reference: १८७२ साली बनारसमधील कारमिकेल लायब्ररीची स्थापना करण्यात आली , १८६६ साली मेरठमध्ये लायॉल लायब्ररी आणि वाचन कक्षाची स्थापना करण्यात आली आणि स्वयंसेवी संस्थांद्वारे मोठ्या संख्येने सार्वजनिक ग्रंथालये सुरू करण्यात आली आणि त्यांची देखभाल करण्यात आली .

Score: <end_of_turn><start_of_turn>model
"
1563	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: अचानक झालेल्या जखमांमुळे, जसे की क्रीडा दुखापत किंवा हळूहळू गळती आणि अश्रू (ऑस्टिओआर्थरायटिस) यामुळे त्याचे नुकसान होऊ शकते.
Marathi human reference: अचानक झालेल्या जखमांमुळे , जसे की क्रीडा दुखापत किंवा हळूहळूझीज ( ऑस्टिओआर्थरायटिस ) यामुळे त्याचे नुकसान होऊ शकते .

Score: <end_of_turn><start_of_turn>model
"
1564	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: पायांचे काम आणि त्यांच्या शरीरावरील त्यांचे नियंत्रण आणि संतुलन दर्शविण्यासाठी, पितळी प्लेटच्या काठावर नृत्य करणे आणि डोक्यावर पाणी भरलेले घडे घालणे यासारखे तंत्र सादर केले गेले.
Marathi human reference: पायांचे काम आणि त्यांच्या शरीरावरील त्यांच्या नियंत्रणाचे आणि संतुलनाचे कौशल्य दर्शविण्यासाठी , पितळी ताटाच्या काठावर नृत्य करणे आणि डोक्यावर पाणी भरलेले घडे घालणे यासारखे तंत्र सादर केले गेले .

Score: <end_of_turn><start_of_turn>model
"
1565	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: प्रसारमाध्यमांमध्ये माझे जे मित्र आहेत, त्यांना आठ-दहा वर्षांपूर्वीच्या बातम्यांमधून सर्व काही कळेल.
Marathi human reference: प्रसारमाध्यमांमधील माझे जे मित्र आहेत , त्यांनी शोधून काढले तर त्यांना आठ - दहा वर्षांपूर्वीच्या बातम्यांमधून सर्व काही कळेल .

Score: <end_of_turn><start_of_turn>model
"
1566	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: अशा परिस्थितीत त्यांनी बर्याचदा मुलींना दत्तक घेतले जे ही जबाबदारी पार पाडू शकतात.
Marathi human reference: अशा परिस्थितीत त्यांनी बऱ्याचदा मुलींना दत्तक घेतले ज्या ही जबाबदारी पार पाडू शकतात .

Score: <end_of_turn><start_of_turn>model
"
1567	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: हे सिंधू व्हॅली संस्कृतीशी संबंधित आहे जे सुमारे 2500 ई. पू. पासून आहे.
Marathi human reference: हे सिंधू व्हॅली संस्कृतीशी संबंधित आहे जे सुमारे २५०० ई . पू . पासून आहे .

Score: <end_of_turn><start_of_turn>model
"
1568	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: जर आधीचा कर्करोग मोठा आणि उच्च दर्जाचा (गंभीर) असेल तर नॉन-मेलॅनोमा त्वचेचा कर्करोग परत येण्याची शक्यता वाढते.
Marathi human reference: जर आधीचा कर्करोग आकाराने मोठा आणि उच्च दर्जाचा ( गंभीर ) असेल तर नॉन - मेलॅनोमा त्वचेचा कर्करोग परत येण्याची शक्यता वाढते .

Score: <end_of_turn><start_of_turn>model
"
1569	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: सांस्कृतिक महत्त्व:-एक मनोरंजक तपशील म्हणजे मूर्तीमध्ये राजाचा आकार दोन्ही देवतांच्या एकत्रित आणि त्यांच्या पायथ्यापेक्षा मोठा आहे.
Marathi human reference: सांस्कृतिक महत्त्वः - एक मनोरंजक तपशील म्हणजे मूर्तीमध्ये राजाचा आकार दोन्ही देवतांच्या एकत्रित आणि त्यांच्या पायथ्यापेक्षा मोठा आहे .

Score: <end_of_turn><start_of_turn>model
"
1570	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: 31 ऑक्टोबर 2020 रोजी सरदार पटेल यांच्या 145 व्या जयंतीनिमित्त पंतप्रधान नरेंद्र मोदी गुजरातमधल्या केवडियाला भेट देणार आहेत.
Marathi human reference: ३१ ऑक्टोबर २०२० रोजी सरदार पटेल यांच्या १४५ व्या जयंतीचे ' राष्ट्रीय एकता दिवस ' म्हणून स्मरण करण्याचे निमित्त साधून पंतप्रधान श्री . नरेंद्र मोदी गुजरातमधल्या केवडियाला भेट देणार आहेत .

Score: <end_of_turn><start_of_turn>model
"
1571	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: पुतळे स्वतः गात असताना आणि शैली गद्य संवाद सादर करत असताना, सहसा तीन ते चार संगीतकारांचा एक गट व्यासपीठाच्या बाजूला बसतो आणि त्याच्याबरोबर ड्रम, हार्मोनियम आणि झांजा देतो.
Marathi human reference: बाहुल्यांचा खेळ करणारे हे लोक स्वतः गात असताना आणि शैलीदार गद्य संवाद सादर करत असताना , साधारणपणे तीन ते चार संगीतकारांचा एक गट व्यासपीठाच्या बाजूला बसलेला असतो आणि त्यांच्या जोडीने ड्रम , हार्मोनियम आणि झांजा वाजवून संगीत देतो .

Score: <end_of_turn><start_of_turn>model
"
1572	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: जेव्हा आपल्याला हे सामर्थ्य समजते, तेव्हा एक लेखक म्हणून किंवा एक लेखक म्हणून समाजाप्रती आपले महत्त्व आणि जबाबदारी आपल्याला समजते.
Marathi human reference: जेव्हा आपल्याला हे सामर्थ्य समजते , तेव्हा एक लेखक म्हणून किंवा एक निर्माता म्हणून समाजाप्रती आपले महत्त्व आणि जबाबदारी आपल्याला समजते .

Score: <end_of_turn><start_of_turn>model
"
1573	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: काही प्रकरणांमध्ये, स्कॅन करणाऱ्या व्यक्तीला ते पूर्ण झाल्यानंतर लगेचच आपल्याशी परिणाम चर्चा करणे शक्य होऊ शकते.
Marathi human reference: काही प्रकरणांमध्ये , स्कॅन करणाऱ्या व्यक्तीला ते पूर्ण झाल्यानंतर लगेचच आपल्याशी परिणाम चर्चा करणे शक्य होऊ शकते .

Score: <end_of_turn><start_of_turn>model
"
1574	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: महत्वपूर्ण विधेयकांवर सखोल चर्चा करून आणि तासनतास बसून विधेयके पटकन मंजूर करून हरिवंशजी यांनी सभागृहाचे कार्यक्षमतेने संचालन केले.
Marathi human reference: महत्वपूर्ण विधेयकांवर सखोल चर्चा करून आणि तासनतास बसून विधेयके पटकन मंजूर करून हरिवंशजी यांनी सभागृहाचे संचालन कुशलतेने केले .

Score: <end_of_turn><start_of_turn>model
"
1575	"<start_of_turn>user
Score the following translation from English to Marathi with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Marathi translation: 1977 मध्ये स्थापन झालेल्या अंदमान आणि निकोबार लायब्ररी असोसिएशनने राज्यासाठी सार्वजनिक ग्रंथालय प्रणालीसाठी ब्लू प्रिंट तयार केला आणि प्रशासकीय अधिकाऱ्यांना मंजुरीसाठी सादर केला.
Marathi human reference: १९७७ मध्ये स्थापन झालेल्या अंदमान आणि निकोबार लायब्ररी असोसिएशनने राज्याच्या सार्वजनिक ग्रंथालय प्रणालीसाठी आराखडा तयार केला आणि प्रशासकीय अधिकाऱ्यांना मंजुरीसाठी सादर केला .

Score: <end_of_turn><start_of_turn>model
"
